hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273575,709057,834278647276,655068,0,21127682473,35884014599995,28175815,0,14491459768
"scan with file YARA rules",105881,0,298883703341,2822826,1223345,3846400651,14665521417918,138509472,5761,13295091578
"scan object with YARA",49932,0,101123626746,2025226,338656,4169410660,23608164869680,472806313,5761,14491459768
"scan with meta YARA rules",249103,0,85830807096,344559,93018,3828545778,25624261016037,102866127,5761,13295091578
"scan with process YARA rules",68,0,64741321431,952078256,38267897,4255859474,211955830261,3116997503,5761,13295091578
"apply Sigma rules",994939,0,41061371415,41270,6943,20376486,159131065084773,159940524,5761,14491459768
"parse log file",135,0,32418808818,240139324,2194,2420721388,21659440768,160440301,10370,696518570
"parse GZIP archive",10164,0,31217514096,3071380,57269,1547983472,1153706220983,113509073,10370,860425750
"schedule scan for symlink target",59459,0,30874153715,519251,7305,6386833547,3678217729485,61861412,10370,7047072404
"parse ZIP archive",190,0,20092979516,105752523,190493,6318012004,46714005201,245863185,10370,669432050
"extract process environment variables",68,0,19835386060,291696853,114438,2809364007,211955830261,3116997503,5761,13295091578
"compare to ThorDB",156,0,17637969637,113063907,41683707,159605240,348324345345,2232848367,76807,4451119897
"parse file content",105881,0,10138901614,95757,1724,601375236,14665521417918,138509472,5761,13295091578
"check file excludes",90313,0,7973588778,88288,100,2211978556,11567480885531,128082124,5761,13295091578
"extract process handles",68,0,6398473185,94095193,246200,3336280270,211955830261,3116997503,5761,13295091578
"scan process for malicious indicators",68,0,5050400537,74270596,119497,2281880622,211955830261,3116997503,5761,13295091578
"scan object's command line with YARA",68,0,3796760504,55834713,836055,2752411963,211955830261,3116997503,5761,13295091578
"parse journald format",5,0,3022815193,604563038,48469756,2253295753,753310169,150662033,80436330,255975488
"add meta information",45569,0,2907777455,63810,1984,320310770,8694282655951,190793799,5761,13295091578
"check file existence",308942,0,1757807817,5689,120,2114154,29328984146943,94933625,5761,13295091578
"check with STIX IOCs",105881,0,987765877,9329,591,879719,14665521417918,138509472,5761,13295091578
"check if file was already scanned",308809,0,921230438,2983,100,30315131,29302655042412,94889252,5761,13295091578
"check if object should be logged",994939,0,638151205,641,220,2618948,159131065084773,159940524,5761,14491459768
"search for Cobalt Strike beacons",179867,0,613656857,3411,752,2980558,21266269087535,118233300,5761,13295091578
"apply hash IOCs",105881,0,537331943,5074,2304,428898,14665521417918,138509472,5761,13295091578
"schedule scan for executable",156,0,486138893,3116274,12223,9865056,348324345345,2232848367,76807,4451119897
"parse TARGZ archive",1,0,445917039,445917039,445917039,445917039,31374474,31374474,31374474,31374474
"apply false positive filters",994939,0,417403688,419,200,2641912,159131065084773,159940524,5761,14491459768
"limit frequent matches",994939,0,384966368,386,140,4115403,159131065084773,159940524,5761,14491459768
"deduplicate reasons",249103,0,383164817,1538,151,1097414,25624261016037,102866127,5761,13295091578
"check process excludes",208,0,315386133,1516279,161,306264065,313730030453,1508317454,5761,13295091578
"store time information about deep scan",105881,0,281831560,2661,601,8751922,14665521417918,138509472,5761,13295091578
"check if deep scan is needed",249103,0,273218226,1096,180,11108729,25624261016037,102866127,5761,13295091578
"check if maximum file size is exceeded",249103,0,138249861,554,140,222004,25624261016037,102866127,5761,13295091578
"fill in interesting content",249103,0,107151596,430,170,293861,25624261016037,102866127,5761,13295091578
"log object",502,0,78897464,157166,1022,1786820,576665862284,1148736777,5761,13295091578
"log file",249103,0,62011254,248,109,48532,25624261016037,102866127,5761,13295091578
"parse TAR archive",1,0,33165290,33165290,33165290,33165290,10370,10370,10370,10370
"parse authorized_keys format",1,0,20277907,20277907,20277907,20277907,182546890,182546890,182546890,182546890
"initialize process memory reader",68,0,12110735,178099,91034,331773,211955830261,3116997503,5761,13295091578
"truncate long values",502,0,10612856,21141,711,3165330,576665862284,1148736777,5761,13295091578
"parse OLE format",14,0,8997811,642700,52991,4477405,1903915591,135993970,10370,309867422
"enrich finding with file information",45,0,8025791,178350,14908,292768,7174661199,159436915,5872,3976141739
"parse system crontab",3,0,7710624,2570208,13445,5916761,763058621,254352873,10370,666718792
"analyze process connection",68,0,4826762,70981,1733,2492878,211955830261,3116997503,5761,13295091578
"parsing Firefox history",1,0,3619598,3619598,3619598,3619598,167436264,167436264,167436264,167436264
"scan eBPF program with file YARA rules",1,0,1988394,1988394,1988394,1988394,14027,14027,14027,14027
"check for C2 IOCs",8,0,1738997,217374,80213,376238,14980834309,1872604288,4043837,3660839237
"retrieve interesting process memory",68,0,1619131,23810,3105,104109,211955830261,3116997503,5761,13295091578
"truncate unimportant process memory sections",68,0,1108408,16300,5651,49665,211955830261,3116997503,5761,13295091578
"unpack UPX",3,0,924364,308121,295724,314691,602353613,200784537,10370,454508505
"log md5 to csv",38,0,439864,11575,150,48902,2568546586,67593331,10370,277242421
"check for known evil services",156,0,327708,2100,971,4398,348324345345,2232848367,76807,4451119897
"check file mode",156,0,326414,2092,911,5981,348324345345,2232848367,76807,4451119897
"parse mail",5,0,100333,20066,9709,46649,685233416,137046683,10370,187088107
"scan dependent files",35,0,19670,562,220,1633,157151301,4490037,47311,9105126
"check for port 0",6,0,11693,1948,852,4320,14645961781,2440993630,4043837,3660839237
"check if profile is recent",1,0,11282,11282,11282,11282,5872,5872,5872,5872
"check for network pipes",6,0,4509,751,231,1222,14645961781,2440993630,4043837,3660839237
