Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10301
1030;206;206;10179
2052;256;256;10113
3075;284;284;10049
4102;322;322;9997
5124;309;309;9993
6149;487;487;9929
7174;568;568;9838
8196;352;352;10077
9218;437;437;9972
10240;469;469;9942
11260;432;432;9913
12281;463;463;9864
13302;471;471;9875
14323;495;495;9861
15345;540;540;9804
16366;709;709;9646
17389;759;759;9583
18411;764;764;9585
19432;868;868;9488
20453;844;844;9492
21474;790;790;9483
22496;788;788;9491
23517;890;890;9487
24540;967;967;9406
25562;996;996;9367
26582;1053;1053;9307
27603;950;950;9361
28624;948;948;9377
29645;854;854;9459
30665;854;854;9447
31685;844;844;9444
32704;874;874;9433
33727;940;940;9436
34748;996;996;9429
35769;919;919;9412
36789;979;979;9340
37810;909;909;9396
38831;907;907;9395
39850;920;920;9377
40871;901;901;9399
41892;941;941;9429
42913;914;914;9405
43934;928;928;9380
44956;994;994;9362
45977;908;908;9382
46999;926;926;9374
48019;945;945;9366
49039;931;931;9374
50060;939;939;9350
51081;928;928;9368
52102;991;991;9363
53122;943;943;9354
54143;917;917;9385
55164;911;911;9367
56185;904;904;9392
57206;917;917;9388
58228;917;917;9358
59249;899;899;9373
60271;888;888;9381
61291;888;888;9383
62313;896;896;9375
63333;904;904;9369
64353;904;904;9370
65374;906;906;9378
66394;906;906;9383
67412;894;894;9393
68432;889;889;9411
69450;889;889;9407
70470;889;889;9401
71489;889;889;9399
72508;892;892;9385
73527;894;894;9385
74545;894;894;9381
75564;844;844;9412
76583;844;844;9416
77602;780;780;9510
78620;786;786;9503
79641;787;787;9488
80663;787;787;9496
81684;787;787;9497
82706;787;787;9490
83728;787;787;9495
84750;787;787;9456
85772;787;787;9455
86793;787;787;9441
87815;787;787;9447
88837;787;787;9439
89858;787;787;9442
90880;787;787;9432
91902;787;787;9434
92923;787;787;9432
93944;787;787;9433
94966;787;787;9432
95987;787;787;9435
97011;787;787;9440
98032;787;787;9439
99053;787;787;9434
100074;852;852;9445
101093;852;852;9446
102114;1117;1117;9167
103136;1118;1118;9169
104157;1235;1235;9059
105178;1235;1235;9060
106201;1317;1317;8988
107220;1356;1356;8957
108241;1387;1387;8915
109260;1421;1421;8880
110280;1538;1538;8764
111301;1581;1581;8728
112323;1583;1583;8727
113343;1630;1630;8678
114362;1681;1681;8636
115393;1682;1682;8634
116413;1776;1776;8533
117435;1832;1832;8496
118459;1852;1852;8474
119485;1878;1878;8455
120507;1972;1972;8455
121527;2015;2015;8455
122549;2091;2091;8419
123570;2054;2054;8416
124593;2102;2102;8414
125614;2261;2261;8384
126636;2348;2348;8368
127657;2174;2174;8332
128678;1921;1921;8401
129708;1926;1926;8390
130731;1927;1927;8389
131753;1938;1938;8388
132775;1945;1945;8382
133794;1942;1942;8378
134814;1944;1944;8375
135834;1947;1947;8375
136856;2152;2152;8151
137880;2165;2165;8136
138900;2261;2261;8032
139921;2332;2332;7935
140941;2345;2345;7954
141966;2299;2299;7987
142991;2299;2299;7986
144017;2300;2300;7986
145044;2301;2301;7985
146067;2293;2293;7992
147092;2007;2007;8246
148117;2006;2006;8242
149140;2006;2006;8242
150166;2002;2002;8246
151191;2003;2003;8246
152215;1989;1989;8259
153240;1964;1964;8280
154267;1966;1966;8280
155293;1967;1967;8280
156317;1967;1967;8279
157341;1967;1967;8279
158367;1950;1950;8300
159390;2012;2012;8247
160419;2017;2017;8255
161447;2017;2017;8254
162474;2017;2017;8254
163500;2017;2017;8254
164525;1962;1962;8290
165553;1962;1962;8291
166578;1967;1967;8289
167603;1968;1968;8289
168627;1968;1968;8289
169649;2067;2067;8196
170671;2316;2316;8165
171692;2404;2404;8157
172714;2553;2553;8096
