Time;CPU
1060; 34.00
2121; 21.00
3180; 20.00
4237; 19.00
5295; 21.00
6355; 30.00
7420; 29.00
8490; 39.00
9551; 26.00
10611; 18.00
11670; 17.00
12727; 16.00
13787; 18.00
14845; 20.00
15905; 22.00
16963; 17.00
18024; 19.00
19093; 18.00
20151; 17.00
21213; 17.00
22272; 17.00
23332; 17.00
24392; 17.00
25452; 17.00
26515; 17.00
27572; 17.00
28633; 17.00
29692; 17.00
30750; 17.00
31808; 18.00
32868; 18.00
33928; 18.00
34988; 17.00
36047; 17.00
37106; 17.00
38166; 17.00
39226; 17.00
40285; 17.00
41345; 17.00
42405; 18.00
43465; 17.00
44524; 17.00
45585; 17.00
46645; 17.00
47704; 17.00
48762; 17.00
49821; 17.00
50881; 17.00
51940; 17.00
53000; 17.00
54062; 16.00
55121; 17.00
56181; 17.00
57241; 17.00
58301; 17.00
59362; 17.00
60422; 17.00
61481; 17.00
62542; 16.00
63600; 17.00
64661; 18.00
65721; 17.00
66781; 17.00
67845; 17.00
68906; 17.00
69967; 17.00
71024; 17.00
72085; 17.00
73144; 17.00
74204; 17.00
75266; 17.00
76326; 17.00
77386; 17.00
78444; 17.00
79505; 17.00
80566; 17.00
81624; 17.00
82684; 17.00
83744; 17.00
84806; 17.00
85865; 17.00
86923; 17.00
87985; 17.00
89043; 17.00
90103; 17.00
91163; 17.00
92223; 17.00
93283; 17.00
94345; 17.00
95404; 24.00
96464; 27.00
97523; 29.00
98581; 33.00
99641; 23.00
100700; 23.00
101757; 23.00
102818; 17.00
103878; 17.00
104935; 16.00
105993; 16.00
107049; 16.00
108104; 21.00
109161; 17.00
110217; 22.00
111276; 21.00
112333; 23.00
113391; 19.00
114449; 21.00
115508; 39.00
116567; 44.00
117630; 51.00
118691; 46.00
119753; 51.00
120816; 47.00
121892; 21.00
122950; 20.00
124007; 30.00
125065; 37.00
126129; 33.00
127188; 35.00
128248; 39.00
129308; 30.00
130368; 37.00
131434; 35.00
132496; 47.00
133557; 40.00
134616; 40.00
135678; 34.00
136734; 42.00
137795; 32.00
138853; 33.00
139914; 32.00
140976; 39.00
142037; 33.00
143097; 41.00
144156; 31.00
145217; 34.00
146278; 34.00
147337; 37.00
148399; 49.00
149458; 53.00
150519; 52.00
151575; 50.00
152638; 49.00
153699; 47.00
154761; 45.00
155820; 35.00
156878; 32.00
157939; 31.00
159000; 40.00
160059; 42.00
161118; 44.00
162185; 32.00
163247; 45.00
164313; 50.00
165376; 39.00
166441; 49.00
167510; 42.00
168567; 40.00
169626; 37.00
170683; 47.00
171744; 51.00
172804; 47.00
173865; 32.00
174925; 32.00
175984; 36.00
177045; 49.00
178105; 42.00
179164; 38.00
180222; 33.00
181285; 32.00
182343; 31.00
183401; 44.00
184460; 36.00
185517; 38.00
186577; 40.00
187640; 48.00
188705; 39.00
189768; 50.00
190830; 53.00
191893; 34.00
192951; 35.00
194012; 36.00
195072; 31.00
196130; 46.00
197191; 42.00
198252; 39.00
199314; 45.00
200375; 37.00
201434; 42.00
202494; 37.00
203556; 41.00
204615; 49.00
205678; 42.00
