Time;CPU
1057; 17.00
2113; 26.00
3173; 26.00
4231; 36.00
5287; 26.00
6347; 16.00
7403; 15.00
8456; 15.00
9510; 17.00
10567; 20.00
11620; 15.00
12673; 18.00
13727; 19.00
14781; 19.00
15835; 17.00
16891; 24.00
17949; 26.00
19004; 27.00
20069; 32.00
21126; 19.00
22182; 24.00
23239; 21.00
24296; 14.00
25351; 14.00
26406; 15.00
27462; 18.00
28515; 17.00
29571; 16.00
30622; 24.00
31680; 33.00
32735; 34.00
33789; 33.00
34845; 29.00
35899; 34.00
36955; 32.00
38008; 30.00
39062; 28.00
40116; 31.00
41175; 32.00
42230; 34.00
43285; 41.00
44340; 43.00
45395; 38.00
46453; 43.00
47510; 42.00
48564; 39.00
49620; 43.00
50676; 42.00
51734; 29.00
52789; 34.00
53845; 36.00
54902; 43.00
55958; 34.00
57013; 35.00
58068; 28.00
59123; 13.00
60180; 9.00
61237; 12.00
62293; 13.00
63348; 12.00
64402; 52.00
65454; 58.00
66506; 59.00
67558; 52.00
68611; 61.00
69665; 67.00
70718; 59.00
71773; 69.00
72825; 69.00
73878; 66.00
74934; 63.00
75986; 44.00
77038; 46.00
78093; 36.00
79147; 32.00
80203; 18.00
81257; 21.00
82312; 20.00
83366; 19.00
84421; 19.00
85476; 23.00
86530; 23.00
87587; 23.00
88641; 23.00
89698; 21.00
90752; 20.00
91807; 20.00
92862; 19.00
93918; 19.00
94973; 19.00
96028; 19.00
97085; 19.00
98139; 19.00
99192; 18.00
100247; 21.00
101301; 22.00
102354; 26.00
103407; 41.00
104473; 68.00
105534; 98.00
106588; 96.00
107643; 98.00
108700; 96.00
109756; 96.00
110810; 96.00
111867; 96.00
112924; 99.00
113985; 98.00
115043; 98.00
116101; 57.00
117155; 48.00
118209; 15.00
119262; 15.00
120318; 45.00
121382; 51.00
122445; 34.00
123500; 15.00
124556; 33.00
125613; 62.00
126683; 74.00
127747; 70.00
128820; 65.00
129893; 48.00
130949; 52.00
132010; 52.00
133071; 56.00
134140; 56.00
135207; 65.00
136276; 66.00
137340; 70.00
138420; 79.00
139484; 87.00
140541; 90.00
141604; 84.00
142663; 91.00
143728; 90.00
144819; 74.00
145888; 78.00
146962; 76.00
148040; 77.00
149107; 78.00
150184; 79.00
151254; 77.00
152325; 77.00
153404; 76.00
154488; 76.00
155561; 77.00
156631; 79.00
157699; 78.00
158775; 77.00
159847; 77.00
160918; 83.00
161984; 74.00
163059; 79.00
164134; 76.00
165206; 79.00
166268; 69.00
167325; 45.00
168381; 15.00
169436; 14.00
170491; 50.00
171558; 50.00
172625; 38.00
173680; 19.00
174735; 34.00
175795; 46.00
176850; 68.00
177919; 65.00
178998; 62.00
180072; 63.00
181146; 63.00
182223; 64.00
183291; 77.00
184351; 51.00
185411; 55.00
186471; 71.00
187542; 79.00
188604; 91.00
189674; 86.00
190742; 78.00
191813; 80.00
192889; 80.00
193965; 80.00
195036; 78.00
196116; 79.00
197187; 81.00
198267; 78.00
199342; 79.00
200424; 78.00
201497; 78.00
202568; 83.00
203630; 71.00
204712; 82.00
205782; 83.00
206859; 80.00
207935; 75.00
209003; 72.00
210061; 61.00
211121; 53.00
212189; 74.00
213269; 23.00
214324; 18.00
215390; 48.00
216450; 40.00
217509; 52.00
218573; 74.00
219632; 53.00
220691; 55.00
221749; 78.00
222811; 88.00
223873; 84.00
224930; 82.00
225996; 81.00
227069; 81.00
228138; 82.00
229215; 77.00
230289; 80.00
231365; 81.00
232452; 79.00
233529; 79.00
234599; 82.00
235673; 77.00
236758; 75.00
237818; 78.00
238897; 77.00
239959; 61.00
241016; 71.00
242076; 47.00
243131; 29.00
244189; 36.00
245251; 51.00
246315; 59.00
247381; 62.00
248451; 84.00
249523; 82.00
250589; 66.00
251652; 74.00
252720; 84.00
253781; 83.00
254844; 84.00
255902; 84.00
256969; 83.00
258043; 82.00
259116; 82.00
260184; 80.00
261256; 81.00
262322; 82.00
263390; 82.00
264460; 71.00
265536; 82.00
266608; 76.00
267684; 82.00
268749; 67.00
269829; 69.00
270902; 38.00
Overall; 54.00
