hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413739,2245496,4851258256800,1421098,0,117415627800,1650048268763900,483355133,0,24560926700
"scan with file YARA rules",55745,0,1495250884400,26823049,0,22280746300,559493755963100,10036662587,0,24560926700
"scan with meta YARA rules",95832,0,818081401200,8536620,0,22203081900,907912375458500,9474000077,0,24560926700
"scan object with YARA",113512,0,419894610100,3699120,0,5016935300,793669867142300,6991946817,0,24560926700
"scan with process YARA rules",118,0,225016082700,1906915955,0,16177629600,216638447000,1835919042,0,7518998100
"parse CAB archive",26,0,171666217300,6602546819,715900,122683936400,208100244900,8003855573,0,24237960200
"parse Shim database",21,0,104712082500,4986289642,0,25414106700,260715634200,12415030200,0,24256874700
"apply Sigma rules",2919467,0,97549752100,33413,0,43293400,12921140261707600,4425855905,0,24560926700
"parse file content",55745,0,87707027300,1573361,0,5381019400,559493755963100,10036662587,0,24560926700
"parse log file",204,0,65037303500,318810311,0,22007448700,1572239381700,7707055792,0,24247403400
"parse ETL file",234,0,64347927000,274991141,8005200,23564925100,1626812769400,6952191322,0,24452782600
"parse registry hive",383,0,60480230800,157911829,0,18369631300,2668810685700,6968174114,0,19295478500
"parse GZIP archive",6632,0,49995775400,7538566,0,997639000,71889859826000,10839846174,0,23672345800
"parse ZIP archive",312,0,42084908100,134887525,0,19324426300,2628146143700,8423545332,0,22017900500
"scan process for malicious indicators",118,0,34067040200,288703730,1047600,4298102200,216638447000,1835919042,0,7518998100
"schedule scan for executed file",884,0,30677312500,34702842,0,6293675100,858038754400,970632075,30182200,3390890400
"parse Amcache",4,0,26910543100,6727635775,0,26910543100,50230592800,12557648200,5172297900,17589485100
"parse CHM file",23,0,20538092800,892960556,44035000,2308761800,152286881500,6621168760,0,13056243800
"parse SHIM cache",2,0,20165346600,10082673300,6321417500,13843929100,110220600,55110300,30182200,80038400
"check file existence",107715,0,16237232100,150742,0,616300500,987974435875700,9172115637,0,24560926700
"check process excludes",133,0,14899100600,112023312,0,3184220700,235189672100,1768343399,0,7518998100
"parsing Chrome history",5,0,14817535700,2963507140,8038600,14691829000,42898197000,8579639400,6231695000,11698305900
"check file excludes",24781,0,12762450100,515009,0,1969240800,225627766154600,9104869301,0,24560926700
"scan entry",726,0,10640182400,14655898,0,7028104700,7932927375100,10926897210,2432263900,17589485100
"scan object's command line with YARA",118,0,10599971200,89830264,0,2019721000,216638447000,1835919042,0,7518998100
"add meta information",21044,0,10416516800,494987,0,1612561500,216774973842600,10301034681,0,24560926700
"log object",73763,0,9437366700,127941,0,50650600,671286969979400,9100592030,0,24534211000
"check if file was already scanned",106543,0,8778579100,82394,0,42308100,985332996480400,9248218995,0,24560926700
"apply handle IOCs",6381,0,8271540800,1296276,0,2539188200,12862494643000,2015749042,0,7860470100
"enrich finding with file information",336,0,7859350100,23390922,0,2000746600,655344099100,1950428866,0,18940871400
"parse PowerShell module cache",1,0,6823407000,6823407000,6823407000,6823407000,11630070200,11630070200,11630070200,11630070200
"analyze prefetch file",343,0,6010046500,17522001,0,952577600,2540595593700,7406984238,0,15343940500
"parse RAR archive",15,0,4651511800,310100786,0,3871605100,92814347200,6187623146,30182200,22521026300
"parse OLE format",22,0,2812433300,127837877,0,1955888800,180813638700,8218801759,0,18382616700
"parse Atjobs file",237,0,2378432800,10035581,524900,396076900,2434923993900,10273940902,0,18813028000
"check with STIX IOCs",1149949,0,1950803000,1696,0,10058000,2783640098153900,2420663958,0,24560926700
"extract process handles",118,0,1688138100,14306255,0,38670700,216638447000,1835919042,0,7518998100
"check if object should be logged",2919467,0,1667408100,571,0,7197600,12921140261707600,4425855905,0,24560926700
"check for suspicious locations",885,0,1350845200,1526378,0,288879000,858038754400,969535315,0,3390890400
"apply false positive filters",2919467,0,1321041300,452,0,29911900,12921140261707600,4425855905,0,24560926700
"limit frequent matches",2919467,0,1227212400,420,0,7534400,12921140261707600,4425855905,0,24560926700
"parse ESE database",8,0,883270300,110408787,508000,705799100,59661240600,7457655075,0,13640168500
"parse SRUM database",1,0,804822000,804822000,804822000,804822000,2487802300,2487802300,2487802300,2487802300
"apply hash IOCs",55745,0,585704400,10506,0,2070700,559493755963100,10036662587,0,24560926700
"search for Cobalt Strike beacons",81177,0,471143700,5803,0,3486700,775194588034700,9549436269,0,24560926700
"store time information about deep scan",55745,0,456766100,8193,0,7090800,559493755963100,10036662587,0,24560926700
"check size",1094204,0,445561000,407,0,2521100,2224146342190800,2032661498,0,24243931100
"scan SHIM cache entry for executed file",884,0,419734700,474813,0,39198800,858038754400,970632075,30182200,3390890400
"deduplicate reasons",95832,0,359697000,3753,0,2535300,907912375458500,9474000077,0,24560926700
"check for suspicious event ID",297481,0,275124100,924,0,2104300,2490294158196200,8371271302,0,24452782600
"scan scheduled task image",180,0,225571300,1253173,510300,8338000,7063119000,39239550,0,78536900
"check if deep scan is needed",95832,0,183935300,1919,0,2530700,907912375458500,9474000077,0,24560926700
"parse WMI persistence file",1,0,117876200,117876200,117876200,117876200,13751019200,13751019200,13751019200,13751019200
"check if maximum file size is exceeded",95832,0,107918100,1126,0,2082900,907912375458500,9474000077,0,24560926700
"parse jumplist file",11,0,82428400,7493490,0,59220600,129858066800,11805278800,3164523800,22375374800
"truncate long values",2476,0,73631300,29738,0,5033200,4598645518700,1857288173,0,18940871400
"scan with pipe IOCs",41,0,57584600,1404502,0,9749000,468913400,11436912,0,25238000
"fill in interesting content",95832,0,50521800,527,0,2025800,907912375458500,9474000077,0,24560926700
"parse LNK format",184,0,42776600,232481,0,8119300,1257639019100,6834994669,0,16337002900
"log found WER report",12,0,42306100,3525508,0,10699100,97429077700,8119089808,0,15644689300
"log file",95832,0,31842500,332,0,2010900,907912375458500,9474000077,0,24560926700
"extract process environment variables",118,0,30180600,255767,0,2402600,216638447000,1835919042,0,7518998100
"check for webserver directory",6381,0,26924000,4219,0,2014200,12862494643000,2015749042,0,7860470100
"compare cache to last scan",2,0,21468200,10734100,8665200,12803000,3651025100,1825512550,257214600,3393810500
"compare to ThorDB",1,0,16539200,16539200,16539200,16539200,0,0,0,0
"WER",12,0,14398800,1199900,0,3998000,97429077700,8119089808,0,15644689300
"check for C2 IOCs",33,0,13833600,419200,0,2781600,206799228000,6266643272,0,23679658200
"retrieve interesting process memory",118,0,8350300,70765,0,1101900,216638447000,1835919042,0,7518998100
"initialize process memory reader",118,0,7778400,65918,0,2073600,216638447000,1835919042,0,7518998100
"parse EVTX file",179,0,4788500,26751,0,3460300,2179986291700,12178694367,0,21841580500
"check for service overlap",683,0,4049100,5928,0,718200,73199409600,107173366,0,389286800
"check service permissions",688,0,4041000,5873,0,2008100,49044900,71286,0,14776400
"truncate unimportant process memory sections",109,0,3401900,31210,0,774000,213302373600,1956902510,0,7518998100
"analyze process connection",118,0,2178100,18458,0,603200,216638447000,1835919042,0,7518998100
"check for known suspicious indicators",5,0,2158200,431640,0,1064000,0,0,0,0
"scan network share metadata",3,0,1571700,523900,523900,523900,524100,174700,0,524100
"check for suspicious user",1,0,525300,525300,525300,525300,0,0,0,0
"check for golden ticket",1,0,523400,523400,523400,523400,0,0,0,0
"check for unusual last logon",5,0,516900,103380,0,516900,0,0,0,0
"parse Microsoft Defender Protection log",9,0,0,0,0,0,145116493200,16124054800,16124054800,16124054800
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,9203140200,9203140200,9203140200,9203140200
"check for network pipes",15,0,0,0,0,0,13980118800,932007920,0,4564399000
"check for empty SHIM cache",2,0,0,0,0,0,3651025100,1825512550,257214600,3393810500
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,13980118800,932007920,0,4564399000
"scan started image",9,0,0,0,0,0,4815459900,535051100,527772300,544328400
"log md5 to csv",7,0,0,0,0,0,51039705000,7291386428,0,18940871400
