Time;CPU
1062; 34.00
2125; 21.00
3187; 20.00
4245; 20.00
5303; 22.00
6365; 30.00
7430; 30.00
8493; 39.00
9551; 25.00
10610; 18.00
11667; 17.00
12723; 17.00
13779; 18.00
14838; 20.00
15901; 21.00
16960; 17.00
18018; 18.00
19075; 18.00
20136; 18.00
21195; 18.00
22258; 17.00
23320; 17.00
24381; 17.00
25441; 17.00
26500; 17.00
27560; 17.00
28619; 17.00
29677; 17.00
30736; 17.00
31794; 17.00
32853; 18.00
33912; 18.00
34972; 18.00
36031; 17.00
37090; 17.00
38150; 17.00
39212; 17.00
40271; 17.00
41332; 17.00
42391; 17.00
43451; 19.00
44512; 17.00
45573; 17.00
46633; 17.00
47694; 17.00
48754; 17.00
49814; 17.00
50873; 17.00
51933; 17.00
52993; 16.00
54053; 17.00
55113; 17.00
56174; 17.00
57234; 17.00
58293; 17.00
59352; 17.00
60412; 17.00
61472; 17.00
62532; 17.00
63594; 17.00
64652; 17.00
65714; 17.00
66772; 17.00
67832; 17.00
68893; 17.00
69953; 16.00
71014; 17.00
72074; 16.00
73134; 17.00
74194; 17.00
75253; 17.00
76313; 17.00
77374; 17.00
78432; 17.00
79492; 17.00
80551; 17.00
81613; 17.00
82674; 17.00
83734; 17.00
84792; 17.00
85851; 16.00
86911; 17.00
87972; 17.00
89033; 17.00
90094; 17.00
91155; 17.00
92215; 17.00
93275; 17.00
94334; 17.00
95393; 22.00
96456; 24.00
97515; 25.00
98575; 25.00
99634; 31.00
100698; 30.00
101757; 19.00
102814; 17.00
103873; 16.00
104929; 16.00
105985; 16.00
107042; 17.00
108099; 21.00
109155; 17.00
110211; 23.00
111271; 21.00
112329; 22.00
113387; 21.00
114446; 21.00
115503; 45.00
116563; 42.00
117622; 53.00
118685; 47.00
119749; 50.00
120814; 45.00
121872; 20.00
122935; 23.00
123995; 29.00
125054; 38.00
126115; 31.00
127174; 33.00
128231; 32.00
129290; 31.00
130350; 40.00
131407; 37.00
132466; 45.00
133522; 45.00
134580; 34.00
135637; 16.00
136695; 16.00
137754; 28.00
138814; 51.00
139877; 40.00
140937; 39.00
141997; 31.00
143056; 31.00
144114; 18.00
145174; 18.00
146233; 18.00
147289; 17.00
148346; 17.00
149403; 16.00
150459; 16.00
151517; 16.00
152575; 16.00
153637; 16.00
154692; 17.00
155752; 32.00
156811; 37.00
157873; 34.00
158932; 45.00
159994; 37.00
161054; 44.00
162111; 40.00
163173; 49.00
164255; 51.00
165313; 36.00
166371; 31.00
167427; 32.00
168484; 24.00
169542; 33.00
170600; 32.00
171661; 32.00
172720; 37.00
173779; 48.00
174837; 39.00
175895; 38.00
176954; 41.00
178012; 45.00
179072; 45.00
180133; 33.00
181191; 43.00
182250; 33.00
183308; 41.00
184368; 37.00
185428; 32.00
186490; 40.00
187550; 45.00
188610; 32.00
189666; 48.00
190724; 45.00
191783; 38.00
192842; 31.00
193904; 34.00
194960; 37.00
196018; 45.00
197076; 43.00
198136; 40.00
199195; 39.00
200256; 33.00
201319; 31.00
