Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;116;116;10300
1030;208;208;10183
2053;255;255;10130
3075;296;296;10091
4097;329;329;10038
5119;334;334;10018
6142;512;512;9937
7163;568;568;9867
8185;407;407;10004
9205;411;411;9964
10226;495;495;9891
11246;456;456;9870
12268;446;446;9886
13290;431;431;9899
14311;473;473;9861
15331;538;538;9793
16352;717;717;9640
17374;733;733;9609
18395;776;776;9557
19419;791;791;9557
20440;830;830;9528
21461;856;856;9481
22482;845;845;9472
23503;875;875;9530
24524;934;934;9471
25546;986;986;9413
26568;1045;1045;9345
27590;907;907;9425
28611;947;947;9385
29632;857;857;9484
30651;901;901;9462
31672;917;917;9438
32693;951;951;9419
33715;940;940;9397
34736;1028;1028;9387
35757;974;974;9374
36778;1007;1007;9319
37798;978;978;9348
38825;1069;1069;9379
39846;992;992;9344
40867;947;947;9341
41887;946;946;9353
42908;951;951;9345
43929;1015;1015;9264
44948;1003;1003;9325
45970;973;973;9310
46991;974;974;9310
48011;984;984;9304
49032;1000;1000;9293
50053;976;976;9289
51074;977;977;9287
52095;977;977;9288
53116;977;977;9289
54137;972;972;9290
55157;967;967;9291
56178;974;974;9295
57197;960;960;9310
58216;949;949;9285
59234;950;950;9292
60254;911;911;9313
61273;908;908;9327
62291;914;914;9327
63310;882;882;9357
64330;882;882;9353
65348;824;824;9400
66367;824;824;9403
67386;823;823;9401
68405;823;823;9403
69423;823;823;9407
70444;830;830;9397
71467;830;830;9395
72488;830;830;9378
73509;830;830;9381
74530;830;830;9380
75551;830;830;9373
76572;830;830;9346
77593;830;830;9338
78614;830;830;9339
79636;830;830;9333
80657;830;830;9335
81678;830;830;9332
82701;830;830;9336
83722;830;830;9322
84743;830;830;9324
85764;830;830;9320
86787;830;830;9318
87808;830;830;9323
88830;830;830;9319
89850;830;830;9321
90906;830;830;9329
91927;906;906;9337
92946;907;907;9328
93965;1187;1187;9029
94985;1229;1229;8984
96005;1389;1389;8850
97025;1476;1476;8752
98045;1535;1535;8712
99067;1546;1546;8703
100087;1608;1608;8647
101106;1664;1664;8587
102127;1625;1625;8635
103147;1826;1826;8442
104167;1875;1875;8380
105187;1878;1878;8382
106208;1880;1880;8384
107230;2077;2077;8236
108263;2176;2176;8226
109298;2268;2268;8204
110324;2286;2286;8173
111351;2205;2205;8071
112379;2359;2359;7924
113406;2361;2361;7918
114433;2363;2363;7915
115469;2282;2282;7954
116499;2216;2216;8009
117532;2171;2171;8029
118564;2172;2172;8037
119598;2174;2174;8038
120623;2241;2241;8011
121650;2306;2306;7936
122677;2344;2344;7894
123708;2378;2378;7861
124736;2364;2364;7861
125769;2446;2446;7808
126799;2721;2721;7642
127838;2769;2769;7615
128863;2836;2836;7594
129888;2829;2829;7408
130920;2831;2831;7396
131947;2828;2828;7396
132975;2828;2828;7396
134007;2828;2828;7396
135039;2828;2828;7395
136075;2835;2835;7395
137105;2848;2848;7385
138134;2870;2870;7369
139168;2918;2918;7321
140202;2966;2966;7271
141234;3094;3094;7143
142278;3103;3103;7133
143306;3200;3200;7153
144330;3245;3245;7143
145360;3310;3310;7114
146389;3150;3150;7092
147422;3108;3108;7108
148446;3105;3105;7107
149472;3105;3105;7107
150503;3101;3101;7115
151535;3086;3086;7134
152563;3022;3022;7176
153592;2947;2947;7250
154624;2742;2742;7488
155652;2785;2785;7464
156675;2733;2733;7459
157709;2918;2918;7303
158730;2978;2978;7243
159758;2945;2945;7268
160796;2940;2940;7270
161825;2941;2941;7269
162851;2960;2960;7264
163879;3038;3038;7190
164908;2882;2882;7316
165938;3363;3363;7232
166959;3540;3540;7200
167981;3453;3453;7378
169003;3094;3094;7381
170032;3175;3175;7257
171075;3186;3186;7229
172101;3025;3025;7323
173127;2959;2959;7385
174156;2946;2946;7412
175192;2968;2968;7420
176226;2974;2974;7424
177252;2981;2981;7430
178284;2673;2673;7744
179314;2824;2824;7590
180344;3108;3108;7336
181372;3108;3108;7336
182398;3108;3108;7336
183432;3108;3108;7335
184460;3114;3114;7328
185489;3042;3042;7346
186521;3078;3078;7348
187545;3136;3136;7266
188575;3186;3186;7227
189598;3181;3181;7229
190624;3181;3181;7233
191653;3181;3181;7239
192680;3254;3254;7181
193706;3102;3102;7279
194733;3111;3111;7296
195763;3127;3127;7268
196789;3318;3318;7102
197811;3324;3324;7089
198840;3331;3331;7088
199869;3343;3343;7080
200897;3367;3367;7075
201919;3082;3082;7247
202946;3052;3052;7364
203974;3051;3051;7444
205006;3229;3229;7331
206039;3086;3086;7303
207065;3082;3082;7308
208096;3082;3082;7313
209124;3105;3105;7332
210151;3325;3325;7300
211181;3485;3485;7256
212210;3584;3584;7176
213234;3631;3631;7164
214266;3968;3968;6919
215311;3508;3508;6909
216345;3514;3514;6885
217376;3503;3503;6898
218407;3519;3519;6883
219434;3501;3501;6909
220456;0;0;10383
221474;0;0;10390
