Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10287
1031;210;210;10167
2053;245;245;10153
3075;298;298;10107
4097;318;318;10053
5120;327;327;10023
6141;452;452;9963
7164;507;507;9911
8186;412;412;10023
9207;429;429;10000
10229;499;499;9914
11250;475;475;9899
12272;492;492;9867
13293;476;476;9861
14314;523;523;9842
15336;593;593;9763
16360;724;724;9651
17383;724;724;9640
18403;826;826;9516
19423;837;837;9516
20445;895;895;9460
21467;886;886;9452
22490;883;883;9414
23510;943;943;9483
24533;1003;1003;9416
25555;1032;1032;9386
26576;1111;1111;9298
27597;1010;1010;9356
28619;1080;1080;9287
29640;914;914;9436
30661;925;925;9422
31681;955;955;9393
32702;1010;1010;9377
33727;1004;1004;9302
34747;981;981;9362
35767;928;928;9362
36788;945;945;9331
37809;998;998;9332
38831;947;947;9330
39857;951;951;9316
40878;1062;1062;9311
41899;984;984;9306
42920;1041;1041;9231
43945;1009;1009;9314
44966;1007;1007;9310
45986;1055;1055;9291
47006;1035;1035;9288
48031;1027;1027;9261
49052;1031;1031;9255
50072;1031;1031;9256
51091;1032;1032;9258
52112;1012;1012;9287
53132;1012;1012;9287
54152;1008;1008;9291
55176;1019;1019;9277
56195;1004;1004;9287
57215;1004;1004;9288
58234;1010;1010;9277
59253;952;952;9310
60271;954;954;9312
61289;917;917;9355
62308;917;917;9356
63327;822;822;9436
64346;822;822;9429
65365;786;786;9442
66384;786;786;9445
67404;786;786;9451
68423;792;792;9441
69444;792;792;9442
70466;792;792;9438
71487;792;792;9443
72510;792;792;9452
73531;792;792;9449
74552;792;792;9430
75574;792;792;9427
76596;792;792;9431
77617;792;792;9427
78638;792;792;9419
79659;792;792;9422
80681;792;792;9422
81703;792;792;9419
82725;792;792;9418
83746;792;792;9423
84768;792;792;9420
85788;792;792;9417
86810;792;792;9413
87830;792;792;9411
88852;792;792;9411
89873;876;876;9369
90893;896;896;9370
91913;1135;1135;9154
92933;1169;1169;9124
93954;1328;1328;8979
94974;1499;1499;8813
95993;1503;1503;8807
97012;1561;1561;8744
98033;1608;1608;8691
99053;1614;1614;8688
100074;1671;1671;8634
101095;1778;1778;8528
102120;1778;1778;8532
103141;1874;1874;8450
104162;1989;1989;8327
105183;2090;2090;8207
106210;2218;2218;8180
107246;2268;2268;8161
108273;2309;2309;8029
109301;2332;2332;8001
110328;2346;2346;7985
111355;2467;2467;7859
112389;2466;2466;7856
113419;2469;2469;7854
114451;2489;2489;7831
115480;2486;2486;7830
116509;2491;2491;7827
117533;2491;2491;7823
118557;2505;2505;7820
119588;2503;2503;7818
120614;2614;2614;7697
121646;2635;2635;7681
122672;2583;2583;7707
123711;2673;2673;7617
124739;2631;2631;7652
125769;2626;2626;7658
126801;2628;2628;7667
127831;2630;2630;7666
128858;2706;2706;7614
129887;2900;2900;7399
130914;2966;2966;7328
131943;2981;2981;7319
132966;2970;2970;7323
133996;2974;2974;7342
135022;3029;3029;7301
136055;3044;3044;7250
137081;3032;3032;7257
138107;3031;3031;7258
139145;3032;3032;7258
140177;3037;3037;7257
141202;3122;3122;7269
142231;3273;3273;7196
143269;3037;3037;7413
144293;2731;2731;7511
145322;2748;2748;7527
146345;2719;2719;7546
147375;2779;2779;7495
148411;2745;2745;7513
149444;2744;2744;7512
150485;2888;2888;7377
151510;2808;2808;7407
152538;2800;2800;7420
153562;2794;2794;7431
154593;2793;2793;7433
155623;2805;2805;7446
156654;3063;3063;7437
157681;3257;3257;7430
158706;3466;3466;7355
159730;3091;3091;7365
160755;3080;3080;7202
161782;3078;3078;7219
162814;3081;3081;7219
163849;3082;3082;7217
164878;3102;3102;7196
165907;3071;3071;7183
166936;3066;3066;7191
167962;3059;3059;7198
168991;3055;3055;7210
170017;3081;3081;7203
171053;3103;3103;7183
172083;3035;3035;7232
173109;3062;3062;7211
174146;2993;2993;7246
175177;2953;2953;7306
176202;2944;2944;7323
177234;2862;2862;7396
178264;2794;2794;7438
179301;2704;2704;7524
180323;2803;2803;7612
181350;2968;2968;7611
182382;3131;3131;7471
183407;2941;2941;7474
184433;2763;2763;7469
185462;2763;2763;7475
186490;2743;2743;7498
187517;2741;2741;7501
188543;2783;2783;7498
189568;2804;2804;7472
190598;2789;2789;7435
191624;2957;2957;7313
192653;3003;3003;7272
193680;3011;3011;7252
194711;3019;3019;7244
195733;3026;3026;7228
196761;3034;3034;7227
197790;3133;3133;7161
198820;3283;3283;7086
199853;3319;3319;7123
200882;3471;3471;7143
201911;3401;3401;7072
202939;3467;3467;6982
203971;3118;3118;7039
204997;3111;3111;7053
206020;3174;3174;7049
207057;3273;3273;7070
208080;3050;3050;7348
209106;3250;3250;7095
210132;3024;3024;7134
211161;3019;3019;7139
212186;3020;3020;7141
213221;3094;3094;7092
214247;3188;3188;7019
215268;0;0;8331
