hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414112,1299320,4841831768900,1418181,0,122198824300,162091226580700,47476833,0,14874170400
"scan with file YARA rules",55749,0,1525604856800,27365600,0,24900152200,78143376845500,1401700063,0,6327975200
"scan with meta YARA rules",95832,0,865982749700,9036467,0,17153785300,131010499294100,1367085099,0,6327975200
"scan object with YARA",114562,0,363883251900,3176299,0,9286566900,57251119679800,499739177,0,8936045100
"scan with process YARA rules",119,0,240345780900,2019712444,0,15785179700,204063086500,1714815852,0,8936045100
"parse CAB archive",26,0,161282077200,6203156815,0,123474134700,33141670400,1274679630,0,4828412300
"apply Sigma rules",2919799,0,99156913100,33960,0,103568000,966077777399600,330871329,0,8936045100
"parse file content",55749,0,90790989400,1628567,0,5659924800,78143376845500,1401700063,0,6327975200
"parse registry hive",383,0,54372355400,141964374,0,21778587300,411415893100,1074192932,0,4826110300
"parse ETL file",234,0,54246617900,231823153,8538500,22533496700,310646302500,1327548301,0,3433947400
"parse log file",206,0,53072640000,257634174,0,19369588100,264284331200,1282933646,0,4828412300
"parse GZIP archive",6632,0,46922870000,7075221,0,1179805400,9771665961600,1473411634,0,6327975200
"parse Shim database",21,0,34534105600,1644481219,0,9831980600,29875204900,1422628804,0,3283208300
"scan process for malicious indicators",119,0,32370260700,272018997,1033900,12591581900,204063086500,1714815852,0,8936045100
"scan object's command line with YARA",119,0,28587534600,240231383,0,7236389200,204063086500,1714815852,0,8936045100
"parse SHIM cache",2,0,24796738500,12398369250,11678569500,13118169000,3913600,1956800,1625100,2288500
"schedule scan for executed file",884,0,23671776800,26778028,0,6180253300,2144431964500,2425828014,1625100,4953400400
"analyze prefetch file",343,0,21383511800,62342600,0,2669845300,807196185700,2353341649,0,5530091900
"parse ZIP archive",312,0,18261560700,58530643,0,4574598800,429556311800,1376783050,0,2178861400
"parse CHM file",23,0,16551019200,719609530,61757700,1880240300,23212517400,1009239886,0,1683092000
"check file existence",107716,0,16004922800,148584,0,19222200,141409370497200,1312798196,0,6327975200
"check file excludes",24782,0,15686678000,632986,0,3608387700,26170454411000,1056026729,0,6327975200
"parsing Chrome history",5,0,14889740800,2977948160,9342700,14729940100,7080222600,1416044520,0,2141824200
"parse Amcache",4,0,14455805400,3613951350,0,14453783200,9489787600,2372446900,761762400,4826110300
"add meta information",21061,0,11578388600,549754,0,1847256800,25239729585700,1198410787,0,6327975200
