hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413124,2326409,4845970703700,1419805,0,125787470800,1736775468409100,508852144,0,25829897000
"scan with file YARA rules",55745,0,1490245010200,26733249,0,26852757800,580945846908100,10421487970,0,25829897000
"scan with meta YARA rules",95831,0,815002910600,8504585,0,26836195200,969613844448400,10117956031,0,25829897000
"scan object with YARA",107970,0,409515988900,3792868,0,18371983400,828663983006900,7674946587,0,25829897000
"scan with process YARA rules",119,0,242742491000,2039852865,0,18390414000,618888653700,5200744989,0,16268799300
"parse CAB archive",26,0,175848652000,6763409692,0,131300622900,299474111000,11518235038,0,21047841000
"parse Shim database",21,0,99094984500,4718808785,0,27851888100,258065315600,12288824552,0,24733879100
"apply Sigma rules",2918812,0,94352230200,32325,0,122122400,18765699266340600,6429225063,0,25829897000
"parse file content",55745,0,89585995000,1607067,0,4712491500,580945846908100,10421487970,0,25829897000
"parse registry hive",383,0,79161631400,206688332,0,31298660000,3393551982200,8860449039,0,24400176400
"parse log file",206,0,66115441500,320948745,0,23116325300,1875032183200,9102097976,0,24227001800
"parse ETL file",234,0,65226889100,278747389,4113900,24576459600,1968392160200,8411932308,0,24609688300
"parse GZIP archive",6632,0,57996627400,8744967,0,5216368800,60242629646000,9083629319,0,25214744600
"parse ZIP archive",312,0,42778378500,137110187,0,23156982300,3097394908300,9927547783,0,24617452600
"scan object's command line with YARA",119,0,41785494700,351138610,506200,12570520800,618888653700,5200744989,0,16268799300
"analyze prefetch file",343,0,37950532200,110642951,0,4228523700,3059613321300,8920155455,0,14884218500
"scan process for malicious indicators",119,0,34843016800,292798460,1033600,11472199800,618888653700,5200744989,0,16268799300
"schedule scan for executed file",884,0,29016342700,32823917,0,6046516900,143665153000,162517141,7134500,1204339400
"parse SHIM cache",2,0,26353305300,13176652650,12212908000,14140397300,36478300,18239150,7134500,29343800
"parse CHM file",23,0,18255432800,793714469,45454400,1950021400,237807812900,10339470126,7134500,23778600300
"check file existence",107714,0,15430244600,143251,0,42730700,1048269534887600,9731971098,0,25829897000
"parsing Chrome history",5,0,14873829200,2974765840,9002300,14754534100,30132842000,6026568400,0,10895270200
"check process excludes",133,0,12966552700,97492877,0,3026075700,690317574700,5190357704,0,16268799300
"check file excludes",24780,0,12730182600,513728,0,1829553200,225098785371100,9083889643,0,25829897000
"parse Amcache",4,0,11039766400,2759941600,0,11039257700,79205431000,19801357750,16164926300,24400176400
"log object",73761,0,10619225600,143968,0,76098300,706719234632700,9581204628,0,25826967700
"add meta information",21031,0,9808562900,466385,0,2315587500,222095524088600,10560388193,0,25829897000
"check if file was already scanned",106542,0,9438027000,88585,0,42461900,1046354702465100,9821053692,0,25829897000
"parse OLE format",22,0,6325249800,287511354,0,5516208100,211032979700,9592408168,0,19253102500
"parse PowerShell module cache",1,0,4951197600,4951197600,4951197600,4951197600,6976320300,6976320300,6976320300,6976320300
"apply handle IOCs",6415,0,4850900500,756180,0,1203194800,43743546574800,6818947244,0,16442421000
"enrich finding with file information",333,0,3487676700,10473503,0,1664709700,836336584400,2511521274,0,23244860600
"scan SHIM cache entry for executed file",884,0,2786822000,3152513,0,779175600,143665153000,162517141,7134500,1204339400
"parse RAR archive",15,0,2762189200,184145946,0,2334646900,89055768500,5937051233,0,23786238600
"parse LNK format",184,0,2036127000,11065907,0,1722391400,1482185961200,8055358484,0,19622758800
"check with STIX IOCs",1149604,0,1931989900,1680,0,16164200,5707331363660200,4964606389,0,25829897000
"extract process handles",119,0,1740721600,14627912,8377400,39524800,618888653700,5200744989,0,16268799300
"parse Atjobs file",237,0,1639482700,6917648,0,104363200,3073910662400,12970087183,0,18265501200
"check if object should be logged",2918812,0,1561280600,534,0,4019600,18765699266340600,6429225063,0,25829897000
"parse ESE database",8,0,1460709000,182588625,418200,910691200,93852563100,11731570387,380570100,19312389500
"apply false positive filters",2918812,0,1453806700,498,0,6395300,18765699266340600,6429225063,0,25829897000
"check for suspicious locations",885,0,1125313100,1271540,0,228409200,143665153000,162333506,0,1204339400
"limit frequent matches",2918812,0,1094068800,374,0,11985000,18765699266340600,6429225063,0,25829897000
"parse SRUM database",1,0,1022009600,1022009600,1022009600,1022009600,13255428900,13255428900,13255428900,13255428900
"WER",12,0,647039500,53919958,0,621842700,136848952300,11404079358,4978341600,19603483200
"apply hash IOCs",55745,0,514906800,9236,0,4130700,580945846908100,10421487970,0,25829897000
"check size",1093859,0,496707900,454,0,2773800,5126385516752100,4686513999,0,24670978000
"store time information about deep scan",55745,0,453156100,8129,0,16863900,580945846908100,10421487970,0,25829897000
"search for Cobalt Strike beacons",81177,0,445118600,5483,0,7961500,832598846345800,10256585564,0,25829897000
"scan entry",726,0,348993500,480707,0,47912000,25216300,34733,0,2185100
"deduplicate reasons",95831,0,334357400,3489,0,3084000,969613844448400,10117956031,0,25829897000
"check for suspicious event ID",297437,0,291091700,978,0,4013200,1344531632697000,4520391318,0,25641329000
"scan scheduled task image",180,0,182048100,1011378,0,5860600,6872953800,38183076,0,75814700
"check if deep scan is needed",95831,0,175806200,1834,0,2028500,969613844448400,10117956031,0,25829897000
"parse WMI persistence file",1,0,135839900,135839900,135839900,135839900,0,0,0,0
"parse jumplist file",11,0,102960600,9360054,0,45632300,148393758000,13490341636,870118000,24476934600
"check if maximum file size is exceeded",95831,0,84587100,882,0,2551400,969613844448400,10117956031,0,25829897000
"truncate long values",2474,0,69290100,28007,0,2128100,2814802004600,1137753437,0,23244860600
"fill in interesting content",95831,0,60487500,631,0,2514700,969613844448400,10117956031,0,25829897000
"log found WER report",12,0,59827700,4985641,717600,24619600,136848952300,11404079358,4978341600,19603483200
"extract process environment variables",119,0,26818100,225362,0,2007200,618888653700,5200744989,0,16268799300
"check for webserver directory",6415,0,26099800,4068,0,2063600,43743546574800,6818947244,0,16442421000
"log file",95831,0,23231700,242,0,1026200,969613844448400,10117956031,0,25829897000
"compare cache to last scan",2,0,19620500,9810250,9481400,10139100,377459900,188729950,29343800,348116100
"compare to ThorDB",1,0,14811300,14811300,14811300,14811300,0,0,0,0
"scan with pipe IOCs",41,0,13484500,328890,0,1296200,330659600,8064868,0,15682100
"check for C2 IOCs",33,0,6760600,204866,0,2008700,360010370200,10909405157,0,18609359700
"check for known suspicious indicators",5,0,6572100,1314420,0,2015900,1058000,211600,0,529000
"retrieve interesting process memory",119,0,6506500,54676,0,794700,618888653700,5200744989,0,16268799300
"check for service overlap",683,0,5353300,7837,0,1514200,46875915100,68632379,0,260025100
"initialize process memory reader",119,0,5091200,42783,0,641300,618888653700,5200744989,0,16268799300
"check service permissions",688,0,4176800,6070,0,2006800,41419100,60202,0,15909200
"truncate unimportant process memory sections",110,0,4100200,37274,0,518600,587350624000,5339551127,0,16268799300
"parse Microsoft Defender Protection log",9,0,4064400,451600,0,4064400,13858500,1539833,0,3217700
"analyze process connection",119,0,3186500,26777,0,1093500,618888653700,5200744989,0,16268799300
"scan network share metadata",3,0,1551200,517066,516200,518800,0,0,0,0
"parse EVTX file",179,0,1196500,6684,0,665400,2506173385800,14000968635,0,23581112500
