hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273460,704234,1385543585847,1088015,0,21179335594,547270929697112,429751173,0,8201676964
"scan with file YARA rules",105882,0,483659288559,4567908,1313849,5137532972,189281981128569,1787669114,5831,5055731790
"scan with meta YARA rules",249150,0,228270615844,916197,103078,5135040116,422628631675703,1696281885,5831,7768551915
"scan object with YARA",50141,0,122520024932,2443509,412958,2801507274,117251950925937,2338444604,3747,8201676964
"scan with process YARA rules",68,0,69421153177,1020899311,41454159,4739034001,205268438577,3018653508,19386,8201676964
"parse log file",135,0,63845187625,472927315,1693,3855319782,293585610594,2174708226,5831,5011327862
"apply Sigma rules",994825,0,60493442935,60808,7083,34488444,2158480844838947,2169709089,3747,8201676964
"schedule scan for symlink target",59506,0,49979263056,839902,6101,2978592952,85829217009864,1442362400,5831,7768551915
"compare to ThorDB",156,0,47642734555,305402144,43026238,368763334,337866708506,2165812234,12433,4576291557
"parse GZIP archive",10164,0,46307902408,4556070,45377,3203147848,20205522530081,1987949875,5831,5050082739
"check file excludes",90360,0,33061221848,365883,101,2972819114,171524607564080,1898236028,5831,7768551915
"parse ZIP archive",190,0,27207032619,143194908,133966,8815021733,397159716473,2090314297,5831,4073211472
"scan object's command line with YARA",68,0,23680150046,348237500,804374,3511188581,205268438577,3018653508,19386,8201676964
"parse file content",105882,0,15709428527,148367,1884,758541822,189281981128569,1787669114,5831,5055731790
"scan process for malicious indicators",68,0,9140264741,134415657,62149,3015637076,205268438577,3018653508,19386,8201676964
"add meta information",45778,0,7026254247,153485,1142,242071574,107002196112854,2337415267,5831,7768551915
"parse journald format",5,0,5137119894,1027423978,52649603,3785953297,5483266997,1096653399,5831,1498210637
"check process excludes",207,0,3121562302,15080011,181,2327608276,281068067144,1357816749,9709,8201676964
"check file existence",308989,0,2458678456,7957,120,5075847,508065029004928,1644281929,5831,7768551915
"check if file was already scanned",308856,0,2109401465,6829,110,35848672,507702186428093,1643815196,5831,7768551915
"check with STIX IOCs",105882,0,1435010430,13552,792,3673350,189281981128569,1787669114,5831,5055731790
"check if object should be logged",994825,0,834436995,838,210,3115595,2158480844838947,2169709089,3747,8201676964
"search for Cobalt Strike beacons",179867,0,763326116,4243,771,3537492,319048899818388,1773804532,5831,8201676964
"apply hash IOCs",105882,0,757931218,7158,1984,3631189,189281981128569,1787669114,5831,5055731790
"store time information about deep scan",105882,0,590633476,5578,631,17196777,189281981128569,1787669114,5831,5055731790
"apply false positive filters",994825,0,565781457,568,200,4079515,2158480844838947,2169709089,3747,8201676964
"limit frequent matches",994825,0,502376658,504,140,3460644,2158480844838947,2169709089,3747,8201676964
"deduplicate reasons",249150,0,497018333,1994,110,3810753,422628631675703,1696281885,5831,7768551915
"log object",502,0,384972531,766877,872,7621334,628785773411,1252561301,3747,8201676964
"check if deep scan is needed",249150,0,335268207,1345,161,4953493,422628631675703,1696281885,5831,7768551915
"check if maximum file size is exceeded",249150,0,169360593,679,120,3186390,422628631675703,1696281885,5831,7768551915
"fill in interesting content",249150,0,133130939,534,160,2661209,422628631675703,1696281885,5831,7768551915
"parse TARGZ archive",1,0,121161207,121161207,121161207,121161207,5831,5831,5831,5831
"log file",249150,0,75948884,304,100,2006188,422628631675703,1696281885,5831,7768551915
"parsing Firefox history",1,0,59630385,59630385,59630385,59630385,2254670576,2254670576,2254670576,2254670576
"parse TAR archive",1,0,38999434,38999434,38999434,38999434,1662920359,1662920359,1662920359,1662920359
"extract process handles",68,0,34413814,506085,177659,2721964,205268438577,3018653508,19386,8201676964
"enrich finding with file information",45,0,26853941,596754,14718,3869735,59790968539,1328688189,3747,4982536247
"parse authorized_keys format",1,0,25393158,25393158,25393158,25393158,2039596362,2039596362,2039596362,2039596362
"extract process environment variables",68,0,23861526,350904,121873,3640436,205268438577,3018653508,19386,8201676964
"initialize process memory reader",68,0,16867713,248054,97926,4207350,205268438577,3018653508,19386,8201676964
"parse OLE format",14,0,10007630,714830,58020,4080698,28391154098,2027939578,5831,3950885303
"truncate long values",502,0,8303476,16540,621,521486,628785773411,1252561301,3747,8201676964
"check for C2 IOCs",8,0,5258717,657339,153723,1906549,10546352167,1318294020,460756426,3403199705
"schedule scan for executable",156,0,3915136,25097,12453,55125,337866708506,2165812234,12433,4576291557
"unpack UPX",3,0,3625189,1208396,401147,2801907,5000474180,1666824726,1420096861,1820147411
"scan eBPF program with file YARA rules",1,0,2000248,2000248,2000248,2000248,14688,14688,14688,14688
"truncate unimportant process memory sections",68,0,1986752,29216,5270,1008705,205268438577,3018653508,19386,8201676964
"retrieve interesting process memory",68,0,1478743,21746,3016,66256,205268438577,3018653508,19386,8201676964
"analyze process connection",68,0,1098306,16151,1053,384965,205268438577,3018653508,19386,8201676964
"log md5 to csv",38,0,482812,12705,130,61898,42482831826,1117969258,5831,4197398090
"check file mode",156,0,310466,1990,651,12213,337866708506,2165812234,12433,4576291557
"check for known evil services",156,0,235912,1512,1032,4629,337866708506,2165812234,12433,4576291557
"parse mail",5,0,230862,46172,9368,120420,13555184711,2711036942,1307427679,3300973132
"parse system crontab",3,0,195612,65204,18094,95712,3677084698,1225694899,1050941598,1460423357
"scan dependent files",35,0,22923,654,230,2364,49733002,1420942,18927,4305316
"check for port 0",6,0,15380,2563,1443,4198,3740729731,623454955,460756426,789418795
"check if profile is recent",1,0,15209,15209,15209,15209,3747,3747,3747,3747
"check for network pipes",6,0,6040,1006,391,1772,3740729731,623454955,460756426,789418795
