Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10293
1030;210;210;10194
2052;247;247;10143
3076;290;290;10075
4098;335;335;10018
5119;326;326;10000
6141;479;479;9959
7163;548;548;9880
8186;416;416;9997
9208;377;377;10024
10230;447;447;9965
11251;461;461;9918
12273;417;417;9947
13295;433;433;9948
14317;451;451;9936
15338;444;444;9947
16360;581;581;9807
17381;647;647;9697
18402;687;687;9636
19423;699;699;9606
20445;720;720;9595
21467;782;782;9530
22488;739;739;9565
23509;901;901;9522
24530;975;975;9447
25552;997;997;9422
26573;1051;1051;9358
27595;1077;1077;9305
28617;891;891;9428
29639;902;902;9411
30661;773;773;9558
31681;770;770;9530
32700;803;803;9498
33721;843;843;9469
34741;895;895;9455
35762;860;860;9465
36782;911;911;9382
37802;850;850;9458
38822;853;853;9444
39844;856;856;9434
40871;893;893;9436
41892;1015;1015;9419
42912;891;891;9406
43932;886;886;9409
44954;919;919;9403
45975;956;956;9404
46997;903;903;9393
48018;993;993;9327
49040;908;908;9388
50061;965;965;9383
51082;973;973;9322
52106;921;921;9368
53134;894;894;9380
54155;899;899;9381
55178;919;919;9381
56198;899;899;9373
57219;904;904;9387
58238;887;887;9386
59259;885;885;9384
60280;904;904;9376
61302;919;919;9369
62323;916;916;9370
63343;920;920;9371
64362;922;922;9368
65382;911;911;9377
66401;911;911;9374
67419;884;884;9408
68438;875;875;9426
69457;875;875;9424
70476;858;858;9418
71500;858;858;9418
72519;809;809;9479
73538;807;807;9476
74557;746;746;9500
75576;745;745;9500
76595;745;745;9506
77614;705;705;9522
78633;711;711;9510
79654;711;711;9512
80675;711;711;9506
81696;711;711;9508
82718;711;711;9511
83739;711;711;9510
84762;711;711;9488
85783;711;711;9489
86805;711;711;9482
87827;711;711;9478
88848;711;711;9479
89869;711;711;9486
90891;711;711;9480
91912;711;711;9482
92933;711;711;9476
93954;711;711;9477
94975;711;711;9478
95997;711;711;9471
97019;711;711;9485
98040;711;711;9491
99062;711;711;9488
100083;786;786;9459
101103;786;786;9458
102123;988;988;9306
103142;1014;1014;9296
104163;1094;1094;9212
105183;1176;1176;9142
106202;1207;1207;9119
107222;1236;1236;9073
108242;1266;1266;9052
109262;1412;1412;8908
110282;1435;1435;8883
111301;1438;1438;8881
112321;1481;1481;8826
113341;1533;1533;8781
114360;1534;1534;8780
115381;1621;1621;8708
116401;1711;1711;8630
117424;1774;1774;8616
118446;1767;1767;8564
119469;1781;1781;8566
120488;1772;1772;8563
121510;1789;1789;8556
122534;1792;1792;8549
123555;1803;1803;8552
124578;1800;1800;8547
125601;1804;1804;8544
126620;1799;1799;8543
127641;1799;1799;8542
128665;2057;2057;8266
129690;1967;1967;8317
130723;2062;2062;8253
131748;2223;2223;8084
132770;2227;2227;8077
133793;2222;2222;8081
134818;2236;2236;8076
135843;2294;2294;8016
136872;2277;2277;8005
137897;2066;2066;8190
138923;2066;2066;8193
139949;2067;2067;8197
140973;2067;2067;8199
141997;2067;2067;8200
143023;1992;1992;8283
144049;1950;1950;8329
145083;1945;1945;8329
146108;1945;1945;8329
147136;1945;1945;8328
148159;1945;1945;8328
149182;1963;1963;8320
150208;1959;1959;8326
151231;1962;1962;8326
152254;1975;1975;8324
153279;1975;1975;8324
154306;1961;1961;8334
155333;1957;1957;8334
156359;1958;1958;8334
157380;2125;2125;8173
158402;2301;2301;8183
159423;2381;2381;8183
160444;2511;2511;8152
161466;2304;2304;8082
162488;2342;2342;8068
163511;2251;2251;8065
164532;2231;2231;8072
165553;2228;2228;8063
166578;2226;2226;8064
167606;2209;2209;8077
168631;2099;2099;8172
169652;2080;2080;8191
170674;2060;2060;8214
171699;2074;2074;8210
172721;2069;2069;8210
173744;2086;2086;8210
174765;2071;2071;8210
175787;2065;2065;8212
176809;2161;2161;8134
177831;2386;2386;7913
178852;2368;2368;7913
179876;2151;2151;8121
180899;2122;2122;8166
181928;2254;2254;8064
182952;2149;2149;8080
183975;2125;2125;8095
184998;2125;2125;8104
186022;2123;2123;8114
187046;1910;1910;8322
188068;1863;1863;8378
189092;1840;1840;8411
190116;1840;1840;8419
191140;1841;1841;8424
192164;1840;1840;8436
193191;1842;1842;8437
194214;1843;1843;8437
195235;1903;1903;8379
196259;1917;1917;8381
197281;1969;1969;8333
198306;1978;1978;8326
199328;2229;2229;8042
200350;2289;2289;7987
201372;2290;2290;7983
202395;2311;2311;7975
203419;2407;2407;7982
204442;2447;2447;7982
205465;2528;2528;7976
206486;2343;2343;8010
207508;2288;2288;8099
208530;2357;2357;8085
209559;2249;2249;8107
210579;2398;2398;8119
211602;2498;2498;8099
212623;2219;2219;8086
213644;2190;2190;8112
214667;2211;2211;8099
215692;2213;2213;8098
216716;1980;1980;8283
217740;1990;1990;8304
218761;1990;1990;8301
219783;1963;1963;8323
220806;1964;1964;8323
221830;1966;1966;8322
222853;1973;1973;8326
223884;2146;2146;8146
224912;2175;2175;8040
225935;2180;2180;8046
226957;2249;2249;8024
227983;2316;2316;7981
229005;2092;2092;8058
230031;2091;2091;8075
231055;2092;2092;8089
232082;2094;2094;8101
233110;1969;1969;8242
234136;1960;1960;8261
235160;1960;1960;8269
236185;1963;1963;8286
237212;1964;1964;8288
238235;1931;1931;8340
239261;1953;1953;8338
240286;1976;1976;8317
241310;2202;2202;8100
242332;2339;2339;7987
243352;2415;2415;7981
244374;2423;2423;7974
245396;2584;2584;7968
246417;2680;2680;7996
247439;2573;2573;7992
248459;2404;2404;8020
249482;2447;2447;8012
250508;2297;2297;7993
251544;2102;2102;8165
252565;2037;2037;8171
253592;2076;2076;8172
254614;2180;2180;8018
255635;2357;2357;7916
256657;2375;2375;7922
257677;2195;2195;8061
258701;2194;2194;8070
259725;2267;2267;8034
260747;2028;2028;8178
261770;2028;2028;8189
262795;2031;2031;8196
263819;2031;2031;8209
264850;1971;1971;8279
265875;2064;2064;8196
266898;2066;2066;8197
267923;1967;1967;8277
268951;1975;1975;8281
269974;1968;1968;8291
270997;2156;2156;8121
272020;0;0;10413
273038;0;0;10424
