hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273466,666376,855314825439,671643,0,21114463767,35669238013145,28009572,0,13923405292
"scan with file YARA rules",105881,0,309743530082,2925392,1240968,4212438644,16643778766975,157193252,4068,13923405292
"scan with meta YARA rules",249110,0,91386490946,366851,91986,4196881846,28773117745674,115503664,4068,13923405292
"scan object with YARA",49988,0,89217278509,1784773,351251,2937306894,29921939851181,598582456,4258,13923405292
"scan with process YARA rules",68,0,61056149228,897884547,37280774,4167215533,306380494266,4505595503,4939,13923405292
"schedule scan for symlink target",59465,0,44498726638,748317,7725,10173988767,3696431309204,62161461,4258,13036789139
"apply Sigma rules",994832,0,41324846637,41539,7093,36135919,156697251882916,157511270,4068,13923405292
"parse GZIP archive",10164,0,35884745157,3530573,44335,1340772903,1211912669512,119235799,4258,949204250
"parse log file",135,0,28017238372,207535099,3086,2219890434,24107489978,178573999,4258,2273539435
"parse ZIP archive",190,0,23555834453,123978076,233996,10099204735,46810701666,246372114,4258,1679453539
"compare to ThorDB",156,0,17685884394,113371053,35494405,167902805,349479302860,2240251941,34116,4477098933
"scan object's command line with YARA",68,0,15810751561,232511052,745623,3483412087,306380494266,4505595503,4939,13923405292
"parse file content",105881,0,9949029239,93964,1944,517737918,16643778766975,157193252,4068,13923405292
"extract process environment variables",68,0,7989802091,117497089,113217,2639285710,306380494266,4505595503,4939,13923405292
"scan process for malicious indicators",68,0,7014024426,103147418,85744,2716206261,306380494266,4505595503,4939,13923405292
"check file excludes",90319,0,6061780729,67115,100,665584738,14457150974577,160067659,4258,13923405292
"extract process handles",68,0,5946048234,87441885,211403,2944122151,306380494266,4505595503,4939,13923405292
"parse journald format",5,0,3048858622,609771724,55918260,2246704214,1345184173,269036834,119225993,464193686
"add meta information",45625,0,2907537288,63726,2174,259790959,11516950912514,252426321,4258,13923405292
"check file existence",308948,0,1769461588,5727,130,2118252,32563989628470,105402817,4068,13923405292
"check with STIX IOCs",105881,0,995078830,9398,681,2198827,16643778766975,157193252,4068,13923405292
"check if file was already scanned",308816,0,935213521,3028,100,31331901,32543453610125,105381371,4068,13923405292
"check if object should be logged",994832,0,651653544,655,211,2305471,156697251882916,157511270,4068,13923405292
"search for Cobalt Strike beacons",179868,0,627207587,3487,701,3790282,24456967238627,135971752,4068,13923405292
"apply hash IOCs",105881,0,538953806,5090,2444,366049,16643778766975,157193252,4068,13923405292
"schedule scan for executable",156,0,500441287,3207956,12154,11234318,349479302860,2240251941,34116,4477098933
"apply false positive filters",994832,0,433678806,435,210,3659243,156697251882916,157511270,4068,13923405292
"deduplicate reasons",249110,0,411773183,1652,141,16613974,28773117745674,115503664,4068,13923405292
"parse TARGZ archive",1,0,399574783,399574783,399574783,399574783,21531941,21531941,21531941,21531941
"limit frequent matches",994832,0,399088623,401,140,1324908,156697251882916,157511270,4068,13923405292
"check for C2 IOCs",8,0,330830149,41353768,84352,329128257,19045651458,2380706432,81062123,5326329740
"store time information about deep scan",105881,0,283582841,2678,551,3465173,16643778766975,157193252,4068,13923405292
"check if deep scan is needed",249110,0,264450185,1061,160,2508738,28773117745674,115503664,4068,13923405292
"parse TAR archive",1,0,155214201,155214201,155214201,155214201,4258,4258,4258,4258
"check if maximum file size is exceeded",249110,0,143777439,577,131,2551248,28773117745674,115503664,4068,13923405292
"fill in interesting content",249110,0,112750200,452,169,901741,28773117745674,115503664,4068,13923405292
"log object",502,0,76045648,151485,902,1213356,667909573709,1330497158,4258,13923405292
"log file",249110,0,61762004,247,100,479906,28773117745674,115503664,4068,13923405292
"parse authorized_keys format",1,0,19882412,19882412,19882412,19882412,4258,4258,4258,4258
"enrich finding with file information",45,0,14002049,311156,11331,2890035,4597026418,102156142,4258,626591065
"initialize process memory reader",68,0,11627613,170994,93578,280665,306380494266,4505595503,4939,13923405292
"truncate long values",502,0,10212459,20343,741,2366938,667909573709,1330497158,4258,13923405292
"parsing Firefox history",1,0,10090476,10090476,10090476,10090476,81062123,81062123,81062123,81062123
"parse OLE format",14,0,8723148,623082,49744,2716335,2556552877,182610919,4258,403979698
"check process excludes",207,0,4327419,20905,251,174703,440907849982,2129989613,4939,13923405292
"analyze process connection",68,0,3016145,44355,1734,2114075,306380494266,4505595503,4939,13923405292
"parse system crontab",3,0,2810503,936834,14788,2653854,308298066,102766022,5196468,229991480
"scan eBPF program with file YARA rules",1,0,1992782,1992782,1992782,1992782,13486,13486,13486,13486
"retrieve interesting process memory",68,0,1679279,24695,2806,147862,306380494266,4505595503,4939,13923405292
"truncate unimportant process memory sections",68,0,1078099,15854,4939,53983,306380494266,4505595503,4939,13923405292
"unpack UPX",3,0,944383,314794,293911,329920,500525199,166841733,110340967,238563159
"log md5 to csv",38,0,434023,11421,140,40397,2863423971,75353262,4258,327120085
"check file mode",156,0,406198,2603,1082,6412,349479302860,2240251941,34116,4477098933
"check for known evil services",156,0,340747,2184,932,23175,349479302860,2240251941,34116,4477098933
"parse mail",5,0,101967,20393,9279,36249,246778363,49355672,4258,161602411
"scan dependent files",35,0,19668,561,201,1933,134492763,3842650,9479,7650559
"check for port 0",6,0,14738,2456,1222,4688,18883527212,3147254535,122628847,5326329740
"check if profile is recent",1,0,9559,9559,9559,9559,13767,13767,13767,13767
"check for network pipes",6,0,5260,876,410,1403,18883527212,3147254535,122628847,5326329740
