hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273851,1273515,1251497053383,982451,0,236320319197,30083572516268,23616241,0,520426123770
"scan with file YARA rules",105848,0,253851487160,2398264,979079,3394018984,233613893036,2207069,4598,6376312399
"schedule scan for symlink target",59432,0,119325800340,2007770,29937,17043495287,50369664778,847517,4729,6343514641
"scan with meta YARA rules",249033,0,61637923007,247509,85133,41709385,284459975928,1142258,4598,6376312399
"scan with process YARA rules",68,0,58642006750,862382452,36818263,4036682793,312664,4598,4598,4598
"scan object with YARA",49633,0,52622973629,1060241,327535,93198864,573423154016,11553264,4368,6414166338
"parse GZIP archive",10164,0,47003012031,4624460,107355,2433649088,54489204,5361,5361,5361
"parse ZIP archive",190,0,45071423720,237218019,4187551,16983717710,1018590,5361,5361,5361
"apply Sigma rules",995223,0,39837640230,40028,6963,1238293,578492462006,581269,4368,6414166338
"parse log file",135,0,24090699071,178449622,2104,2275277821,723735,5361,5361,5361
"parse file content",105848,0,9833664061,92903,2175,477154580,233613893036,2207069,4598,6376312399
"compare to ThorDB",156,0,4794625239,30734777,26785175,37237392,282694105884,1812141704,4729,6414166338
"check file excludes",90286,0,4535794910,50238,120,20932586,382459346298,4236086,4598,6414166338
"parse journald format",5,0,2768765232,553753046,51896055,2041702252,26805,5361,5361,5361
"add meta information",45268,0,2477185977,54722,2043,3348219,283367591763,6259777,4598,6376312399
"check file existence",308864,0,1640508095,5311,220,322276,383631142956,1242071,4598,6414166338
"scan process for malicious indicators",68,0,1380066897,20295101,216783,163788162,312664,4598,4598,4598
"schedule scan for executable",156,0,1285925931,8243114,269174,158001190,282694105884,1812141704,4729,6414166338
"check with STIX IOCs",105848,0,1057570938,9991,862,107505,233613893036,2207069,4598,6376312399
"extract process handles",68,0,914186223,13443915,2348252,168207668,312664,4598,4598,4598
"extract process environment variables",68,0,907451878,13344880,167490,30285455,312664,4598,4598,4598
"check if file was already scanned",308731,0,660510827,2139,120,27028711,383630429943,1242604,4598,6414166338
"search for Cobalt Strike beacons",179830,0,650517195,3617,842,219819,234037876935,1301439,4598,6376312399
"check if object should be logged",995223,0,602307281,605,230,142551,578492462006,581269,4368,6414166338
"apply hash IOCs",105848,0,552677916,5221,1843,132132,233613893036,2207069,4598,6376312399
"parse TARGZ archive",1,0,474552385,474552385,474552385,474552385,5361,5361,5361,5361
"apply false positive filters",995223,0,376679604,378,190,4038367,578492462006,581269,4368,6414166338
"deduplicate reasons",249033,0,344543756,1383,160,88680,284459975928,1142258,4598,6376312399
"store time information about deep scan",105848,0,329061682,3108,1082,49825,233613893036,2207069,4598,6376312399
"limit frequent matches",995223,0,321040738,322,129,195051,578492462006,581269,4368,6414166338
"check if deep scan is needed",249033,0,271131016,1088,170,286157,284459975928,1142258,4598,6376312399
"check if maximum file size is exceeded",249033,0,155033714,622,190,354917,284459975928,1142258,4598,6376312399
"fill in interesting content",249033,0,105228453,422,169,97376,284459975928,1142258,4598,6376312399
"scan object's command line with YARA",68,0,78575620,1155523,898976,2026156,312664,4598,4598,4598
"log file",249033,0,60379725,242,120,61388,284459975928,1142258,4598,6376312399
"parse TAR archive",1,0,51483959,51483959,51483959,51483959,5361,5361,5361,5361
"parsing Firefox history",1,0,32606414,32606414,32606414,32606414,5361,5361,5361,5361
"parse authorized_keys format",1,0,30854781,30854781,30854781,30854781,5361,5361,5361,5361
"truncate long values",502,0,10670591,21256,642,3345104,290018412517,577725921,4598,6414166338
"initialize process memory reader",68,0,9398488,138213,85984,202917,312664,4598,4598,4598
"enrich finding with file information",45,0,9164014,203644,11521,599405,27665736,614794,4729,27424274
"parse system crontab",3,0,8851713,2950571,10510,6384204,16083,5361,5361,5361
"check process excludes",208,0,8225730,39546,210,355628,3202891642801,15398517513,4598,62817427839
"parse OLE format",14,0,7274866,519633,46319,3302443,75054,5361,5361,5361
"analyze process connection",68,0,7257208,106723,2995,2326961,312664,4598,4598,4598
"log object",502,0,6254623,12459,912,637266,290018412517,577725921,4598,6414166338
"scan eBPF program with file YARA rules",1,0,2021869,2021869,2021869,2021869,13886,13886,13886,13886
"retrieve interesting process memory",68,0,1764180,25943,2484,104639,312664,4598,4598,4598
"check for C2 IOCs",8,0,1394048,174256,73089,343175,38310,4788,4598,5361
"truncate unimportant process memory sections",68,0,1319883,19410,6722,76756,312664,4598,4598,4598
"unpack UPX",3,0,1136590,378863,318899,409682,16083,5361,5361,5361
"log md5 to csv",38,0,422563,11120,121,41018,27622631,726911,5361,27424274
"check for known evil services",156,0,404376,2592,1011,15308,282694105884,1812141704,4729,6414166338
"check file mode",156,0,395851,2537,1573,5220,282694105884,1812141704,4729,6414166338
"parse mail",5,0,107274,21454,13525,32502,26805,5361,5361,5361
"scan dependent files",35,0,16565,473,240,1492,522547938,14929941,1350667,26704982
"check if profile is recent",1,0,11421,11421,11421,11421,11571,11571,11571,11571
"check for port 0",6,0,10440,1740,751,3919,27588,4598,4598,4598
"check for network pipes",6,0,4359,726,300,1212,27588,4598,4598,4598
