Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10304
1030;210;210;10171
2053;249;249;10123
3074;290;290;10076
4095;328;328;10024
5121;352;352;9998
6142;422;422;9985
7170;500;500;9899
8191;362;362;10051
9213;421;421;9969
10236;451;451;9942
11257;448;448;9897
12279;464;464;9860
13299;477;477;9857
14320;495;495;9841
15341;521;521;9809
16363;696;696;9668
17384;758;758;9623
18406;748;748;9631
19427;848;848;9523
20449;814;814;9531
21470;797;797;9492
22492;755;755;9563
23515;861;861;9558
24537;936;936;9483
25559;967;967;9448
26580;1015;1015;9383
27600;946;946;9404
28621;997;997;9353
29642;871;871;9456
30662;910;910;9400
31682;934;934;9381
32704;965;965;9371
33724;1014;1014;9363
34745;986;986;9373
35766;1041;1041;9296
36786;958;958;9382
37810;1036;1036;9318
38831;977;977;9344
39850;994;994;9323
40870;1086;1086;9317
41891;1103;1103;9311
42911;1007;1007;9287
43932;1009;1009;9315
44954;1020;1020;9309
45975;1015;1015;9288
46996;1094;1094;9231
48016;1035;1035;9279
49037;1046;1046;9286
50059;1012;1012;9284
51080;1006;1006;9291
52106;963;963;9328
53127;982;982;9324
54148;966;966;9324
55168;974;974;9309
56188;1005;1005;9304
57210;968;968;9319
58231;998;998;9303
59252;991;991;9306
60271;991;991;9307
61292;991;991;9309
62312;991;991;9311
63332;991;991;9310
64352;1001;1001;9303
65374;985;985;9309
66392;986;986;9307
67411;942;942;9343
68429;904;904;9364
69450;904;904;9369
70470;886;886;9395
71490;886;886;9390
72509;866;866;9401
73528;866;866;9401
74549;841;841;9431
75568;841;841;9439
76587;841;841;9444
77606;841;841;9450
78624;841;841;9453
79644;845;845;9429
80665;845;845;9432
81687;845;845;9422
82708;845;845;9410
83729;845;845;9408
84751;845;845;9403
85773;845;845;9386
86794;845;845;9393
87815;845;845;9390
88837;845;845;9390
89858;845;845;9380
90880;845;845;9381
91901;845;845;9376
92923;845;845;9375
93944;845;845;9381
94965;845;845;9373
95986;845;845;9377
97007;845;845;9380
98028;845;845;9373
99049;845;845;9368
100071;845;845;9381
101092;911;911;9404
102114;924;924;9394
103135;1059;1059;9202
104155;1169;1169;9106
105175;1251;1251;9046
106195;1389;1389;8908
107215;1369;1369;8945
108235;1424;1424;8877
109255;1468;1468;8833
110275;1515;1515;8793
111296;1556;1556;8748
