Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;115;115;10300
1031;209;209;10194
2053;257;257;10126
3076;278;278;10087
4097;344;344;10012
5120;340;340;10013
6142;409;409;9917
7165;488;488;9929
8187;375;375;10074
9208;454;454;9937
10232;487;487;9926
11254;432;432;9911
12276;495;495;9804
13297;506;506;9817
14319;522;522;9802
15340;535;535;9766
16361;701;701;9652
17386;730;730;9635
18407;761;761;9599
19429;798;798;9562
20452;825;825;9544
21473;877;877;9483
22495;841;841;9496
23518;982;982;9430
24541;1064;1064;9362
25562;1094;1094;9329
26584;1144;1144;9270
27606;1180;1180;9232
28626;984;984;9360
29653;986;986;9347
30674;844;844;9477
31693;872;872;9458
32714;885;885;9441
33733;950;950;9432
34755;1026;1026;9399
35776;931;931;9387
36797;974;974;9337
37818;916;916;9383
38844;911;911;9378
39866;916;916;9372
40887;1103;1103;9302
41907;934;934;9359
42927;989;989;9330
43948;981;981;9294
44969;1020;1020;9271
45990;999;999;9270
47015;1076;1076;9261
48036;1037;1037;9256
49057;1022;1022;9251
50079;1023;1023;9243
51100;1024;1024;9252
52125;1026;1026;9252
53146;1025;1025;9251
54165;1026;1026;9252
55187;1021;1021;9255
56207;1003;1003;9271
57227;959;959;9323
58247;959;959;9321
59266;960;960;9324
60285;887;887;9403
61305;887;887;9396
62324;895;895;9385
63343;895;895;9389
64361;895;895;9390
65380;873;873;9418
66400;877;877;9421
67419;807;807;9513
68439;807;807;9517
69458;813;813;9520
70478;814;814;9507
71500;814;814;9498
72522;814;814;9504
73544;814;814;9507
74564;814;814;9502
75587;814;814;9475
76608;814;814;9480
77629;814;814;9477
78651;814;814;9481
79672;814;814;9480
80693;814;814;9481
81715;814;814;9481
82736;814;814;9481
83758;814;814;9485
84780;814;814;9479
85801;814;814;9483
86823;814;814;9480
87845;814;814;9474
88867;814;814;9477
89889;814;814;9474
90909;912;912;9443
91930;874;874;9433
92950;1140;1140;9188
93970;1140;1140;9190
94990;1266;1266;9066
96011;1408;1408;8936
97032;1404;1404;8936
98052;1468;1468;8892
99073;1516;1516;8850
100094;1551;1551;8819
101119;1574;1574;8799
102139;1753;1753;8609
103158;1813;1813;8558
104178;1816;1816;8557
105199;1877;1877;8495
106219;1878;1878;8490
107240;2010;2010;8385
108276;2078;2078;8341
109301;2093;2093;8296
110332;2136;2136;8291
111359;2246;2246;8236
112383;2317;2317;8196
113420;2379;2379;8148
114452;2406;2406;8147
115481;2251;2251;8139
116512;2254;2254;8138
117541;2254;2254;8136
118575;2277;2277;8108
119603;2356;2356;8022
120636;2434;2434;7942
121667;2565;2565;7805
122695;2579;2579;7785
123733;2711;2711;7659
124780;2853;2853;7618
125807;2910;2910;7607
126835;2796;2796;7597
127864;2826;2826;7561
128892;2741;2741;7585
129922;2654;2654;7669
130948;2721;2721;7728
131980;2797;2797;7713
133003;2722;2722;7768
134025;2778;2778;7749
135048;2551;2551;7750
136076;2549;2549;7754
137103;2531;2531;7770
138128;2529;2529;7782
139155;2529;2529;7786
140187;2540;2540;7786
141215;2626;2626;7721
142249;2619;2619;7730
143281;2617;2617;7725
144308;3016;3016;7348
145340;3018;3018;7340
146365;3016;3016;7338
147393;3025;3025;7331
148420;3025;3025;7330
149445;3059;3059;7296
150474;3157;3157;7213
151502;3175;3175;7187
152533;3144;3144;7223
153561;3252;3252;7223
154585;3299;3299;7218
155607;3180;3180;7176
156633;3176;3176;7179
157656;3179;3179;7158
158688;3163;3163;7159
159717;3164;3164;7161
160743;3165;3165;7162
161772;3177;3177;7159
162800;2860;2860;7445
163823;2753;2753;7552
164850;2710;2710;7616
165879;2909;2909;7538
166923;3030;3030;7553
167952;3144;3144;7546
168979;3238;3238;7291
170011;3006;3006;7308
171038;2995;2995;7346
172065;2978;2978;7345
173098;3024;3024;7330
174124;2703;2703;7583
175147;2515;2515;7770
176175;2622;2622;7696
177204;2751;2751;7580
178234;2731;2731;7591
179271;2991;2991;7322
180298;3094;3094;7234
181322;3111;3111;7225
182351;3109;3109;7226
183376;3104;3104;7244
184414;2796;2796;7452
185443;2809;2809;7455
186474;2850;2850;7457
187508;2918;2918;7418
188539;2941;2941;7409
189562;3282;3282;7022
190586;3321;3321;6955
191615;3322;3322;6954
192640;3322;3322;6954
193668;3143;3143;7117
194691;3022;3022;7220
195720;2923;2923;7323
196748;2954;2954;7400
197779;3010;3010;7481
198807;2781;2781;7753
199833;2641;2641;7755
200858;3019;3019;7506
201886;2842;2842;7510
202913;2878;2878;7487
203940;2750;2750;7509
204972;2752;2752;7510
206005;2753;2753;7511
207037;2778;2778;7503
208070;2858;2858;7440
209102;2935;2935;7357
210133;2946;2946;7377
211159;3040;3040;7341
212196;3121;3121;7293
213219;2861;2861;7345
214252;2576;2576;7381
215281;2629;2629;7336
216313;2851;2851;7396
217342;3088;3088;7141
218375;3085;3085;7141
219402;3083;3083;7143
220428;3096;3096;7141
221454;3093;3093;7141
222481;3172;3172;7028
223510;2880;2880;7368
224539;2837;2837;7406
225565;2930;2930;7339
226588;0;0;10407
