Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;111;111;10294
1031;211;211;10179
2052;251;251;10126
3074;289;289;10098
4097;316;316;10056
5118;315;315;10026
6140;481;481;9946
7161;546;546;9864
8185;395;395;10007
9205;458;458;9937
10227;502;502;9879
11248;434;434;9879
12270;447;447;9857
13291;439;439;9869
14312;474;474;9841
15333;524;524;9782
16356;680;680;9666
17377;723;723;9613
18399;764;764;9562
19423;783;783;9551
20448;812;812;9517
21480;835;835;9463
22501;802;802;9472
23523;822;822;9579
24545;879;879;9514
25568;920;920;9474
26589;989;989;9394
27611;914;914;9446
28631;963;963;9399
29652;813;813;9537
30670;869;869;9471
31690;943;943;9413
32711;873;873;9463
33732;934;934;9397
34753;863;863;9465
35775;887;887;9442
36795;981;981;9369
37817;903;903;9437
38839;939;939;9428
39860;909;909;9414
40881;961;961;9431
41901;925;925;9420
42923;942;942;9400
43943;916;916;9402
44964;930;930;9392
45985;898;898;9395
47006;886;886;9411
48027;954;954;9405
49048;931;931;9401
50069;928;928;9387
51089;965;965;9388
52110;1006;1006;9382
53137;951;951;9372
54157;992;992;9382
55178;1002;1002;9369
56200;966;966;9357
57220;968;968;9374
58241;943;943;9373
59262;893;893;9391
60283;907;907;9376
61303;909;909;9383
62324;916;916;9376
63344;914;914;9377
64365;915;915;9377
65385;915;915;9376
66404;917;917;9379
67423;918;918;9375
68441;906;906;9372
69460;878;878;9401
70480;879;879;9404
71501;817;817;9444
72520;817;817;9435
73540;826;826;9435
74559;826;826;9431
75578;816;816;9425
76598;816;816;9421
77616;816;816;9425
78634;789;789;9445
79654;796;796;9432
80675;796;796;9420
81696;796;796;9415
82719;796;796;9425
83740;796;796;9428
84763;796;796;9419
85784;796;796;9398
86806;796;796;9412
87827;796;796;9419
88849;796;796;9403
89871;796;796;9405
90892;796;796;9408
91913;796;796;9409
92936;796;796;9407
93957;796;796;9413
94977;796;796;9400
95999;796;796;9405
97021;796;796;9402
98042;796;796;9409
99064;796;796;9401
100085;796;796;9402
101105;796;796;9397
102125;849;849;9355
103146;849;849;9357
104165;895;895;9345
105190;941;941;9268
106208;1026;1026;9184
107228;1186;1186;9116
108249;1202;1202;9117
109269;1227;1227;9087
110288;1263;1263;9038
111308;1300;1300;9005
112327;1339;1339;8967
113347;1378;1378;8930
114366;1420;1420;8883
115386;1456;1456;8854
116410;1533;1533;8769
117432;1632;1632;8678
118455;1634;1634;8686
119479;1925;1925;8664
120500;2057;2057;8645
121524;2129;2129;8531
122553;1880;1880;8542
123577;1917;1917;8541
124598;1967;1967;8521
125620;1824;1824;8485
126646;1826;1826;8480
127670;1866;1866;8440
128693;2107;2107;8302
129719;2283;2283;8312
130745;2403;2403;8279
131768;2307;2307;8281
132789;2323;2323;8243
133811;1931;1931;8360
134833;1908;1908;8395
135855;1959;1959;8420
136876;2009;2009;8400
137898;1988;1988;8365
138919;2038;2038;8397
139940;2100;2100;8377
140961;1992;1992;8369
141983;2098;2098;8348
143004;2170;2170;8277
144025;2014;2014;8264
145048;1953;1953;8288
146070;1955;1955;8290
147091;1943;1943;8312
148113;1969;1969;8307
149135;1939;1939;8326
150157;1944;1944;8327
151180;1944;1944;8332
152203;1944;1944;8336
153225;1945;1945;8340
154248;1946;1946;8342
155273;1947;1947;8345
156300;1934;1934;8355
157324;1926;1926;8355
158348;1930;1930;8352
159370;1922;1922;8362
160393;1923;1923;8363
