hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413797,2616478,4746170769200,1390290,0,105509771900,1701718305875800,498482571,0,22460750800
"scan with file YARA rules",55749,0,1449238095500,25995768,0,25032223000,581413479543900,10429128406,0,22444138100
"scan with meta YARA rules",95832,0,781979901100,8159903,0,6490964600,935159139357600,9758318091,0,22460750800
"scan object with YARA",114344,0,464475519200,4062089,0,25022997200,917975898437000,8028194732,0,22210174700
"scan with process YARA rules",119,0,234540716200,1970930388,518400,18393072800,807070046200,6782101228,0,18417492700
"parse CAB archive",26,0,151365131700,5821735834,508600,106801323400,265488464900,10211094803,0,19367108100
"parse Shim database",21,0,147909771700,7043322461,0,42304707300,241485880300,11499327633,0,22077067700
"apply Sigma rules",2919484,0,94040572200,32211,0,101051100,17683448301350900,6057045800,0,22460750800
"parse file content",55749,0,87708613600,1573276,0,5576608800,581413479543900,10429128406,0,22444138100
"parse registry hive",383,0,76874792300,200717473,0,29282846500,2968096844000,7749600114,0,19075460800
"parse ETL file",234,0,72091574100,308083650,7097100,31071512200,1799260285900,7689146520,0,19499900500
"parse log file",206,0,67730936700,328790954,0,21640778800,1566108629100,7602469073,0,19505292100
"parse GZIP archive",6632,0,55333538400,8343416,0,5350790900,78395415930200,11820780447,0,22055940000
"scan process for malicious indicators",119,0,51288504900,430995839,1033500,11750542600,807070046200,6782101228,0,18417492700
"parse ZIP archive",312,0,46627991600,149448691,0,23569393400,2966565221600,9508221864,0,22028802800
"scan object's command line with YARA",119,0,44593599900,374736133,529700,11384184100,807070046200,6782101228,0,18417492700
"schedule scan for executed file",884,0,28297787400,32011071,0,6028840300,4475817908700,5063142430,974000,11084608300
"parse Amcache",4,0,24290687100,6072671775,0,24290687100,64417285300,16104321325,8990758500,18779647200
"parse CHM file",23,0,18620796400,809599843,44201700,2297816800,140612395600,6113582417,0,17566441600
"parsing Chrome history",5,0,14899301800,2979860360,11213100,14820668400,34710648300,6942129660,1610395800,15739188200
"parse SHIM cache",2,0,14849483000,7424741500,3381320500,11468162500,11085582300,5542791150,974000,11084608300
"check file existence",107716,0,14737444500,136817,0,15533500,1027338263087300,9537471342,0,22460750800
"apply handle IOCs",6415,0,13845473900,2158296,0,3951202000,55739451449200,8688924621,0,18445794100
"check file excludes",24782,0,13276832200,535744,0,1735832300,243074803551400,9808522457,0,22210174700
"check process excludes",133,0,10451576600,78583282,0,4463944800,931140675800,7001057712,0,18661343600
"log object",73764,0,10070899700,136528,0,123862500,685625549904600,9294853179,0,22460750800
"analyze prefetch file",343,0,9629392500,28074030,422400,3634891000,2200987154400,6416872170,0,15485749500
"check if file was already scanned",106544,0,9099187100,85403,0,27873100,1020740915975300,9580463620,0,22460750800
"add meta information",21031,0,8269808600,393219,0,1223188200,223917622306500,10647026879,0,22210174700
"parse PowerShell module cache",1,0,7030354300,7030354300,7030354300,7030354300,17677716400,17677716400,17677716400,17677716400
"parse OLE format",22,0,4927751700,223988713,0,3641287600,172361852700,7834629668,0,16152332500
"scan entry",726,0,4427425100,6098381,0,675369700,10920682111100,15042261861,5932717900,20138411400
"parse RAR archive",15,0,4361550100,290770006,0,3447508600,111023408300,7401560553,611742600,18555866200
"enrich finding with file information",335,0,3725418300,11120651,0,1076362000,715046863600,2134468249,0,20237506700
"parse Atjobs file",237,0,2722548600,11487546,0,459040100,2562195890700,10810953125,0,15592064600
"check with STIX IOCs",1150084,0,1908958300,1659,0,6568700,6667844702931200,5797702344,0,22444138100
"extract process handles",119,0,1893063300,15908094,7865700,77445700,807070046200,6782101228,0,18417492700
"parse ESE database",8,0,1736065300,217008162,0,825895100,76446747400,9555843425,0,18220405800
"check for suspicious locations",885,0,1711647700,1934065,0,218412800,4475817908700,5057421365,0,11084608300
"scan SHIM cache entry for executed file",884,0,1629276200,1843072,0,683391400,4475817908700,5063142430,974000,11084608300
"check if object should be logged",2919484,0,1585237100,542,0,6430300,17683448301350900,6057045800,0,22460750800
"parse SRUM database",1,0,1529149100,1529149100,1529149100,1529149100,17519943500,17519943500,17519943500,17519943500
"apply false positive filters",2919484,0,1368169000,468,0,21134300,17683448301350900,6057045800,0,22460750800
"limit frequent matches",2919484,0,1135296700,388,0,24461300,17683448301350900,6057045800,0,22460750800
"apply hash IOCs",55749,0,568138000,10190,0,2782000,581413479543900,10429128406,0,22444138100
"search for Cobalt Strike beacons",81178,0,475091500,5852,0,3517900,803749789651900,9901078982,0,22444138100
"check size",1094335,0,455298300,416,0,3443500,6086431223387300,5561762370,0,20177741900
"store time information about deep scan",55749,0,393377800,7056,0,9517100,581413479543900,10429128406,0,22444138100
"deduplicate reasons",95832,0,356098700,3715,0,10956500,935159139357600,9758318091,0,22460750800
"check for suspicious event ID",297435,0,292363000,982,0,2519600,1778411577549200,5979160413,0,22424088800
"parse WMI persistence file",1,0,230890600,230890600,230890600,230890600,17731702500,17731702500,17731702500,17731702500
"check if deep scan is needed",95832,0,225068800,2348,0,24324900,935159139357600,9758318091,0,22460750800
"scan scheduled task image",180,0,216423300,1202351,0,9660700,6919538400,38441880,0,76124600
"parse LNK format",184,0,165210300,897882,0,58359900,1218286749500,6621123638,0,19068543800
"truncate long values",2476,0,78928000,31877,0,2800100,8957700586500,3617811222,0,20237506700
"check if maximum file size is exceeded",95832,0,78587100,820,0,3522200,935159139357600,9758318091,0,22460750800
"log found WER report",12,0,73376700,6114725,2622600,15575500,120397575300,10033131275,0,18824747500
"parse jumplist file",11,0,45884000,4171272,0,19542500,106492992000,9681181090,0,19262482400
"fill in interesting content",95832,0,43492700,453,0,2103000,935159139357600,9758318091,0,22460750800
"log file",95832,0,34319000,358,0,2017900,935159139357600,9758318091,0,22460750800
"extract process environment variables",119,0,32007700,268972,0,4141400,807070046200,6782101228,0,18417492700
"WER",12,0,19755700,1646308,0,6532200,120397575300,10033131275,0,18824747500
"check for webserver directory",6415,0,19281400,3005,0,2035700,55739451449200,8688924621,0,18445794100
"scan with pipe IOCs",41,0,16521500,402963,0,3255200,317002700,7731773,0,15807600
"compare cache to last scan",2,0,16354500,8177250,7238200,9116300,4354038700,2177019350,268950200,4085088500
"compare to ThorDB",1,0,16193000,16193000,16193000,16193000,0,0,0,0
"check for C2 IOCs",33,0,9557100,289609,0,2039800,356067315000,10789918636,0,18006256500
"retrieve interesting process memory",119,0,5709700,47980,0,676600,807070046200,6782101228,0,18417492700
"initialize process memory reader",119,0,4366700,36694,0,807600,807070046200,6782101228,0,18417492700
"check for service overlap",683,0,3139300,4596,0,882000,21335364300,31237722,0,256989600
"check service permissions",688,0,3055200,4440,0,2018500,18848700,27396,0,2250100
"parse EVTX file",179,0,2482300,13867,0,778200,2375878455500,13273063997,0,18338435200
"scan network share metadata",3,0,1611000,537000,537000,537000,0,0,0,0
"analyze process connection",119,0,1567400,13171,0,528700,807070046200,6782101228,0,18417492700
"check for unusual last logon",5,0,533800,106760,0,533800,0,0,0,0
"check for golden ticket",1,0,522600,522600,522600,522600,0,0,0,0
"check for suspicious user",1,0,522500,522500,522500,522500,0,0,0,0
"parse Microsoft Defender Protection log",9,0,509200,56577,0,509200,50998062600,5666451400,5666451400,5666451400
"truncate unimportant process memory sections",110,0,437800,3980,0,437800,771180625300,7010732957,0,18417492700
"check for empty SHIM cache",2,0,0,0,0,0,4354038700,2177019350,268950200,4085088500
"check for network pipes",15,0,0,0,0,0,91475197200,6098346480,0,18006256500
"scan started image",9,0,0,0,0,0,4405105200,489456133,486222500,493601000
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,91475197200,6098346480,0,18006256500
"check for known suspicious indicators",5,0,0,0,0,0,0,0,0,0
"log md5 to csv",6,0,0,0,0,0,30031942000,5005323666,0,17660440100
