hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273570,566615,812783448718,638192,3637,21103380666,32604352184018,25600753,0,22942972975
"scan with file YARA rules",105882,0,309482051536,2922895,1251348,3823193244,15802987825619,149250938,6923,15905271224
"scan with meta YARA rules",249139,0,94936982217,381060,88540,3807736156,30781344391499,123550886,6923,15905271224
"scan object with YARA",49983,0,75727793435,1515070,350769,2418334923,17500378671401,350126616,3967,22926750748
"scan with process YARA rules",68,0,61286424270,901270945,36426594,4228310082,763750363371,11231622990,14176,22926750748
"apply Sigma rules",994935,0,41849855519,42062,7053,45887128,246647544104396,247903173,1903,22926750748
"parse log file",135,0,27018913590,200140100,3046,2004969974,39707211138,294127489,6923,3003387239
"schedule scan for symlink target",59494,0,26659817249,448109,8486,312752837,3754439451664,63106186,6923,3033310953
"parse GZIP archive",10164,0,24620497334,2422323,47350,2237580413,1718154092904,169043102,6923,1529479810
"parse ZIP archive",190,0,24529126150,129100663,286918,10495931532,55291879296,291009891,6923,1785051765
"compare to ThorDB",156,0,17831011384,114301355,34227738,181003595,372053818936,2384960377,141671,4759522953
"scan object's command line with YARA",68,0,13247876906,194821719,801649,3734086997,763750363371,11231622990,14176,22926750748
"parse file content",105882,0,10200706161,96340,1704,565107344,15802987825619,149250938,6923,15905271224
"scan process for malicious indicators",68,0,9085054114,133603736,100853,2316649483,763750363371,11231622990,14176,22926750748
"check process excludes",208,0,6429083217,30909053,260,3378359602,1328556560908,6387291158,11232,22942972975
"check file excludes",90348,0,4679272014,51791,110,145042439,14843196601582,164289155,6923,15905271224
"add meta information",45620,0,3746991961,82134,2084,639970628,12042432095202,263972645,6923,15905271224
"parse journald format",5,0,3172765258,634553051,31881872,2362373419,627109947,125421989,90580108,188818941
"extract process handles",68,0,2353878511,34615860,188501,2275101185,763750363371,11231622990,14176,22926750748
"check file existence",308977,0,1795208628,5810,131,2003644,34460752942004,111531774,6923,15905271224
"check with STIX IOCs",105882,0,1022068668,9652,672,630413,15802987825619,149250938,6923,15905271224
"check if file was already scanned",308845,0,964981794,3124,110,29976997,34394840004781,111366025,6923,15905271224
"check if object should be logged",994935,0,645239217,648,210,479666,246647544104396,247903173,1903,22926750748
"apply hash IOCs",105882,0,639922350,6043,2736,607270,15802987825619,149250938,6923,15905271224
"search for Cobalt Strike beacons",179868,0,573460738,3188,761,993705,26720263071619,148554846,6923,22926750748
"apply false positive filters",994935,0,406697427,408,190,888325,246647544104396,247903173,1903,22926750748
"deduplicate reasons",249139,0,400241119,1606,110,7633738,30781344391499,123550886,6923,15905271224
"limit frequent matches",994935,0,386046208,388,140,4922834,246647544104396,247903173,1903,22926750748
"parse TARGZ archive",1,0,378802451,378802451,378802451,378802451,23712060,23712060,23712060,23712060
"store time information about deep scan",105882,0,301019050,2842,591,1708661,15802987825619,149250938,6923,15905271224
"check if deep scan is needed",249139,0,272276154,1092,210,1070152,30781344391499,123550886,6923,15905271224
"extract process environment variables",68,0,155399395,2285285,107516,23336293,763750363371,11231622990,14176,22926750748
"check if maximum file size is exceeded",249139,0,134967802,541,140,182498,30781344391499,123550886,6923,15905271224
"fill in interesting content",249139,0,107588470,431,169,168591,30781344391499,123550886,6923,15905271224
"log object",502,0,79967312,159297,922,1294990,1148314878904,2287479838,3967,22926750748
"log file",249139,0,66699050,267,120,140388,30781344391499,123550886,6923,15905271224
"parse TAR archive",1,0,24476780,24476780,24476780,24476780,6923,6923,6923,6923
"parse authorized_keys format",1,0,19103026,19103026,19103026,19103026,167045139,167045139,167045139,167045139
"truncate long values",502,0,12994049,25884,631,3328923,1148314878904,2287479838,3967,22926750748
"initialize process memory reader",68,0,12941110,190310,105031,399853,763750363371,11231622990,14176,22926750748
"parsing Firefox history",1,0,10403213,10403213,10403213,10403213,6923,6923,6923,6923
"enrich finding with file information",45,0,8998133,199958,15530,480817,6003793499,133417633,3967,2793534428
"parse system crontab",3,0,6911308,2303769,20730,6845813,358003791,119334597,6923,282538248
"schedule scan for executable",156,0,5109841,32755,14537,89890,372053818936,2384960377,141671,4759522953
"parse OLE format",14,0,4857653,346975,58401,1065373,3237981775,231284412,6923,350654106
"scan eBPF program with file YARA rules",1,0,1748196,1748196,1748196,1748196,14287,14287,14287,14287
"retrieve interesting process memory",68,0,1415990,20823,3506,69151,763750363371,11231622990,14176,22926750748
"check for C2 IOCs",8,0,1250125,156265,84872,366510,3435073670,429384208,125760,1638343249
"analyze process connection",68,0,1041614,15317,802,371701,763750363371,11231622990,14176,22926750748
"unpack UPX",3,0,1024644,341548,281857,380716,688782116,229594038,154186289,377496369
"truncate unimportant process memory sections",68,0,978074,14383,6232,43923,763750363371,11231622990,14176,22926750748
"log md5 to csv",38,0,443564,11672,130,41319,5694399241,149852611,6923,2793534428
"check file mode",156,0,428949,2749,912,12113,372053818936,2384960377,141671,4759522953
"check for known evil services",156,0,285379,1829,1142,3928,372053818936,2384960377,141671,4759522953
"parse mail",5,0,110501,22100,10351,44705,2037122491,407424498,6923,830841724
"scan dependent files",35,0,18362,524,230,1874,158884511,4539557,15260,8643334
"check for port 0",6,0,11803,1967,951,2455,3433264689,572210781,125760,1638343249
"check if profile is recent",1,0,8245,8245,8245,8245,3967,3967,3967,3967
"check for network pipes",6,0,4099,683,231,1383,3433264689,572210781,125760,1638343249
