hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273542,544143,1365016360644,1071826,0,21157047122,56541790295606,44397271,0,7428525803
"scan with file YARA rules",105882,0,462943118980,4372255,1361489,4709932188,20610670292353,194656979,3236,7394515691
"scan with meta YARA rules",249137,0,211988528932,850891,102295,4700278166,41607969818590,167008392,3236,7428525803
"scan object with YARA",50159,0,135791988211,2707230,388531,4676214082,18602845039342,370877510,2374,7428525803
"scan with process YARA rules",68,0,68641741687,1009437377,41830667,4693930340,88779021218,1305573841,4899,7287061813
"apply Sigma rules",994907,0,63342466576,63666,6863,63113161,244399406758383,245650504,771,7428525803
"parse log file",135,0,54162620568,401204596,1854,3358011481,38588666820,285841976,11562,896612117
"compare to ThorDB",156,0,52909941203,339166289,42394062,393597877,377097806418,2417293630,11131,5085344427
"parse GZIP archive",10164,0,43697416246,4299234,43323,3656157854,2335604832817,229791896,3236,921280001
"schedule scan for symlink target",59493,0,32771491085,550846,6812,299879460,6735140382871,113208955,11321,7428525803
"parse ZIP archive",190,0,26842265907,141275083,197786,8200936795,72798833667,383151756,11562,848127812
"check file excludes",90347,0,20085317785,222313,120,344694232,17552351946623,194277086,8105,7428525803
"parse file content",105882,0,18788639890,177448,1623,728801548,20610670292353,194656979,3236,7394515691
"scan object's command line with YARA",68,0,16804263747,247121525,888356,3291813832,88779021218,1305573841,4899,7287061813
"extract process environment variables",68,0,14430681664,212215906,128975,5247209532,88779021218,1305573841,4899,7287061813
"check process excludes",207,0,6250352864,30194941,221,3236362242,88928455678,429606066,4899,7287061813
"scan process for malicious indicators",68,0,6136507088,90242751,71105,2534934643,88779021218,1305573841,4899,7287061813
"add meta information",45799,0,5897389201,128766,2304,179491460,12192661275929,266221124,8105,7428525803
"check if file was already scanned",308843,0,3371634115,10916,109,36677882,48437607056879,156835696,3236,7428525803
"parse journald format",5,0,2389902665,477980533,66569617,1494496340,201912976,40382595,11562,86223463
"check file existence",308976,0,2384395262,7717,110,5854572,48484696198405,156920589,3236,7428525803
"check with STIX IOCs",105882,0,1302587688,12302,761,4521298,20610670292353,194656979,3236,7394515691
"check if object should be logged",994907,0,799603160,803,200,4028607,244399406758383,245650504,771,7428525803
"search for Cobalt Strike beacons",179867,0,766806879,4263,721,4818686,33143840753858,184268602,3236,7394515691
"apply hash IOCs",105882,0,760917335,7186,2596,4382873,20610670292353,194656979,3236,7394515691
"store time information about deep scan",105882,0,676201610,6386,570,19374403,20610670292353,194656979,3236,7394515691
"apply false positive filters",994907,0,540176772,542,190,8026898,244399406758383,245650504,771,7428525803
"deduplicate reasons",249137,0,487640823,1957,120,2559594,41607969818590,167008392,3236,7428525803
"limit frequent matches",994907,0,474571800,477,140,2742784,244399406758383,245650504,771,7428525803
"check for C2 IOCs",8,0,396398989,49549873,66887,394087219,806817610,100852201,2374,419464869
"extract process handles",68,0,376165290,5531842,204190,52125161,88779021218,1305573841,4899,7287061813
"log object",502,0,349022633,695264,982,13186494,485226590768,966586834,4899,7287061813
"check if deep scan is needed",249137,0,339276277,1361,150,3762660,41607969818590,167008392,3236,7428525803
"check if maximum file size is exceeded",249137,0,166931415,670,110,4134329,41607969818590,167008392,3236,7428525803
"fill in interesting content",249137,0,130803887,525,151,2590613,41607969818590,167008392,3236,7428525803
"parse TARGZ archive",1,0,84708252,84708252,84708252,84708252,11562,11562,11562,11562
"log file",249137,0,72654432,291,100,1478431,41607969818590,167008392,3236,7428525803
"enrich finding with file information",45,0,32040125,712002,16061,7719322,11950114768,265558105,6843,4327917142
"parse authorized_keys format",1,0,27354150,27354150,27354150,27354150,251999720,251999720,251999720,251999720
"initialize process memory reader",68,0,15033302,221077,99961,1931795,88779021218,1305573841,4899,7287061813
"parsing Firefox history",1,0,14305290,14305290,14305290,14305290,290210709,290210709,290210709,290210709
"parse TAR archive",1,0,12579926,12579926,12579926,12579926,11562,11562,11562,11562
"truncate long values",502,0,11358130,22625,611,3339133,485226590768,966586834,4899,7287061813
"parse OLE format",14,0,5391398,385099,44705,963358,5398846409,385631886,11562,691442475
"unpack UPX",3,0,4612471,1537490,324850,3058897,849355254,283118418,205975149,335905591
"schedule scan for executable",156,0,4027246,25815,13565,49435,377097806418,2417293630,11131,5085344427
"scan eBPF program with file YARA rules",1,0,1930174,1930174,1930174,1930174,15500,15500,15500,15500
"retrieve interesting process memory",68,0,1540051,22647,2986,86185,88779021218,1305573841,4899,7287061813
"analyze process connection",68,0,1165819,17144,972,498030,88779021218,1305573841,4899,7287061813
"truncate unimportant process memory sections",68,0,1015555,14934,5000,51187,88779021218,1305573841,4899,7287061813
"log md5 to csv",38,0,442952,11656,140,53903,5149234713,135506176,11562,452686828
"check file mode",156,0,268977,1724,611,4197,377097806418,2417293630,11131,5085344427
"check for known evil services",156,0,223426,1432,1042,4318,377097806418,2417293630,11131,5085344427
"parse system crontab",3,0,199561,66520,21381,98688,166991917,55663972,20583080,81816794
"parse mail",5,0,169893,33978,12324,87206,1170625925,234125185,142360341,443225022
"scan dependent files",35,0,26870,767,190,5140,89708400,2563097,8155,6551652
"check for port 0",6,0,10870,1811,911,2374,97142032,16190338,2374,95145169
"check if profile is recent",1,0,6933,6933,6933,6933,6843,6843,6843,6843
"check for network pipes",6,0,5562,927,381,1504,97142032,16190338,2374,95145169
