Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10292
1030;208;208;10181
2052;256;256;10133
3074;295;295;10085
4100;325;325;10012
5123;314;314;10007
6144;424;424;9969
7169;496;496;9883
8190;345;345;10090
9211;387;387;10015
10234;429;429;9959
11255;442;442;9912
12277;443;443;9920
13298;456;456;9915
14319;475;475;9888
15341;529;529;9836
16362;707;707;9694
17384;763;763;9625
18405;767;767;9619
19426;861;861;9520
20447;842;842;9529
21468;801;801;9536
22488;772;772;9545
23512;880;880;9558
24535;957;957;9474
25556;929;929;9473
26578;969;969;9421
27600;947;947;9422
28621;979;979;9395
29642;845;845;9507
30663;852;852;9480
31683;908;908;9440
32702;1000;1000;9368
33723;1041;1041;9401
34743;1033;1033;9376
35763;1168;1168;9339
36784;1047;1047;9311
37805;1023;1023;9292
38827;1130;1130;9256
39850;1043;1043;9295
40871;1037;1037;9274
41894;1012;1012;9283
42915;996;996;9290
43935;1010;1010;9307
44956;981;981;9318
45977;986;986;9314
46998;1005;1005;9314
48019;987;987;9313
49040;989;989;9308
50061;989;989;9308
51080;989;989;9309
52101;989;989;9309
53120;989;989;9310
54139;1002;1002;9298
55169;993;993;9304
56187;987;987;9299
57207;994;994;9297
58225;966;966;9311
59244;966;966;9314
60264;942;942;9345
61282;944;944;9344
62302;888;888;9366
63320;888;888;9366
64339;888;888;9362
65358;888;888;9359
66376;888;888;9356
67394;892;892;9361
68414;897;897;9329
69435;897;897;9332
70456;897;897;9330
71476;897;897;9326
72497;897;897;9328
73518;897;897;9336
74539;897;897;9306
75561;897;897;9301
76583;897;897;9303
77604;897;897;9302
78624;897;897;9300
79645;897;897;9309
80667;897;897;9307
81688;897;897;9311
82708;897;897;9307
83729;897;897;9306
84750;897;897;9305
85771;897;897;9307
86792;897;897;9300
87814;897;897;9309
88835;897;897;9300
89856;966;966;9325
90877;994;994;9319
91896;1174;1174;9089
92915;1194;1194;9058
93935;1281;1281;9000
94956;1537;1537;8757
95976;1539;1539;8754
96995;1606;1606;8671
98015;1660;1660;8624
99035;1666;1666;8617
100056;1665;1665;8623
101076;1809;1809;8464
102096;2015;2015;8273
103116;2018;2018;8272
104135;2043;2043;8246
105157;2243;2243;8061
106186;2276;2276;8038
107207;2341;2341;8027
108228;2319;2319;7966
109252;2611;2611;7667
110283;2611;2611;7666
111315;2612;2612;7666
112340;2530;2530;7717
113372;2513;2513;7730
114402;2518;2518;7731
115432;2518;2518;7731
116460;2544;2544;7723
117487;2564;2564;7724
118520;2681;2681;7698
119547;2838;2838;7696
120578;2962;2962;7675
121607;2870;2870;7623
122638;2675;2675;7613
123664;3006;3006;7284
124691;3003;3003;7275
125716;2990;2990;7278
126747;2999;2999;7276
127770;3009;3009;7266
128805;3012;3012;7266
129829;2919;2919;7338
130860;2921;2921;7338
131883;2967;2967;7296
132912;3085;3085;7280
133943;3124;3124;7284
134967;3024;3024;7258
135997;3012;3012;7266
137027;3060;3060;7219
138056;3048;3048;7222
139086;3048;3048;7222
140115;3046;3046;7222
141143;3046;3046;7221
142170;3053;3053;7215
143202;3065;3065;7208
144225;2824;2824;7415
145247;2939;2939;7301
146269;3078;3078;7256
147300;3252;3252;7252
148322;3360;3360;7224
149345;3090;3090;7193
150380;3059;3059;7189
151402;3089;3089;7175
152425;3090;3090;7175
153450;2905;2905;7315
154477;2769;2769;7450
155507;2647;2647;7567
156530;2613;2613;7605
157558;2647;2647;7630
158586;2775;2775;7612
159615;2755;2755;7663
160640;2890;2890;7563
161665;2961;2961;7509
162695;2955;2955;7507
163722;2683;2683;7513
164749;2675;2675;7522
165771;2679;2679;7538
166798;2697;2697;7539
167828;2750;2750;7576
168862;2763;2763;7576
169887;2766;2766;7594
170916;2629;2629;7591
171942;2824;2824;7389
172965;2798;2798;7400
173992;2770;2770;7447
175020;2771;2771;7451
176045;2769;2769;7457
177081;2819;2819;7429
178108;2852;2852;7406
179137;2973;2973;7290
180162;3233;3233;7076
181194;3341;3341;7097
182218;3277;3277;7109
183242;3477;3477;6958
184271;3243;3243;6992
185296;3243;3243;6991
186325;3242;3242;6991
187354;3229;3229;7006
188375;3234;3234;7001
189398;3287;3287;6998
190426;3035;3035;7257
191463;3065;3065;7263
192496;3143;3143;7246
193521;3259;3259;6949
194546;3217;3217;6974
195580;3217;3217;6978
196608;3217;3217;6980
197634;3218;3218;6990
198668;3215;3215;6992
199694;3203;3203;7007
200721;3205;3205;7009
201749;3004;3004;7200
202774;3043;3043;7190
203798;3144;3144;7079
204825;3181;3181;7041
205853;3181;3181;7041
206880;3180;3180;7041
207907;3183;3183;7038
208936;3045;3045;7131
209958;3193;3193;7125
210985;3221;3221;7123
212016;3335;3335;7043
213052;3240;3240;6945
214077;3231;3231;6945
215105;3232;3232;6947
216132;3234;3234;6952
217156;3251;3251;7020
218178;2964;2964;7192
219200;0;0;10400
