hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424385,3422815,2433720223800,710702,0,98881946200,119603947592600,34927132,0,1955030665700
"scan with file YARA rules",55718,0,913946850400,16403080,0,9111982000,1265301617000,22709027,0,182132358700
"scan with process YARA rules",118,0,209133229200,1772315501,0,15287583200,8786399084700,74461009192,0,222810727400
"parse CAB archive",26,0,144179992600,5545384330,2013500,102016087000,0,0,0,0
"scan object with YARA",98396,0,96301545300,978714,0,349537700,587695828476800,5972761377,0,222810727400
"scan with meta YARA rules",95783,0,77410240400,808183,0,156976600,1294831061000,13518380,0,182132358700
"apply Sigma rules",2930131,0,73577213700,25110,0,26831700,658171752926500,224621954,0,222810727400
"parse GZIP archive",6632,0,66489325900,10025531,0,934314900,0,0,0,0
"parse registry hive",384,0,56437020200,146971406,0,24463999700,0,0,0,0
"parse log file",206,0,51383271200,249433355,0,17097318600,0,0,0,0
"parse Shim database",21,0,46608955900,2219474090,5126800,12279429600,0,0,0,0
"parse file content",55718,0,42401212100,760996,0,2612021000,1265301617000,22709027,0,182132358700
"parse ZIP archive",312,0,40792230100,130744327,0,22520329400,0,0,0,0
"parse ETL file",236,0,39426463300,167061285,6355600,20293535000,0,0,0,0
"parse SHIM cache",2,0,22132063700,11066031850,701182500,21430881200,0,0,0,0
"schedule scan for executed file",884,0,20714559100,23432759,0,4468628600,0,0,0,0
"parsing Chrome history",5,0,14318973500,2863794700,6100500,14257102900,0,0,0,0
"parse Amcache",4,0,12623734200,3155933550,0,12623734200,0,0,0,0
"parse CHM file",23,0,11763690900,511464821,111102600,1093613100,0,0,0,0
"parse OLE format",22,0,8361450300,380065922,6043900,7151777600,0,0,0,0
"check file existence",107648,0,6795250700,63124,0,20212000,8890013122200,82584099,0,222810727400
"extract process handles",118,0,6665179100,56484568,7963300,550226700,8786399084700,74461009192,0,222810727400
"add meta information",21027,0,5167925400,245775,0,859508400,1294831061000,61579448,0,182132358700
"scan entry",710,0,4226448500,5952744,0,3657521300,0,0,0,0
"check if file was already scanned",106492,0,4213813500,39569,0,12585200,8857962720000,83179607,0,222810727400
"parse RAR archive",15,0,3755474100,250364940,0,1936356900,0,0,0,0
"analyze prefetch file",343,0,3700840000,10789620,538400,658249500,0,0,0,0
"check file excludes",24765,0,3148560900,127137,0,1558263900,8890013122200,358974888,0,222810727400
"extract process environment variables",118,0,2573716000,21811152,0,38916500,8786399084700,74461009192,0,222810727400
"parse PowerShell module cache",1,0,1710645900,1710645900,1710645900,1710645900,0,0,0,0
"scan process for malicious indicators",118,0,1570925400,13312927,1036000,183589900,8786399084700,74461009192,0,222810727400
"check with STIX IOCs",1149367,0,1494483000,1300,0,13877100,1407350612300,1224457,0,182132358700
"check if object should be logged",2930131,0,1410578200,481,0,3384600,658171752926500,224621954,0,222810727400
"enrich finding with file information",333,0,1176716800,3533684,0,198394900,76470562200,229641327,0,29529444000
"apply false positive filters",2930131,0,1142552100,389,0,4024400,658171752926500,224621954,0,222810727400
"scan scheduled task image",180,0,1134930000,6305166,0,194570100,87601134900,486672971,0,1932173200
"log object",73713,0,928585300,12597,0,5226100,10792516871300,146412666,0,222810727400
"parse Atjobs file",237,0,863251200,3642410,0,13296700,0,0,0,0
"limit frequent matches",2930131,0,803431100,274,0,9829200,658171752926500,224621954,0,222810727400
"apply hash IOCs",55718,0,501434800,8999,0,2775000,1265301617000,22709027,0,182132358700
"parse ESE database",8,0,409914800,51239350,0,331386800,0,0,0,0
"search for Cobalt Strike beacons",81141,0,393382200,4848,0,2985200,10051700701700,123879428,0,222810727400
"check size",1093649,0,368244300,336,0,6969500,142048995300,129885,0,142048995300
"store time information about deep scan",55718,0,349966800,6281,0,4092900,1265301617000,22709027,0,182132358700
"apply handle IOCs",6367,0,349080900,54826,0,2770600,324991256947000,51043074752,0,222810727400
"deduplicate reasons",95783,0,280031400,2923,0,4662000,1294831061000,13518380,0,182132358700
"scan started image",9,0,255442600,28382511,0,225127300,22706974800,2522997200,2522997200,2522997200
"check for suspicious event ID",297244,0,240316700,808,0,17173800,84636006510600,284735794,0,16511130900
"scan object's command line with YARA",118,0,184740600,1565598,0,2616300,8786399084700,74461009192,0,222810727400
"scan SHIM cache entry for executed file",884,0,173609900,196391,0,2543000,0,0,0,0
"check for suspicious locations",885,0,159362200,180070,0,3366600,16773595000,18953214,0,16773595000
"parse SRUM database",1,0,153915100,153915100,153915100,153915100,0,0,0,0
"check if deep scan is needed",95783,0,147150600,1536,0,2729700,1294831061000,13518380,0,182132358700
"check process excludes",133,0,126032900,947615,0,6183700,9618659976400,72320751702,0,222810727400
"parse WMI persistence file",1,0,117515200,117515200,117515200,117515200,0,0,0,0
"fill in interesting content",95783,0,64745600,675,0,2514100,1294831061000,13518380,0,182132358700
"check if maximum file size is exceeded",95783,0,64320000,671,0,2108800,1294831061000,13518380,0,182132358700
"parse LNK format",184,0,46248500,251350,0,2047600,0,0,0,0
"log file",95783,0,37729800,393,0,2083400,1294831061000,13518380,0,182132358700
"truncate long values",2473,0,36972600,14950,0,2069200,9420100948600,3809179518,0,222810727400
"log found WER report",12,0,36719100,3059925,1057500,7196200,0,0,0,0
"parse jumplist file",11,0,36596200,3326927,0,16048600,0,0,0,0
"compare cache to last scan",2,0,16566500,8283250,6189500,10377000,0,0,0,0
"check for webserver directory",6367,0,14148700,2222,0,2074600,324991256947000,51043074752,0,222810727400
"compare to ThorDB",1,0,12286100,12286100,12286100,12286100,16773595000,16773595000,16773595000,16773595000
"analyze process connection",118,0,10302000,87305,0,3283400,8786399084700,74461009192,0,222810727400
"check for C2 IOCs",33,0,9342000,283090,0,2042500,377503760100,11439507881,0,205503173300
"WER",12,0,8078900,673241,0,2047000,0,0,0,0
"initialize process memory reader",118,0,5069600,42962,0,2019000,8786399084700,74461009192,0,222810727400
"parse EVTX file",179,0,4705200,26286,0,3672200,0,0,0,0
"retrieve interesting process memory",118,0,2581700,21878,0,2038800,8786399084700,74461009192,0,222810727400
"scan with pipe IOCs",41,0,2571600,62721,0,2038400,1009648100,24625563,0,43784400
"check for known malicious patterns",1,0,2013000,2013000,2013000,2013000,0,0,0,0
"truncate unimportant process memory sections",109,0,2012900,18466,0,2012900,7790623258500,71473607876,0,222810727400
"scan network share metadata",3,0,1557500,519166,514600,522200,10010800,3336933,0,5802100
"parse Microsoft Defender Protection log",9,0,1147100,127455,0,1147100,0,0,0,0
"check for service overlap",683,0,1075900,1575,0,559400,436197736000,638649686,536500,16786327600
"check for golden ticket",1,0,524700,524700,524700,524700,0,0,0,0
"check for suspicious user",1,0,522400,522400,522400,522400,0,0,0,0
"log md5 to csv",4,0,522300,130575,0,522300,29529444000,7382361000,0,29529444000
"check service permissions",688,0,514500,747,0,514500,561901589300,816717426,0,22552983300
"check for port 0",15,0,0,0,0,0,377503760100,25166917340,0,205503173300
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,16773595000,16773595000,16773595000,16773595000
"check for unusual last logon",5,0,0,0,0,0,21131500,4226300,0,8717900
"check if profile is recent",3,0,0,0,0,0,6931200,2310400,1049000,3200900
"check for known suspicious indicators",5,0,0,0,0,0,21131500,4226300,0,8717900
"check for network pipes",15,0,0,0,0,0,377503760100,25166917340,0,205503173300
