Time;CPU
1061; 34.00
2120; 21.00
3182; 20.00
4243; 19.00
5300; 23.00
6369; 31.00
7430; 30.00
8491; 38.00
9556; 25.00
10613; 18.00
11672; 17.00
12730; 16.00
13787; 18.00
14846; 20.00
15907; 21.00
16967; 18.00
18026; 19.00
19087; 18.00
20149; 17.00
21210; 17.00
22269; 17.00
23330; 17.00
24390; 17.00
25450; 17.00
26512; 17.00
27571; 17.00
28628; 17.00
29687; 17.00
30744; 17.00
31801; 17.00
32860; 18.00
33922; 17.00
34982; 17.00
36042; 17.00
37103; 17.00
38166; 17.00
39227; 17.00
40287; 17.00
41345; 17.00
42406; 17.00
43466; 19.00
44525; 17.00
45584; 17.00
46642; 17.00
47702; 17.00
48763; 17.00
49823; 17.00
50881; 17.00
51940; 17.00
53000; 17.00
54058; 17.00
55118; 17.00
56179; 17.00
57240; 17.00
58299; 17.00
59358; 17.00
60418; 17.00
61477; 17.00
62538; 16.00
63597; 17.00
64657; 17.00
65717; 17.00
66778; 17.00
67840; 17.00
68903; 17.00
69964; 17.00
71027; 17.00
72088; 17.00
73149; 17.00
74211; 17.00
75271; 17.00
76332; 17.00
77394; 17.00
78453; 17.00
79513; 17.00
80575; 16.00
81634; 16.00
82693; 17.00
83752; 17.00
84811; 16.00
85871; 17.00
86931; 17.00
87990; 17.00
89051; 17.00
90110; 17.00
91171; 17.00
92235; 17.00
93294; 17.00
94353; 17.00
95412; 20.00
96475; 28.00
97535; 27.00
98604; 35.00
99666; 24.00
100723; 21.00
101782; 23.00
102841; 18.00
103899; 17.00
104960; 16.00
106019; 16.00
107074; 16.00
108130; 20.00
109187; 17.00
110245; 23.00
111307; 20.00
112367; 23.00
113426; 20.00
114484; 21.00
115540; 20.00
116599; 19.00
117657; 18.00
118716; 17.00
119776; 18.00
120836; 18.00
121897; 17.00
122955; 18.00
124016; 18.00
125073; 18.00
126132; 18.00
127193; 17.00
128252; 18.00
129316; 17.00
130377; 18.00
131436; 18.00
132495; 17.00
133552; 20.00
134611; 23.00
135670; 30.00
136727; 25.00
137786; 18.00
138845; 18.00
139903; 24.00
140961; 19.00
142020; 18.00
143078; 17.00
144138; 17.00
145197; 16.00
146257; 16.00
147314; 17.00
148372; 16.00
149430; 17.00
150488; 18.00
151545; 26.00
152607; 16.00
153665; 18.00
154725; 24.00
155783; 16.00
156842; 17.00
157901; 18.00
158958; 22.00
160015; 23.00
161074; 24.00
162131; 24.00
163189; 27.00
164247; 31.00
165305; 17.00
166362; 16.00
167420; 18.00
168480; 17.00
169538; 21.00
170596; 21.00
171657; 18.00
172718; 16.00
173777; 17.00
174837; 21.00
175896; 17.00
176954; 18.00
178013; 23.00
179071; 31.00
180128; 22.00
181189; 17.00
182249; 17.00
183310; 17.00
184371; 17.00
185433; 17.00
186491; 16.00
187551; 16.00
188608; 18.00
189664; 16.00
190722; 17.00
191781; 17.00
192840; 16.00
193898; 18.00
194956; 16.00
196014; 20.00
197070; 22.00
198129; 29.00
199191; 24.00
200251; 17.00
201309; 16.00
202370; 16.00
203429; 17.00
204488; 16.00
205548; 16.00
206607; 17.00
207666; 16.00
208727; 16.00
209785; 16.00
210844; 17.00
211905; 18.00
212967; 17.00
214024; 17.00
215085; 17.00
216145; 17.00
217201; 17.00
218260; 17.00
219318; 16.00
220376; 16.00
221435; 16.00
222492; 21.00
223558; 27.00
224618; 18.00
225675; 16.00
226734; 16.00
227793; 16.00
228853; 16.00
229910; 19.00
230969; 17.00
232030; 16.00
233089; 19.00
234150; 17.00
235213; 16.00
236273; 16.00
237333; 16.00
238391; 18.00
239452; 16.00
240513; 17.00
241573; 17.00
242634; 16.00
243694; 17.00
244753; 16.00
245811; 17.00
246869; 16.00
247928; 20.00
248988; 18.00
250046; 21.00
251104; 31.00
252162; 21.00
253220; 16.00
254280; 17.00
255338; 16.00
256399; 21.00
257461; 22.00
258518; 17.00
259577; 19.00
260635; 17.00
261692; 18.00
262748; 30.00
263805; 31.00
264863; 30.00
265925; 16.00
266982; 16.00
268041; 17.00
269100; 17.00
270156; 17.00
271217; 16.00
272279; 18.00
273337; 27.00
274396; 18.00
275456; 25.00
276514; 16.00
277574; 17.00
278633; 17.00
279690; 17.00
280749; 16.00
281808; 19.00
282867; 23.00
283927; 23.00
284987; 16.00
286046; 20.00
287104; 19.00
288163; 17.00
289220; 16.00
290280; 20.00
291341; 25.00
292400; 17.00
293461; 16.00
294521; 18.00
295581; 17.00
296643; 17.00
297707; 16.00
298764; 17.00
299827; 16.00
300884; 17.00
301943; 16.00
303001; 22.00
304060; 24.00
305120; 24.00
306178; 20.00
307238; 17.00
308299; 17.00
309356; 16.00
310415; 16.00
311474; 16.00
312533; 17.00
313593; 16.00
314653; 18.00
315714; 16.00
316774; 23.00
317832; 18.00
318890; 17.00
319951; 17.00
321009; 16.00
322072; 16.00
323131; 16.00
324190; 18.00
325246; 18.00
326305; 17.00
327364; 17.00
328422; 16.00
329478; 16.00
330539; 16.00
331596; 16.00
332655; 16.00
333714; 17.00
334772; 18.00
335837; 19.00
336897; 16.00
337955; 17.00
339014; 17.00
340073; 17.00
341130; 19.00
342185; 20.00
343244; 17.00
344302; 16.00
345364; 17.00
