Time;CPU
1056; 18.00
2113; 26.00
3172; 25.00
4228; 37.00
5286; 27.00
6344; 16.00
7398; 15.00
8451; 15.00
9508; 18.00
10565; 19.00
11619; 15.00
12673; 18.00
13727; 19.00
14781; 19.00
15837; 17.00
16891; 25.00
17947; 26.00
19003; 28.00
20060; 31.00
21117; 19.00
22173; 24.00
23232; 19.00
24289; 14.00
25345; 15.00
26401; 15.00
27456; 18.00
28512; 16.00
29568; 15.00
30622; 58.00
31676; 43.00
32731; 14.00
33787; 16.00
34839; 14.00
35893; 22.00
36953; 64.00
38008; 74.00
39062; 79.00
40119; 80.00
41172; 76.00
42228; 72.00
43285; 75.00
44343; 77.00
45400; 81.00
46459; 83.00
47526; 35.00
48582; 23.00
49641; 18.00
50699; 14.00
51756; 14.00
52812; 13.00
53868; 16.00
54924; 16.00
55976; 57.00
57031; 60.00
58085; 59.00
59136; 55.00
60189; 65.00
61242; 60.00
62296; 67.00
63351; 55.00
64406; 63.00
65461; 64.00
66515; 62.00
67569; 61.00
68622; 54.00
69677; 18.00
70732; 20.00
71788; 21.00
72843; 19.00
73896; 19.00
74954; 21.00
76009; 23.00
77065; 23.00
78120; 23.00
79176; 21.00
80232; 21.00
81287; 20.00
82343; 19.00
83399; 19.00
84453; 19.00
85508; 19.00
86562; 20.00
87615; 19.00
88671; 18.00
89727; 20.00
90782; 19.00
91838; 31.00
92897; 25.00
93965; 65.00
95019; 95.00
96076; 92.00
97133; 94.00
98198; 93.00
99254; 93.00
100311; 92.00
101370; 91.00
102426; 93.00
103482; 95.00
104538; 96.00
105595; 66.00
106672; 90.00
107742; 91.00
108819; 90.00
109905; 88.00
110990; 86.00
112062; 87.00
113139; 86.00
114223; 86.00
115305; 87.00
116396; 87.00
117496; 86.00
118577; 86.00
119659; 89.00
120744; 90.00
121827; 89.00
122908; 90.00
123989; 87.00
125055; 90.00
126121; 92.00
127202; 87.00
128282; 89.00
129353; 86.00
130429; 86.00
131509; 87.00
132580; 86.00
133663; 86.00
134749; 86.00
135820; 88.00
136908; 88.00
137975; 88.00
139073; 85.00
140156; 87.00
141242; 90.00
142312; 94.00
143378; 91.00
144440; 88.00
145522; 86.00
146609; 86.00
147695; 85.00
148776; 88.00
149868; 87.00
150942; 89.00
152035; 84.00
153094; 29.00
154153; 25.00
155209; 82.00
156274; 87.00
157342; 90.00
158430; 86.00
159521; 85.00
160601; 86.00
161682; 86.00
162771; 87.00
163844; 87.00
164910; 89.00
165974; 88.00
167056; 89.00
168132; 87.00
169215; 85.00
170297; 82.00
171375; 83.00
172458; 84.00
173537; 84.00
174603; 92.00
175683; 91.00
176751; 92.00
177831; 93.00
178906; 87.00
179979; 77.00
181052; 89.00
182120; 89.00
183217; 88.00
184297; 85.00
185371; 87.00
186447; 90.00
187546; 84.00
188621; 87.00
189704; 84.00
190781; 89.00
191862; 89.00
192929; 90.00
193997; 90.00
195069; 90.00
196135; 89.00
197208; 87.00
198294; 86.00
199367; 89.00
200452; 88.00
201538; 89.00
202607; 91.00
203674; 92.00
204739; 87.00
205815; 87.00
206906; 85.00
207977; 88.00
209066; 89.00
210152; 88.00
211243; 40.00
212301; 55.00
213369; 90.00
214434; 83.00
215500; 87.00
216569; 86.00
217648; 84.00
218724; 86.00
219796; 59.00
220850; 7.00
Overall; 63.00
