Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;115;115;10296
1030;212;212;10183
2052;255;255;10127
3073;296;296;10061
4095;334;334;10011
5120;317;317;10002
6143;450;450;9939
7169;504;504;9873
8193;406;406;9993
9214;451;451;9929
10236;491;491;9898
11257;489;489;9849
12278;441;441;9889
13298;432;432;9900
14320;472;472;9859
15341;536;536;9809
16364;723;723;9645
17386;674;674;9678
18407;783;783;9594
19433;802;802;9573
20455;878;878;9479
21478;855;855;9482
22502;875;875;9447
23523;884;884;9547
24545;945;945;9480
25566;973;973;9449
26586;1052;1052;9365
27607;973;973;9406
28629;985;985;9365
29649;819;819;9510
30672;859;859;9454
31692;900;900;9436
32713;997;997;9423
33734;918;918;9415
34755;952;952;9365
35775;952;952;9334
36799;1000;1000;9356
37820;1037;1037;9362
38840;944;944;9342
39859;972;972;9353
40880;1115;1115;9285
41900;1027;1027;9324
42920;1014;1014;9280
43949;1041;1041;9282
44971;993;993;9284
45991;994;994;9293
47016;1048;1048;9290
48036;1015;1015;9264
49057;1014;1014;9258
50078;1014;1014;9260
51099;1015;1015;9261
52119;1015;1015;9262
53140;1015;1015;9263
54160;1015;1015;9263
55179;1041;1041;9243
56198;1024;1024;9258
57217;1025;1025;9260
58235;983;983;9270
59254;983;983;9273
60273;940;940;9329
61291;940;940;9331
62310;952;952;9317
63328;953;953;9319
64350;953;953;9317
65368;897;897;9351
66387;897;897;9351
67405;863;863;9365
68424;869;869;9359
69445;869;869;9355
70468;869;869;9367
71489;869;869;9368
72512;869;869;9363
73532;869;869;9369
74554;869;869;9346
75576;869;869;9347
76597;869;869;9344
77618;869;869;9340
78640;869;869;9348
79660;869;869;9350
80682;869;869;9344
81704;869;869;9341
82725;869;869;9341
83747;869;869;9343
84768;869;869;9337
85789;869;869;9335
86810;869;869;9332
87831;869;869;9338
88852;869;869;9341
89873;930;930;9322
90893;930;930;9308
91913;1160;1160;9150
92933;1160;1160;9150
93953;1276;1276;9025
94973;1345;1345;8971
95993;1532;1532;8790
97013;1548;1548;8774
98033;1598;1598;8706
99052;1663;1663;8646
100071;1666;1666;8643
101092;1667;1667;8640
102110;1772;1772;8549
103130;1844;1844;8475
104152;1846;1846;8474
105172;1924;1924;8398
106195;2175;2175;8267
107221;2319;2319;8271
108248;2483;2483;8214
109270;2375;2375;8132
110299;2458;2458;7859
111329;2459;2459;7867
112362;2454;2454;7869
113390;2423;2423;7871
114418;2424;2424;7879
115448;2423;2423;7905
116477;2423;2423;7903
117504;2424;2424;7901
118527;2427;2427;7895
119552;2506;2506;7812
120577;2600;2600;7759
121605;2686;2686;7758
122630;2807;2807;7740
123657;2812;2812;7689
124687;2704;2704;7599
125711;2688;2688;7612
126743;2689;2689;7610
127772;2686;2686;7609
128800;2690;2690;7604
129829;2692;2692;7604
130859;2699;2699;7601
131880;2782;2782;7523
132905;2924;2924;7415
133934;3131;3131;7353
134971;3124;3124;7320
136001;3154;3154;7311
137036;3197;3197;7295
138067;3003;3003;7302
139095;3007;3007;7336
140132;2951;2951;7343
141172;3059;3059;7213
142200;3029;3029;7233
143227;3029;3029;7233
144254;3030;3030;7233
145283;3030;3030;7233
146312;3051;3051;7213
147344;3056;3056;7222
148371;3059;3059;7222
149410;2817;2817;7470
150437;3066;3066;7531
151464;3301;3301;7520
152486;3530;3530;7409
153511;3118;3118;7381
154540;3140;3140;7380
155575;2914;2914;7367
156600;2734;2734;7490
157628;2759;2759;7478
158655;2772;2772;7475
159681;2930;2930;7321
160706;2896;2896;7329
161730;2896;2896;7332
162759;2895;2895;7336
163788;2897;2897;7338
164816;2791;2791;7407
165843;2771;2771;7432
166871;2938;2938;7427
167894;2969;2969;7425
168921;3055;3055;7335
169945;3087;3087;7120
170969;3067;3067;7133
171995;3067;3067;7133
173022;3051;3051;7140
174049;3054;3054;7139
175078;3111;3111;7080
176110;3207;3207;7026
177139;3046;3046;7101
178178;3031;3031;7110
179204;3059;3059;7110
180242;2915;2915;7249
181271;2915;2915;7252
182298;2915;2915;7254
183326;2926;2926;7254
184354;2946;2946;7252
185378;2933;2933;7268
186403;2703;2703;7468
187431;3095;3095;7123
188456;3047;3047;7154
189487;3047;3047;7154
190514;3047;3047;7156
191544;3056;3056;7158
192564;3085;3085;7152
193587;3182;3182;7048
194618;3179;3179;7051
195643;3184;3184;7051
196668;3221;3221;7009
197695;3265;3265;6932
198733;3295;3295;6868
199758;3176;3176;6940
200782;3177;3177;6940
201807;3178;3178;6942
202837;3180;3180;6944
203864;3044;3044;7107
204891;2938;2938;7196
205911;2975;2975;7176
206937;2969;2969;7181
207959;2962;2962;7181
208990;3038;3038;7134
210013;3186;3186;7002
211037;2977;2977;7135
212061;3074;3074;7076
213082;3171;3171;7028
214114;3329;3329;6981
215148;3091;3091;7137
216181;2887;2887;7219
217207;2808;2808;7281
218235;2800;2800;7290
219263;2779;2779;7314
220294;2782;2782;7317
221319;2785;2785;7320
222341;0;0;10396
