Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;112;112;10292
1029;206;206;10190
2051;253;253;10135
3074;296;296;10100
4096;316;316;10043
5116;324;324;10019
6138;452;452;9952
7161;515;515;9873
8189;399;399;10029
9215;422;422;9989
10236;469;469;9939
11257;484;484;9896
12277;483;483;9880
13298;495;495;9875
14319;512;512;9831
15339;524;524;9811
16359;694;694;9671
17381;752;752;9614
18406;760;760;9608
19429;854;854;9536
20451;832;832;9512
21473;826;826;9474
22498;793;793;9491
23520;860;860;9541
24541;939;939;9465
25560;976;976;9423
26580;1026;1026;9364
27602;949;949;9396
28623;956;956;9398
29644;794;794;9530
30664;796;796;9537
31685;809;809;9510
32706;820;820;9507
33727;837;837;9494
34748;847;847;9483
35768;861;861;9481
36788;862;862;9469
37810;847;847;9453
38830;907;907;9457
39851;885;885;9459
40874;873;873;9426
41895;905;905;9422
42915;888;888;9409
43936;939;939;9386
44957;873;873;9461
45978;947;947;9375
46999;869;869;9468
48020;877;877;9455
49040;868;868;9455
50060;828;828;9495
51080;823;823;9494
52103;877;877;9490
53124;854;854;9490
54145;852;852;9467
55166;846;846;9467
56186;911;911;9463
57207;855;855;9456
58228;853;853;9452
59248;842;842;9477
60268;870;870;9473
61289;856;856;9465
62310;868;868;9464
63330;863;863;9463
64350;866;866;9456
65372;881;881;9463
66393;863;863;9463
67414;884;884;9468
68435;875;875;9467
69456;937;937;9395
70480;876;876;9459
71502;893;893;9459
72523;876;876;9457
73543;885;885;9453
74564;877;877;9452
75585;874;874;9452
76606;903;903;9462
77627;889;889;9454
78647;887;887;9457
79667;869;869;9469
80688;853;853;9489
81708;836;836;9507
82729;834;834;9516
83749;861;861;9512
84770;847;847;9510
85790;860;860;9512
86811;850;850;9517
87832;860;860;9508
88853;884;884;9508
89873;858;858;9505
90892;855;855;9505
91912;840;840;9525
92932;839;839;9522
93952;843;843;9520
94973;843;843;9522
95991;843;843;9524
97011;842;842;9529
98035;820;820;9541
99055;819;819;9541
100076;824;824;9537
101094;824;824;9544
102112;799;799;9565
103132;800;800;9563
104149;781;781;9570
105168;767;767;9574
106186;689;689;9635
107205;690;690;9628
108223;690;690;9628
109242;674;674;9627
110261;674;674;9622
111279;674;674;9624
112298;674;674;9627
113316;674;674;9630
