hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424262,3422692,2406096059200,702661,0,98407716800,118165093275100,34508192,0,1932658666600
"scan with file YARA rules",55735,0,902937150800,16200540,0,8909111700,1240722151600,22261095,0,177587145300
"scan with process YARA rules",117,0,204442914500,1747375337,0,14704291900,8562025383200,73179704129,0,217748612200
"parse CAB archive",26,0,143771897600,5529688369,2039200,101492676200,0,0,0,0
"scan object with YARA",98334,0,94997742300,966072,0,343376200,570378017574000,5800415091,0,217748612200
"scan with meta YARA rules",95800,0,74737331700,780139,0,44311600,1270171193700,13258571,0,177587145300
"apply Sigma rules",2929991,0,73208519900,24985,0,26237300,641057017869800,218791463,0,217748612200
"parse GZIP archive",6632,0,66161778400,9976142,0,949850000,0,0,0,0
"parse registry hive",384,0,56624658600,147460048,0,24473223000,0,0,0,0
"parse log file",223,0,51470768400,230810620,0,17126957000,0,0,0,0
"parse Shim database",21,0,46163262800,2198250609,4612500,12281507500,0,0,0,0
"parse file content",55735,0,42219399300,757502,0,2575506700,1240722151600,22261095,0,177587145300
"parse ZIP archive",312,0,39544635900,126745627,0,21214309800,0,0,0,0
"parse ETL file",236,0,38875211600,164725472,7096200,20085089500,0,0,0,0
"parse SHIM cache",2,0,22257877500,11128938750,774087600,21483789900,0,0,0,0
"schedule scan for executed file",884,0,20787696700,23515494,0,4515629100,0,0,0,0
"parsing Chrome history",5,0,14273063900,2854612780,9215700,14197637900,0,0,0,0
"parse Amcache",4,0,12726382700,3181595675,0,12726382700,0,0,0,0
"parse CHM file",23,0,11618944200,505171486,135664700,1063071600,0,0,0,0
"parse OLE format",22,0,8275668200,376166736,6073100,7100752000,0,0,0,0
"check file existence",107664,0,6758043300,62769,0,42366100,8686291073100,80679624,0,217748612200
"extract process handles",117,0,6512737500,55664423,6625100,526154800,8562025383200,73179704129,0,217748612200
"add meta information",21027,0,5230667800,248759,0,1022285600,1270171193700,60406676,0,177587145300
"scan entry",710,0,4197596800,5912108,0,3703958100,0,0,0,0
"check if file was already scanned",106508,0,4148686100,38951,0,5739400,8654362755400,81255518,0,217748612200
"analyze prefetch file",343,0,3700351400,10788196,1510700,671403000,0,0,0,0
"parse RAR archive",15,0,3690398500,246026566,0,1901599100,0,0,0,0
"check file excludes",24764,0,3098368000,125115,0,1631491300,8686291073100,350762844,0,217748612200
"extract process environment variables",117,0,2543995900,21743554,0,68555200,8562025383200,73179704129,0,217748612200
"parse PowerShell module cache",1,0,1678416400,1678416400,1678416400,1678416400,0,0,0,0
"scan process for malicious indicators",117,0,1537744800,13143117,1030900,180529600,8562025383200,73179704129,0,217748612200
"check with STIX IOCs",1149384,0,1528503000,1329,0,3920200,1382990951600,1203245,0,177587145300
"check if object should be logged",2929991,0,1337816400,456,0,6063100,641057017869800,218791463,0,217748612200
"enrich finding with file information",333,0,1171209700,3517146,0,187240400,76292495000,229106591,0,29449042100
"scan scheduled task image",180,0,1147666700,6375926,0,193619000,87182814900,484348971,0,1923912200
"apply false positive filters",2929991,0,1133926200,387,0,2796800,641057017869800,218791463,0,217748612200
"log object",73729,0,946445500,12836,0,12088700,10539851860800,142953951,0,217748612200
"parse Atjobs file",237,0,927677600,3914251,0,14634700,0,0,0,0
"limit frequent matches",2929991,0,817263500,278,0,4584100,641057017869800,218791463,0,217748612200
"apply hash IOCs",55735,0,433929000,7785,0,6675200,1240722151600,22261095,0,177587145300
"parse ESE database",8,0,405141900,50642737,0,332496600,0,0,0,0
"check size",1093649,0,364023800,332,0,2539600,142268800000,130086,0,142268800000
"store time information about deep scan",55735,0,355403800,6376,0,17083700,1240722151600,22261095,0,177587145300
"search for Cobalt Strike beacons",81157,0,339980900,4189,0,3507500,9802747534800,120787455,0,217748612200
"check for suspicious event ID",297194,0,297324700,1000,0,2575400,84855016346200,285520624,0,16585970100
"apply handle IOCs",6338,0,286650100,45227,0,2255000,316765927003400,49978846166,0,217748612200
"scan started image",9,0,247983400,27553711,0,223377600,22318248600,2479805400,2479805400,2479805400
"deduplicate reasons",95800,0,206010000,2150,0,2542200,1270171193700,13258571,0,177587145300
"scan SHIM cache entry for executed file",884,0,184957600,209228,0,14195400,0,0,0,0
"scan object's command line with YARA",117,0,178064000,1521914,0,3126200,8562025383200,73179704129,0,217748612200
"check for suspicious locations",885,0,167243700,188975,0,4057500,16624317100,18784539,0,16624317100
"check if deep scan is needed",95800,0,150642800,1572,0,2542300,1270171193700,13258571,0,177587145300
"parse SRUM database",1,0,135803000,135803000,135803000,135803000,0,0,0,0
"check process excludes",133,0,123678100,929910,0,6349900,9372480465800,70469777938,0,217748612200
"parse WMI persistence file",1,0,108042400,108042400,108042400,108042400,0,0,0,0
"check if maximum file size is exceeded",95800,0,63651000,664,0,2058300,1270171193700,13258571,0,177587145300
"fill in interesting content",95800,0,56815000,593,0,2077200,1270171193700,13258571,0,177587145300
"truncate long values",2472,0,41369900,16735,0,2536400,9194346174400,3719395701,0,217748612200
"log found WER report",12,0,36359300,3029941,521000,6057400,0,0,0,0
"parse jumplist file",11,0,33799800,3072709,0,13095000,0,0,0,0
"parse LNK format",184,0,24156400,131284,0,3411500,0,0,0,0
"log file",95800,0,20191700,210,0,2044300,1270171193700,13258571,0,177587145300
"check for webserver directory",6338,0,16054200,2533,0,2073500,316765927003400,49978846166,0,217748612200
"compare cache to last scan",2,0,14812900,7406450,7092900,7720000,0,0,0,0
