hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424187,3422662,2425771128100,708422,0,98354404000,119528832919300,34907215,0,1953344213900
"scan with file YARA rules",55718,0,915659361500,16433816,0,9223016600,1249021904900,22416847,0,179106058500
"scan with process YARA rules",117,0,203839503200,1742217976,0,15290338100,8576791246600,73305908090,0,217539372400
"parse CAB archive",26,0,144012531300,5538943511,2008200,101488844000,0,0,0,0
"scan object with YARA",98266,0,98029508800,997593,0,337468400,555610144893300,5654144311,0,217539372400
"scan with meta YARA rules",95783,0,77689414300,811098,0,93330600,1278533411400,13348228,0,179106058500
"apply Sigma rules",2929933,0,73940725500,25236,0,26246900,625871885931400,213613036,0,217539372400
"parse GZIP archive",6632,0,67101958400,10117906,0,920732800,0,0,0,0
"parse registry hive",384,0,56539863100,147239226,0,24544645400,0,0,0,0
"parse log file",206,0,51660391400,250778599,0,17178682500,0,0,0,0
"parse Shim database",21,0,47828749200,2277559485,6124000,12582425700,0,0,0,0
"parse file content",55718,0,42432697800,761561,0,2701909500,1249021904900,22416847,0,179106058500
"parse ZIP archive",312,0,41908629300,134322529,0,23447930100,0,0,0,0
"parse ETL file",236,0,39363198700,166793214,6891500,20136412400,0,0,0,0
"parse SHIM cache",2,0,22294384000,11147192000,736904000,21557480000,0,0,0,0
"schedule scan for executed file",884,0,20835578200,23569658,0,4476485500,0,0,0,0
"parsing Chrome history",5,0,14654546400,2930909280,8465200,14589287500,0,0,0,0
"parse Amcache",4,0,12919332100,3229833025,0,12917305000,0,0,0,0
"parse CHM file",23,0,12065936600,524605939,107245500,1094303500,0,0,0,0
"parse OLE format",22,0,8395538300,381615377,6028800,7178349900,0,0,0,0
"check file existence",107647,0,6796423400,63136,0,16345200,8505922802200,79016812,0,217539372400
"extract process handles",117,0,6620808500,56588106,5901800,566219700,8576791246600,73305908090,0,217539372400
"add meta information",21027,0,5255889300,249959,0,926098100,1278533411400,60804366,0,179106058500
"check if file was already scanned",106491,0,4362731500,40968,0,41398500,8473925678700,79574101,0,217539372400
"scan entry",710,0,4313298500,6075068,0,3701935600,0,0,0,0
"parse RAR archive",15,0,3784796300,252319753,0,1938785100,0,0,0,0
"analyze prefetch file",343,0,3648670300,10637522,1509900,655688100,0,0,0,0
"check file excludes",24764,0,3117164500,125874,0,1534769400,8505922802200,343479357,0,217539372400
"extract process environment variables",117,0,2525228800,21583152,0,39089300,8576791246600,73305908090,0,217539372400
"parse PowerShell module cache",1,0,1650739300,1650739300,1650739300,1650739300,0,0,0,0
"check with STIX IOCs",1149369,0,1635316600,1422,0,13745100,1390154918900,1209494,0,179106058500
"scan process for malicious indicators",117,0,1511201800,12916254,0,186298700,8576791246600,73305908090,0,217539372400
"check if object should be logged",2929933,0,1350830600,461,0,5985100,625871885931400,213613036,0,217539372400
"enrich finding with file information",333,0,1181567900,3548251,0,185422500,76604116000,230042390,0,29511506500
"scan scheduled task image",180,0,1158027700,6433487,0,196400100,86973058100,483183656,0,1909998900
"apply false positive filters",2929933,0,1109553200,378,0,4543500,625871885931400,213613036,0,217539372400
"log object",73712,0,963157600,13066,0,3146100,10571411547700,143415068,0,217539372400
"limit frequent matches",2929933,0,926809900,316,0,3020300,625871885931400,213613036,0,217539372400
"parse Atjobs file",237,0,903254200,3811199,1016600,11270800,0,0,0,0
"apply hash IOCs",55718,0,453106200,8132,0,2529300,1249021904900,22416847,0,179106058500
"parse ESE database",8,0,410234100,51279262,0,332929200,0,0,0,0
"store time information about deep scan",55718,0,377386700,6773,0,2540700,1249021904900,22416847,0,179106058500
"check size",1093651,0,362813100,331,0,3392200,141133014000,129047,0,141133014000
"search for Cobalt Strike beacons",81140,0,347712000,4285,0,2539700,9825813151500,121097031,0,217539372400
"apply handle IOCs",6300,0,308034800,48894,0,2542500,310939686504300,49355505794,0,217539372400
"deduplicate reasons",95783,0,252320800,2634,0,2537700,1278533411400,13348228,0,179106058500
"scan started image",9,0,251640200,27960022,0,226365600,22388906700,2487656300,2487656300,2487656300
