Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10294
1031;205;205;10180
2053;246;246;10132
3074;288;288;10104
4097;330;330;10066
5119;302;302;10040
6142;421;421;9976
7164;497;497;9891
8185;386;386;10023
9206;414;414;9963
10227;473;473;9930
11249;492;492;9884
12271;428;428;9860
13292;452;452;9850
14313;468;468;9813
15333;508;508;9786
16354;653;653;9682
17375;741;741;9622
18396;772;772;9602
19417;841;841;9503
20442;812;812;9500
21464;870;870;9432
22485;752;752;9504
23507;858;858;9573
24529;928;928;9510
25550;956;956;9481
26572;981;981;9424
27593;1046;1046;9350
28615;987;987;9378
29637;910;910;9449
30657;859;859;9465
31675;940;940;9394
32695;1016;1016;9371
33714;1131;1131;9276
34742;1057;1057;9281
35764;1107;1107;9232
36790;1138;1138;9288
37811;1096;1096;9265
38843;1028;1028;9249
39863;1133;1133;9173
40883;1018;1018;9254
41902;1002;1002;9286
42924;1060;1060;9272
43944;1022;1022;9264
44972;1034;1034;9256
45994;1032;1032;9249
47014;1037;1037;9240
48035;1037;1037;9247
49054;1037;1037;9248
50075;1030;1030;9249
51096;1030;1030;9251
52117;1022;1022;9267
53136;1031;1031;9256
54155;1031;1031;9245
55173;968;968;9276
56192;935;935;9329
57210;935;935;9328
58230;923;923;9334
59248;923;923;9328
60267;917;917;9314
61286;917;917;9317
62306;917;917;9320
63324;917;917;9322
64344;917;917;9326
65362;909;909;9326
66380;905;905;9371
67399;910;910;9372
68420;910;910;9377
69442;910;910;9379
70463;910;910;9364
71483;910;910;9361
72504;910;910;9360
73525;910;910;9336
74546;910;910;9347
75569;910;910;9341
76590;910;910;9323
77610;910;910;9336
78631;910;910;9346
79651;910;910;9343
80672;910;910;9339
81693;910;910;9344
82714;910;910;9342
83735;910;910;9335
84756;910;910;9331
85778;910;910;9332
86799;910;910;9336
87819;910;910;9336
88840;982;982;9342
89859;982;982;9322
90879;1206;1206;9086
91899;1206;1206;9090
92918;1354;1354;8970
93938;1636;1636;8699
94958;1727;1727;8614
95978;1730;1730;8609
96998;1822;1822;8501
98021;1825;1825;8499
99041;1894;1894;8427
100062;1899;1899;8421
101081;1923;1923;8395
102101;1925;1925;8393
103122;2100;2100;8216
104142;2116;2116;8222
105166;2234;2234;8090
106189;2269;2269;8093
107227;2254;2254;8086
108262;2276;2276;8062
109289;2391;2391;7927
110317;2411;2411;7908
111344;2368;2368;7918
112377;2290;2290;7974
113407;2281;2281;7974
114438;2281;2281;7974
115470;2282;2282;7974
116499;2282;2282;7974
117529;2322;2322;7968
118562;2395;2395;7891
119592;2404;2404;7887
120624;2482;2482;7827
121650;2754;2754;7554
122690;2906;2906;7509
123724;2915;2915;7507
124746;2989;2989;7441
125771;2885;2885;7415
126800;2879;2879;7411
127825;2735;2735;7514
128854;2607;2607;7628
129882;2543;2543;7693
130910;2537;2537;7702
131944;2592;2592;7681
132976;2684;2684;7582
134002;2783;2783;7487
135029;2680;2680;7527
136062;2836;2836;7519
137090;2820;2820;7482
138116;3097;3097;7175
139147;3084;3084;7171
140176;3084;3084;7169
141205;2908;2908;7312
142231;2785;2785;7435
143261;2767;2767;7457
144289;2768;2768;7461
145319;2841;2841;7444
146347;2704;2704;7612
147383;2983;2983;7631
148404;3120;3120;7617
149427;2901;2901;7556
150458;2666;2666;7591
151481;2677;2677;7574
152507;2906;2906;7349
153534;2890;2890;7346
154561;2894;2894;7345
155594;2894;2894;7345
156620;2895;2895;7345
157656;2899;2899;7345
158685;2934;2934;7322
159710;2888;2888;7457
160739;3070;3070;7434
161760;3151;3151;7425
162781;2894;2894;7377
163804;2842;2842;7436
164835;3159;3159;7124
165866;3159;3159;7117
166893;3171;3171;7099
167923;3172;3172;7099
168952;3027;3027;7199
169981;2878;2878;7341
171009;2863;2863;7369
172040;3011;3011;7454
173063;3090;3090;7450
174084;3234;3234;7370
175105;2809;2809;7428
176130;2816;2816;7407
177161;3007;3007;7215
178190;3007;3007;7214
179238;3007;3007;7214
180269;3063;3063;7154
181302;3162;3162;7054
182331;2884;2884;7281
183358;3023;3023;7254
184386;3182;3182;7187
185414;3286;3286;7100
186454;3398;3398;7048
187480;3443;3443;7010
188506;3463;3463;7003
189537;3134;3134;7068
190566;3023;3023;7148
191594;2959;2959;7219
192618;2926;2926;7246
193646;2899;2899;7296
194671;2988;2988;7233
195694;2989;2989;7225
196722;2980;2980;7229
197751;2988;2988;7228
198775;3076;3076;7147
199804;3166;3166;7056
200838;3260;3260;7041
201867;3090;3090;7183
202899;3084;3084;7077
203929;3084;3084;7077
204961;3044;3044;7116
205986;2849;2849;7256
207013;2861;2861;7274
208038;2883;2883;7275
209066;2938;2938;7293
210092;2869;2869;7297
211128;3034;3034;7133
212155;3227;3227;6931
213186;3213;3213;6951
214213;3202;3202;6951
215239;3203;3203;6952
216270;3204;3204;6953
217297;3208;3208;6953
218333;3223;3223;6948
219364;2929;2929;7230
220384;0;0;10389
221402;0;0;10404
