Time;CPU
1056; 17.00
2111; 26.00
3172; 25.00
4229; 36.00
5285; 27.00
6338; 17.00
7392; 15.00
8446; 15.00
9501; 16.00
10560; 21.00
11610; 16.00
12664; 17.00
13717; 19.00
14770; 19.00
15825; 16.00
16882; 21.00
17939; 27.00
18996; 24.00
20059; 33.00
21116; 24.00
22171; 18.00
23237; 25.00
24293; 15.00
25349; 14.00
26403; 16.00
27458; 15.00
28519; 17.00
29575; 15.00
30631; 16.00
31685; 58.00
32739; 64.00
33795; 77.00
34855; 77.00
35914; 80.00
36969; 80.00
38025; 87.00
39092; 81.00
40150; 76.00
41210; 75.00
42283; 86.00
43343; 77.00
44401; 58.00
45470; 14.00
46526; 15.00
47582; 17.00
48638; 15.00
49697; 14.00
50751; 13.00
51805; 14.00
52861; 15.00
53917; 49.00
54971; 55.00
56024; 61.00
57077; 52.00
58130; 66.00
59184; 64.00
60240; 64.00
61296; 58.00
62350; 68.00
63404; 59.00
64459; 53.00
65512; 46.00
66566; 46.00
67620; 42.00
68674; 17.00
69729; 19.00
70784; 21.00
71839; 19.00
72893; 19.00
73949; 21.00
75004; 23.00
76060; 23.00
77117; 23.00
78171; 22.00
79226; 21.00
80282; 20.00
81337; 19.00
82391; 19.00
83447; 20.00
84504; 19.00
85558; 20.00
86614; 19.00
87669; 18.00
88726; 20.00
89780; 20.00
90841; 24.00
91897; 25.00
92952; 69.00
94006; 86.00
95061; 91.00
96117; 94.00
97174; 92.00
98230; 92.00
99286; 88.00
100345; 93.00
101401; 93.00
102458; 94.00
103513; 94.00
104572; 68.00
105654; 89.00
106741; 88.00
107811; 89.00
108888; 87.00
109959; 88.00
111034; 87.00
112115; 86.00
113195; 87.00
114278; 86.00
115363; 85.00
116449; 85.00
117531; 85.00
118616; 84.00
119700; 85.00
120779; 86.00
121849; 83.00
122923; 89.00
123992; 89.00
125052; 89.00
126123; 88.00
127189; 86.00
128257; 84.00
129348; 83.00
130444; 82.00
131524; 84.00
132602; 87.00
133685; 87.00
134751; 87.00
135814; 75.00
136883; 85.00
137943; 91.00
139022; 86.00
140089; 86.00
141163; 87.00
142243; 83.00
143332; 82.00
144411; 83.00
145495; 85.00
146575; 81.00
147677; 51.00
148732; 43.00
149789; 57.00
150858; 87.00
151927; 87.00
152992; 89.00
154069; 86.00
155152; 85.00
156225; 87.00
157312; 84.00
158385; 87.00
159460; 81.00
160515; 86.00
161592; 56.00
162652; 37.00
163709; 72.00
164778; 88.00
165840; 87.00
166912; 85.00
167994; 86.00
169064; 88.00
170142; 86.00
171209; 85.00
172270; 75.00
173327; 29.00
174384; 29.00
175441; 73.00
176505; 91.00
177603; 87.00
178679; 82.00
179757; 83.00
180841; 84.00
181932; 86.00
183006; 75.00
184062; 88.00
185126; 90.00
186197; 93.00
187261; 90.00
188337; 88.00
189414; 90.00
190494; 85.00
191576; 85.00
192644; 79.00
193717; 89.00
194786; 87.00
195854; 86.00
196932; 81.00
198004; 84.00
199102; 85.00
200181; 75.00
201269; 89.00
202331; 90.00
203408; 87.00
204488; 86.00
205564; 87.00
206638; 87.00
207715; 70.00
208808; 88.00
209896; 84.00
210977; 87.00
212045; 87.00
213126; 87.00
214210; 86.00
215286; 86.00
216369; 86.00
217457; 87.00
218535; 88.00
219625; 53.00
220680; 7.00
Overall; 62.00
