Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10288
1031;207;207;10182
2053;240;240;10121
3074;302;302;10053
4097;322;322;10004
5117;329;329;10002
6140;471;471;9967
7165;543;543;9878
8187;427;427;10015
9207;428;428;9945
10227;473;473;9910
11249;515;515;9843
12271;447;447;9835
13291;457;457;9854
14313;478;478;9823
15334;516;516;9782
16355;682;682;9663
17375;742;742;9589
18397;754;754;9586
19418;830;830;9521
20441;818;818;9507
21461;835;835;9447
22484;772;772;9502
23504;820;820;9569
24526;902;902;9502
25549;914;914;9487
26570;969;969;9426
27592;979;979;9386
28613;977;977;9374
29634;823;823;9502
30655;815;815;9519
31676;781;781;9515
32696;784;784;9507
33718;791;791;9496
34740;816;816;9477
35761;826;826;9465
36782;853;853;9465
37803;833;833;9456
38824;863;863;9443
39851;828;828;9450
40872;825;825;9436
41892;845;845;9436
42914;836;836;9432
43936;888;888;9374
44958;833;833;9436
45979;848;848;9428
47000;854;854;9416
48022;838;838;9432
49043;866;866;9428
50065;847;847;9422
51085;856;856;9418
52106;843;843;9420
53127;940;940;9422
54148;854;854;9430
55170;843;843;9418
56191;889;889;9418
57212;866;866;9420
58234;864;864;9403
59255;854;854;9415
60277;863;863;9418
61298;855;855;9420
62320;851;851;9434
63342;876;876;9428
64363;861;861;9429
65385;852;852;9438
66406;845;845;9445
67427;845;845;9447
68448;846;846;9442
69470;850;850;9433
70491;907;907;9379
71513;852;852;9446
72534;843;843;9445
73556;846;846;9436
74577;869;869;9436
75599;846;846;9436
76621;859;859;9448
77642;845;845;9448
78662;844;844;9450
79683;837;837;9463
80705;829;829;9467
81726;829;829;9481
82747;830;830;9471
83768;827;827;9488
84790;827;827;9480
85811;833;833;9472
86833;864;864;9466
87854;847;847;9454
88876;864;864;9455
89898;854;854;9451
90919;843;843;9449
91940;848;848;9440
92962;848;848;9443
93983;825;825;9470
95004;813;813;9488
96022;821;821;9479
97043;823;823;9474
98063;824;824;9473
99088;824;824;9474
100108;803;803;9472
101128;814;814;9469
102147;810;810;9476
103166;764;764;9514
104185;761;761;9513
105204;767;767;9514
106223;757;757;9536
107242;761;761;9535
108261;722;722;9561
109280;722;722;9563
110298;725;725;9562
111316;725;725;9564
112334;712;712;9573
113354;714;714;9575
114372;714;714;9575
115390;705;705;9577
116410;711;711;9561
117431;711;711;9561
118452;711;711;9567
119473;711;711;9558
120494;711;711;9554
121517;711;711;9539
122539;711;711;9527
123560;711;711;9531
124582;711;711;9528
125603;711;711;9528
126625;711;711;9529
127647;711;711;9526
128668;711;711;9522
129690;711;711;9524
130711;711;711;9516
131733;711;711;9516
132754;711;711;9519
133776;711;711;9523
134797;711;711;9512
135818;711;711;9522
136840;711;711;9520
137859;746;746;9472
138878;751;751;9469
139898;789;789;9443
140918;760;760;9469
141938;760;760;9482
142956;794;794;9455
143976;790;790;9464
144995;790;790;9466
146013;809;809;9463
147033;829;829;9459
148053;830;830;9460
149072;826;826;9476
150091;826;826;9477
151109;847;847;9460
152128;847;847;9464
153147;843;843;9466
154166;869;869;9435
155187;899;899;9424
156209;925;925;9401
157229;949;949;9392
158252;953;953;9391
159273;954;954;9389
160294;1039;1039;9357
161316;1121;1121;9356
162339;1203;1203;9350
163360;1151;1151;9326
164382;1193;1193;9321
165403;1255;1255;9308
166426;1237;1237;9134
167447;1309;1309;9119
168469;1373;1373;9108
169490;1419;1419;9109
170512;1302;1302;9104
171533;1427;1427;9105
172554;1470;1470;9102
173575;1515;1515;9101
174596;1392;1392;9071
175617;1435;1435;9070
176638;1481;1481;9070
177659;1387;1387;9067
178680;1295;1295;9067
179701;1286;1286;9042
180723;1282;1282;9045
181745;1282;1282;9045
182766;1284;1284;9048
183787;1283;1283;9051
184808;1283;1283;9056
185828;1289;1289;9055
186850;1303;1303;9050
187871;1306;1306;9048
188892;1312;1312;9045
189914;1124;1124;9205
190935;1108;1108;9215
191956;1108;1108;9216
192978;1108;1108;9218
193999;1110;1110;9218
195020;1110;1110;9220
196043;1110;1110;9221
197065;1110;1110;9220
198086;1287;1287;9084
199107;1358;1358;9084
200128;1368;1368;9003
201148;1478;1478;9003
202169;1540;1540;9004
203190;1477;1477;9000
204212;1519;1519;8995
205233;1581;1581;8974
206255;1438;1438;9018
207276;1484;1484;9017
208298;1361;1361;9000
209319;1361;1361;9003
210340;1343;1343;9015
211362;1344;1344;9014
212383;1320;1320;9031
213405;1321;1321;9030
214426;1322;1322;9030
215446;1181;1181;9135
216466;1181;1181;9134
217489;1181;1181;9134
218510;1191;1191;9131
219531;1211;1211;9132
220552;1188;1188;9132
221574;1191;1191;9132
222595;1204;1204;9127
223615;1210;1210;9125
224636;1226;1226;9113
225657;1250;1250;9095
226679;1146;1146;9162
227699;1146;1146;9164
228719;1144;1144;9167
229740;1144;1144;9168
230759;1144;1144;9170
231780;1144;1144;9170
232806;1143;1143;9179
233828;1151;1151;9178
234849;1151;1151;9177
235872;1151;1151;9177
236894;1151;1151;9177
237915;1151;1151;9177
238937;1151;1151;9177
239959;1151;1151;9177
240980;1151;1151;9177
242003;1151;1151;9177
243025;1151;1151;9177
244048;1151;1151;9178
245070;1152;1152;9177
246092;1155;1155;9175
247113;1134;1134;9203
248134;1134;1134;9203
249155;1126;1126;9211
250177;1126;1126;9211
251200;1126;1126;9210
252221;1126;1126;9209
253243;1126;1126;9209
254264;1126;1126;9209
255286;1126;1126;9209
256307;1123;1123;9209
257329;1122;1122;9209
258351;1122;1122;9209
259372;1123;1123;9209
260393;1123;1123;9208
261414;1093;1093;9232
262437;1095;1095;9232
263458;1106;1106;9227
264479;1106;1106;9227
265501;1107;1107;9227
266522;1103;1103;9227
267543;1106;1106;9227
268564;1105;1105;9226
269585;1105;1105;9226
270607;1105;1105;9226
271628;1105;1105;9225
272648;1113;1113;9225
273669;1105;1105;9238
274690;1105;1105;9237
275711;1106;1106;9236
276729;1106;1106;9235
277748;1064;1064;9275
278769;1064;1064;9275
279789;1064;1064;9275
280810;1065;1065;9275
281831;1067;1067;9275
282853;1072;1072;9277
283873;1077;1077;9264
284894;1081;1081;9261
285916;1087;1087;9257
286936;1087;1087;9257
287957;1094;1094;9260
288977;1096;1096;9260
289999;1084;1084;9260
291019;1083;1083;9260
292040;1097;1097;9256
293062;1094;1094;9248
294082;1093;1093;9248
295104;1095;1095;9248
296125;1088;1088;9250
297146;1096;1096;9246
298166;1089;1089;9246
299190;1088;1088;9248
300210;1088;1088;9248
301232;1089;1089;9248
302252;1093;1093;9244
303273;1094;1094;9243
304293;1119;1119;9243
305313;1117;1117;9243
306334;1094;1094;9243
307354;1096;1096;9241
308375;1117;1117;9241
309397;1098;1098;9245
310418;1107;1107;9241
311440;1108;1108;9240
312460;1109;1109;9240
313480;1109;1109;9239
314502;1110;1110;9238
315522;1110;1110;9236
316543;1102;1102;9244
317565;1109;1109;9240
318587;1108;1108;9240
319608;1108;1108;9240
320629;1108;1108;9239
321651;1108;1108;9239
322673;1104;1104;9238
323692;1101;1101;9238
324712;1143;1143;9215
325734;1172;1172;9185
326754;1175;1175;9185
327775;1176;1176;9185
328797;1249;1249;9081
329818;1316;1316;9006
330846;1306;1306;8990
331867;1258;1258;9031
332886;1219;1219;9024
333905;1254;1254;9007
334924;1246;1246;9007
335943;1199;1199;9078
336963;1229;1229;9039
337983;1246;1246;9046
339003;1218;1218;9035
340022;1229;1229;9018
341041;1213;1213;9029
342060;1204;1204;9040
343079;1184;1184;9068
344100;1193;1193;9066
345120;1205;1205;9079
346142;1241;1241;9024
347160;1257;1257;9030
348180;1315;1315;8996
349199;1258;1258;9025
350220;1222;1222;9070
351240;1220;1220;9049
352259;1180;1180;9073
353280;1243;1243;9033
354303;1222;1222;9047
355324;1173;1173;9096
356344;1198;1198;9064
357363;1218;1218;9069
358385;1200;1200;9092
359406;1227;1227;9085
360427;1257;1257;9041
361448;1258;1258;9041
362467;1281;1281;9027
363488;1214;1214;9037
364508;1250;1250;9036
365527;1153;1153;9108
366548;1179;1179;9106
367570;1198;1198;9101
368590;1182;1182;9098
369609;1177;1177;9095
370628;1113;1113;9136
371647;1142;1142;9138
372668;1178;1178;9120
373690;1237;1237;9073
374711;1225;1225;9060
375732;1241;1241;9060
376752;1232;1232;9078
377773;1158;1158;9130
378792;1145;1145;9142
379814;1146;1146;9149
380833;1145;1145;9163
381853;1147;1147;9164
382874;1147;1147;9165
383894;1147;1147;9165
384916;1130;1130;9189
385937;1125;1125;9199
386958;1121;1121;9198
387980;1119;1119;9201
388999;1121;1121;9201
390019;1101;1101;9218
391039;1063;1063;9252
392057;1056;1056;9258
393076;1054;1054;9260
394094;1039;1039;9278
395112;1039;1039;9278
396131;1009;1009;9311
397149;1009;1009;9311
398167;1008;1008;9311
399186;1008;1008;9311
400204;1021;1021;9296
401226;1065;1065;9257
402250;1069;1069;9255
403270;1069;1069;9254
404290;1069;1069;9254
405310;1070;1070;9254
406331;1070;1070;9254
407352;1079;1079;9251
408372;1080;1080;9251
409392;1080;1080;9251
410414;1080;1080;9251
411435;1080;1080;9251
412455;1080;1080;9251
413476;1080;1080;9251
414497;1080;1080;9251
415518;1079;1079;9254
416538;1079;1079;9254
417558;1079;1079;9253
418578;1076;1076;9254
419596;1076;1076;9254
420618;1077;1077;9253
421637;1054;1054;9264
422658;1045;1045;9276
423679;1045;1045;9275
424700;1046;1046;9277
425723;1046;1046;9278
426743;1046;1046;9278
427764;1046;1046;9277
428785;1056;1056;9270
429806;1068;1068;9261
430827;1068;1068;9261
431848;1069;1069;9261
432868;1069;1069;9260
433889;1063;1063;9267
434911;1063;1063;9267
435932;1064;1064;9267
436952;1064;1064;9267
437973;1090;1090;9244
438994;1091;1091;9244
440015;1102;1102;9228
441035;1102;1102;9228
442057;1100;1100;9228
443078;1100;1100;9228
444100;1091;1091;9240
445121;1097;1097;9236
446143;1076;1076;9260
447163;1076;1076;9260
448184;1076;1076;9260
449207;1076;1076;9259
450228;1076;1076;9259
451249;1077;1077;9259
452270;1077;1077;9259
453292;1058;1058;9284
454314;1058;1058;9284
455334;1054;1054;9284
456355;1048;1048;9284
457377;1048;1048;9284
458396;1049;1049;9284
459418;1049;1049;9284
460438;1049;1049;9284
461459;1042;1042;9289
462479;1062;1062;9276
463499;1063;1063;9275
464521;1063;1063;9274
465544;1064;1064;9277
466564;1064;1064;9276
467585;1064;1064;9276
468606;1065;1065;9276
469627;1050;1050;9287
470647;1052;1052;9285
471668;1052;1052;9285
472689;1038;1038;9299
473710;1039;1039;9298
474728;1039;1039;9298
475749;1039;1039;9298
476771;1015;1015;9325
477792;1022;1022;9323
478815;1022;1022;9323
479836;1020;1020;9322
480858;1020;1020;9322
481880;1021;1021;9322
482901;1021;1021;9322
483920;1022;1022;9321
484941;1022;1022;9322
485964;1037;1037;9306
486985;1045;1045;9298
488007;1043;1043;9298
489029;1044;1044;9298
490050;1044;1044;9298
491070;1044;1044;9298
492091;1044;1044;9298
493111;1044;1044;9298
494132;1067;1067;9278
495153;1068;1068;9276
496171;1068;1068;9276
497190;1068;1068;9276
498208;1068;1068;9275
499227;1054;1054;9278
500245;1054;1054;9278
501264;1050;1050;9282
502282;1050;1050;9282
503301;1042;1042;9285
504319;1042;1042;9286
505338;1001;1001;9326
506357;1014;1014;9318
507378;1057;1057;9277
508398;1058;1058;9277
509419;1034;1034;9303
510440;1033;1033;9303
511461;1037;1037;9303
512482;1037;1037;9303
513503;1038;1038;9303
514524;1038;1038;9303
515545;1038;1038;9303
516566;1039;1039;9302
517588;1039;1039;9302
518608;1039;1039;9302
519628;1056;1056;9290
520649;1057;1057;9290
521669;1057;1057;9289
522689;1057;1057;9289
523710;1057;1057;9289
524730;1057;1057;9289
525754;1057;1057;9289
526775;1058;1058;9288
527793;1062;1062;9286
528813;1059;1059;9286
529834;1059;1059;9286
530855;1059;1059;9285
531877;1059;1059;9285
532898;1059;1059;9285
533919;1060;1060;9285
534941;1088;1088;9260
535962;1088;1088;9256
536983;1088;1088;9255
538004;1088;1088;9255
539025;1088;1088;9255
540046;1089;1089;9255
541067;1089;1089;9255
542087;1089;1089;9255
543108;1083;1083;9255
544129;1077;1077;9255
545149;1077;1077;9255
546171;1077;1077;9255
547191;1077;1077;9255
548213;1077;1077;9255
549234;1077;1077;9255
550255;1085;1085;9247
551277;1081;1081;9247
552298;1069;1069;9258
553318;1069;1069;9258
554338;1069;1069;9258
555359;1069;1069;9258
556380;1069;1069;9258
557400;1069;1069;9258
558421;1085;1085;9247
559442;1093;1093;9238
560462;1090;1090;9244
561483;1094;1094;9244
562502;1095;1095;9244
563523;1095;1095;9245
564544;1095;1095;9243
565564;1096;1096;9243
566585;1115;1115;9219
567605;1115;1115;9219
568627;1115;1115;9218
569645;1112;1112;9219
570667;1112;1112;9219
571688;1112;1112;9219
572709;1112;1112;9219
573731;1093;1093;9231
574751;1105;1105;9224
575773;1071;1071;9267
576797;1071;1071;9266
577817;1078;1078;9263
578836;1151;1151;9187
579859;1210;1210;9136
580880;1210;1210;9136
581901;1194;1194;9134
582922;1202;1202;9129
583944;1203;1203;9130
584965;1189;1189;9130
585985;1190;1190;9131
587006;1190;1190;9131
588027;1105;1105;9189
589048;1105;1105;9194
590069;1105;1105;9198
591089;1099;1099;9211
592110;1099;1099;9214
593131;1099;1099;9217
594153;1099;1099;9218
595175;1107;1107;9220
596193;1074;1074;9256
597212;1075;1075;9256
598230;1076;1076;9260
599248;1076;1076;9260
600266;1069;1069;9263
601286;1069;1069;9265
602304;1069;1069;9265
603322;1046;1046;9294
604344;1054;1054;9287
605365;1054;1054;9287
606388;1054;1054;9286
607408;1054;1054;9286
608429;1054;1054;9285
609451;1055;1055;9285
610473;1062;1062;9278
611492;1051;1051;9284
612510;1049;1049;9285
613528;1061;1061;9277
614549;1065;1065;9282
615570;1090;1090;9255
616590;1098;1098;9249
617611;1098;1098;9249
618632;1127;1127;9225
619652;1142;1142;9215
620673;1140;1140;9214
621694;1140;1140;9214
622715;1140;1140;9213
623735;1141;1141;9213
624755;1141;1141;9207
625776;1138;1138;9207
626797;1134;1134;9210
627818;1135;1135;9210
628839;1135;1135;9209
629859;1135;1135;9209
630880;1137;1137;9206
631900;1143;1143;9207
632922;1143;1143;9207
633944;1140;1140;9207
634964;1139;1139;9207
635985;1139;1139;9206
637006;1139;1139;9205
638027;1129;1129;9203
639049;1126;1126;9203
640071;1127;1127;9203
641092;1127;1127;9203
642113;1128;1128;9203
643134;1129;1129;9203
644153;1087;1087;9243
645172;1062;1062;9268
646191;1067;1067;9268
647212;1064;1064;9267
648233;1065;1065;9267
649253;1063;1063;9266
650275;1062;1062;9266
651297;1342;1342;8984
652317;1188;1188;9040
653337;1246;1246;9008
654356;1222;1222;9018
655377;1296;1296;8954
656399;1290;1290;8962
657431;1254;1254;8930
658452;0;0;10242
