Time;CPU
1054; 17.00
2111; 26.00
3172; 25.00
4226; 36.00
5286; 27.00
6341; 15.00
7394; 15.00
8449; 15.00
9504; 17.00
10561; 21.00
11613; 15.00
12668; 17.00
13724; 19.00
14778; 20.00
15832; 16.00
16889; 25.00
17947; 22.00
19005; 28.00
20061; 23.00
21118; 35.00
22180; 24.00
23234; 17.00
24287; 14.00
25340; 14.00
26395; 16.00
27449; 15.00
28505; 18.00
29561; 17.00
30614; 18.00
31668; 36.00
32724; 41.00
33777; 30.00
34831; 31.00
35886; 32.00
36942; 31.00
37995; 29.00
39050; 28.00
40107; 33.00
41163; 29.00
42218; 31.00
43274; 30.00
44329; 31.00
45386; 35.00
46441; 33.00
47495; 31.00
48551; 35.00
49607; 39.00
50666; 32.00
51721; 32.00
52777; 29.00
53834; 29.00
54889; 30.00
55944; 29.00
57000; 33.00
58054; 33.00
59109; 29.00
60164; 33.00
61218; 37.00
62276; 15.00
63328; 10.00
64380; 12.00
65435; 13.00
66489; 13.00
67544; 51.00
68595; 62.00
69647; 58.00
70701; 52.00
71756; 66.00
72808; 61.00
73861; 64.00
74915; 65.00
75969; 70.00
77024; 67.00
78077; 61.00
79131; 47.00
80184; 53.00
81236; 43.00
82290; 18.00
83346; 19.00
84400; 21.00
85455; 19.00
86509; 19.00
87565; 21.00
88620; 23.00
89674; 23.00
90728; 23.00
91785; 22.00
92838; 21.00
93892; 20.00
94948; 19.00
96002; 19.00
97055; 20.00
98110; 18.00
99166; 20.00
100219; 19.00
101274; 18.00
102328; 20.00
103382; 20.00
104440; 23.00
105495; 25.00
106549; 88.00
107611; 68.00
108668; 96.00
109725; 99.00
110785; 95.00
111843; 97.00
112902; 94.00
113966; 95.00
115022; 98.00
116080; 99.00
117135; 98.00
118191; 94.00
119247; 34.00
120320; 34.00
121374; 14.00
122431; 42.00
123513; 29.00
124569; 14.00
125625; 14.00
126681; 52.00
127754; 50.00
128811; 45.00
129871; 44.00
130936; 74.00
131995; 75.00
133068; 59.00
134129; 57.00
135199; 52.00
136263; 49.00
137324; 58.00
138389; 57.00
139452; 69.00
140518; 65.00
141586; 75.00
142665; 84.00
143735; 80.00
144800; 86.00
145858; 90.00
146925; 89.00
147985; 77.00
149054; 79.00
150126; 77.00
151194; 77.00
152274; 76.00
153345; 77.00
154415; 79.00
155494; 77.00
156570; 77.00
157638; 77.00
158714; 77.00
159792; 79.00
160873; 76.00
161941; 77.00
163022; 77.00
164094; 80.00
165160; 76.00
166251; 77.00
167316; 76.00
168388; 76.00
169450; 72.00
170507; 53.00
171564; 69.00
172620; 41.00
173678; 34.00
174739; 66.00
175816; 17.00
176872; 29.00
177936; 51.00
178994; 67.00
180069; 77.00
181136; 63.00
182196; 58.00
183262; 59.00
184326; 50.00
185382; 66.00
186449; 67.00
187513; 74.00
188584; 74.00
189645; 87.00
190707; 81.00
191768; 85.00
192829; 87.00
193905; 80.00
194976; 81.00
196048; 80.00
197116; 79.00
198189; 81.00
199272; 79.00
200338; 78.00
201408; 78.00
202487; 79.00
203555; 76.00
204632; 82.00
205691; 74.00
206766; 77.00
207840; 84.00
208912; 82.00
209989; 76.00
211058; 83.00
212121; 70.00
213185; 45.00
214243; 29.00
215302; 29.00
216375; 73.00
217434; 54.00
218497; 65.00
219558; 63.00
220615; 51.00
221674; 73.00
222746; 79.00
223810; 90.00
224877; 74.00
225950; 81.00
227021; 80.00
228084; 79.00
229158; 81.00
230232; 80.00
231310; 80.00
232382; 81.00
233455; 78.00
234528; 80.00
235600; 71.00
236665; 83.00
237742; 85.00
238806; 77.00
239888; 80.00
240956; 66.00
242017; 71.00
243083; 83.00
244152; 39.00
245219; 41.00
246275; 14.00
247332; 47.00
248405; 25.00
249461; 14.00
250516; 38.00
251576; 45.00
252632; 42.00
253689; 76.00
254748; 42.00
255805; 68.00
256872; 78.00
257930; 91.00
258985; 88.00
260049; 86.00
261116; 78.00
262185; 83.00
263255; 82.00
264335; 78.00
265407; 80.00
266480; 78.00
267549; 81.00
268619; 83.00
269678; 72.00
270754; 80.00
271829; 79.00
272900; 80.00
273959; 24.00
275013; 5.00
Overall; 53.00
