Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10285
1030;210;210;10188
2052;262;262;10136
3077;296;296;10098
4099;329;329;10047
5120;312;312;10024
6142;443;443;9980
7164;522;522;9890
8187;385;385;10028
9208;473;473;9923
10230;497;497;9903
11252;459;459;9881
12273;498;498;9790
13294;508;508;9796
14316;525;525;9774
15337;536;536;9754
16359;731;731;9604
17379;711;711;9606
18400;762;762;9529
19420;802;802;9507
20443;855;855;9474
21469;875;875;9432
22492;915;915;9387
23513;891;891;9515
24535;968;968;9439
25556;976;976;9414
26576;1024;1024;9345
27598;1029;1029;9305
28620;1071;1071;9274
29641;909;909;9433
30662;910;910;9431
31682;907;907;9407
32703;916;916;9379
33726;1004;1004;9392
34747;952;952;9369
35768;972;972;9357
36789;1018;1018;9282
37809;979;979;9346
38830;961;961;9341
39853;962;962;9339
40876;1023;1023;9295
41898;961;961;9344
42918;947;947;9342
43940;1005;1005;9344
44961;980;980;9319
45982;979;979;9308
47002;1018;1018;9311
48022;982;982;9303
49044;974;974;9302
50064;1011;1011;9299
51085;956;956;9327
52107;988;988;9312
53127;995;995;9304
54148;990;990;9297
55169;1013;1013;9302
56190;985;985;9291
57212;988;988;9293
58232;1031;1031;9292
59252;1000;1000;9286
60272;969;969;9298
61292;974;974;9288
62313;961;961;9311
63334;961;961;9315
64354;979;979;9305
65375;979;979;9306
66395;983;983;9298
67417;919;919;9353
68436;920;920;9356
69454;897;897;9377
70473;877;877;9389
71495;877;877;9393
72514;839;839;9430
73533;839;839;9428
74553;814;814;9448
75571;814;814;9442
76590;815;815;9436
77609;815;815;9440
78628;815;815;9445
79648;811;811;9445
80666;811;811;9444
81686;815;815;9418
82708;815;815;9414
83730;815;815;9413
84752;815;815;9407
85773;815;815;9411
86794;815;815;9409
87816;815;815;9380
88837;815;815;9382
89858;815;815;9382
90880;815;815;9381
91902;815;815;9375
92923;815;815;9377
93946;815;815;9378
94967;815;815;9389
95988;815;815;9372
97010;815;815;9364
98031;815;815;9360
99054;815;815;9354
100078;815;815;9358
101100;815;815;9352
102121;815;815;9358
103142;887;887;9309
104163;867;867;9318
105182;1123;1123;9116
106202;1217;1217;9021
107222;1210;1210;9024
108242;1285;1285;8973
109262;1319;1319;8942
110282;1361;1361;8910
111306;1405;1405;8864
112326;1518;1518;8766
113347;1577;1577;8704
114368;1585;1585;8698
115387;1626;1626;8654
116407;1657;1657;8621
117426;1657;1657;8638
118446;1737;1737;8555
119467;1878;1878;8490
120489;1938;1938;8486
121511;2005;2005;8469
122532;1989;1989;8432
123554;2032;2032;8424
124577;2090;2090;8431
125599;2142;2142;8410
126621;1926;1926;8390
127642;2000;2000;8421
128663;2071;2071;8406
129684;1895;1895;8401
130708;1911;1911;8395
131729;1900;1900;8391
132752;1908;1908;8389
133776;1907;1907;8388
134798;1932;1932;8386
135820;1925;1925;8369
136841;1919;1919;8372
137865;1936;1936;8376
138886;1907;1907;8374
139909;1907;1907;8374
140932;1908;1908;8371
141954;2015;2015;8256
142975;2069;2069;8214
144001;2250;2250;8001
145022;2274;2274;7978
146046;2290;2290;7963
147068;2316;2316;7944
148102;2320;2320;7938
149128;2134;2134;8067
150152;2125;2125;8079
151177;2125;2125;8085
152202;2126;2126;8090
153228;2126;2126;8092
154256;1992;1992;8227
155280;1993;1993;8227
156305;1993;1993;8227
157330;1981;1981;8241
158356;1984;1984;8241
159381;1935;1935;8279
160407;1939;1939;8275
161432;1935;1935;8281
162457;1935;1935;8284
163481;1935;1935;8284
164504;2009;2009;8223
165531;2010;2010;8223
166558;2032;2032;8215
167582;2079;2079;8181
168605;2075;2075;8179
169627;2294;2294;7952
170650;2400;2400;7868
171672;2578;2578;7868
172693;2679;2679;7846
173716;2390;2390;7853
174742;2458;2458;7865
175765;2503;2503;7852
176786;2513;2513;7733
177811;2513;2513;7731
178831;2507;2507;7726
179856;2500;2500;7726
180880;2511;2511;7725
181902;2512;2512;7726
182923;2520;2520;7722
183945;2514;2514;7720
184967;2509;2509;7724
185991;2506;2506;7729
187012;2506;2506;7729
188036;2508;2508;7729
189063;2491;2491;7738
190091;2527;2527;7723
191116;2387;2387;7823
192137;2373;2373;7854
193160;2382;2382;7853
194194;2440;2440;7804
195219;2198;2198;7978
196243;2187;2187;7996
197267;2183;2183;8007
198291;2183;2183;8014
199314;2062;2062;8151
200338;2029;2029;8189
201363;2020;2020;8198
202388;2020;2020;8198
203413;2020;2020;8198
204443;2001;2001;8221
205469;2001;2001;8221
206495;2006;2006;8219
207526;2007;2007;8219
208553;1998;1998;8222
209580;1999;1999;8222
210602;1995;1995;8227
211625;2249;2249;7988
212647;2508;2508;7892
213669;2554;2554;7834
214693;2622;2622;7800
215718;2503;2503;7738
216742;2366;2366;7854
217764;2325;2325;7895
218787;2361;2361;7885
219808;2379;2379;7882
220830;2357;2357;7879
221854;2357;2357;7879
222878;2397;2397;7824
223899;2271;2271;7883
224921;2318;2318;7893
