hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273849,1273458,625167838528,490770,3617,20955448785,29932228994268,23497470,0,520068512077
"scan with file YARA rules",105849,0,254519664791,2404554,989347,3319783106,11239770771,106186,7375,4493525502
"schedule scan for symlink target",59432,0,120107983996,2020931,17414,17442884766,571420649,9614,7375,33675053
"scan with meta YARA rules",249033,0,60335068299,242277,81696,41661454,12455348803,50014,7375,4493525502
"scan with process YARA rules",68,0,57135902261,840233856,36952909,3971207553,564060,8295,8295,8295
"scan object with YARA",49633,0,52699762607,1061788,325171,7430120,291457460712,5872251,7323,6288008786
"parse GZIP archive",10164,0,47940164553,4716663,106854,2540136602,74959500,7375,7375,7375
"parse ZIP archive",190,0,45874244855,241443393,3593558,17376142007,1401250,7375,7375,7375
"apply Sigma rules",995221,0,39641073486,39831,6944,26294058,298431172212,299864,7323,6288008786
"parse log file",135,0,24960754562,184894478,2034,2368987772,995625,7375,7375,7375
"parse file content",105849,0,9806441508,92645,2585,488325940,11239770771,106186,7375,4493525502
"compare to ThorDB",156,0,4576003840,29333357,25116772,41253786,273653423509,1754188612,8716,6288008786
"check file excludes",90286,0,4483846212,49662,129,5931909,12042400040,133380,7375,4493525502
"parse journald format",5,0,2781976683,556395336,29805489,2029000032,36875,7375,7375,7375
"add meta information",45268,0,2474949393,54673,2125,4807123,10952581928,241949,7375,4493525502
"check file existence",308864,0,1640165100,5310,210,297927,13654412790,44208,7375,4493525502
"scan process for malicious indicators",68,0,1438779128,21158516,186196,177204586,564060,8295,8295,8295
"check with STIX IOCs",105849,0,1063312647,10045,792,80442,11239770771,106186,7375,4493525502
"schedule scan for executable",156,0,1021833317,6550213,17343,162546403,273653423509,1754188612,8716,6288008786
"extract process environment variables",68,0,931122206,13692973,161609,26941104,564060,8295,8295,8295
"extract process handles",68,0,788673948,11598146,1962354,101232987,564060,8295,8295,8295
"check if file was already scanned",308731,0,654840056,2121,110,27892699,13653431915,44224,7375,4493525502
"search for Cobalt Strike beacons",179830,0,617008366,3431,801,328557,11811929589,65683,7375,4493525502
"check if object should be logged",995221,0,567764901,570,221,51439,298431172212,299864,7323,6288008786
"apply hash IOCs",105849,0,533044275,5035,1383,190604,11239770771,106186,7375,4493525502
"parse TARGZ archive",1,0,414524942,414524942,414524942,414524942,7375,7375,7375,7375
"apply false positive filters",995221,0,353902521,355,180,135278,298431172212,299864,7323,6288008786
"deduplicate reasons",249033,0,338601564,1359,160,137513,12455348803,50014,7375,4493525502
"limit frequent matches",995221,0,323673589,325,130,815586,298431172212,299864,7323,6288008786
"store time information about deep scan",105849,0,303383831,2866,982,50126,11239770771,106186,7375,4493525502
"check if deep scan is needed",249033,0,285798954,1147,200,89671,12455348803,50014,7375,4493525502
"check if maximum file size is exceeded",249033,0,152906066,613,170,102677,12455348803,50014,7375,4493525502
"fill in interesting content",249033,0,103961471,417,169,141099,12455348803,50014,7375,4493525502
"scan object's command line with YARA",68,0,78762420,1158270,919043,2231018,564060,8295,8295,8295
"log file",249033,0,63963487,256,120,59943,12455348803,50014,7375,4493525502
"parse TAR archive",1,0,47968511,47968511,47968511,47968511,7375,7375,7375,7375
"parse authorized_keys format",1,0,34426286,34426286,34426286,34426286,7375,7375,7375,7375
"parsing Firefox history",1,0,24824233,24824233,24824233,24824233,7375,7375,7375,7375
"enrich finding with file information",45,0,9809676,217992,16932,948871,60406745,1342372,7375,33587496
"initialize process memory reader",68,0,9393984,138146,88719,194131,564060,8295,8295,8295
"parse system crontab",3,0,8121147,2707049,8436,5899528,22125,7375,7375,7375
"truncate long values",502,0,8118783,16172,562,608010,280500846749,558766626,7323,6288008786
"check process excludes",208,0,8008677,38503,241,454366,3126135748792,15029498792,8295,61365775510
"analyze process connection",68,0,7296728,107304,2574,2571047,564060,8295,8295,8295
"log object",502,0,6389842,12728,751,970341,280500846749,558766626,7323,6288008786
"parse OLE format",14,0,4101731,292980,43854,664999,103250,7375,7375,7375
"scan eBPF program with file YARA rules",1,0,3545846,3545846,3545846,3545846,12906,12906,12906,12906
"retrieve interesting process memory",68,0,1579574,23229,3146,82999,564060,8295,8295,8295
"unpack UPX",3,0,1286284,428761,394433,446011,22125,7375,7375,7375
"check for C2 IOCs",8,0,1262518,157814,81315,314860,64520,8065,7375,8295
"truncate unimportant process memory sections",68,0,1186822,17453,7293,53813,564060,8295,8295,8295
"check for known evil services",156,0,497090,3186,841,26330,273653423509,1754188612,8716,6288008786
"log md5 to csv",38,0,465417,12247,130,57860,26766633,704385,7375,26493758
"check file mode",156,0,413417,2650,1122,5359,273653423509,1754188612,8716,6288008786
"parse mail",5,0,94809,18961,8746,32742,36875,7375,7375,7375
"scan dependent files",35,0,13908,397,220,761,436184803,12462422,1663025,20962333
"check for port 0",6,0,10930,1821,791,3446,49770,8295,8295,8295
"check if profile is recent",1,0,9137,9137,9137,9137,15741,15741,15741,15741
"check for network pipes",6,0,6592,1098,290,3286,49770,8295,8295,8295
