Time;CPU
1056; 17.00
2113; 25.00
3173; 26.00
4235; 37.00
5290; 26.00
6344; 16.00
7399; 15.00
8452; 15.00
9506; 17.00
10560; 22.00
11613; 15.00
12665; 17.00
13719; 19.00
14775; 19.00
15829; 17.00
16886; 21.00
17949; 24.00
19003; 25.00
20058; 26.00
21122; 28.00
22182; 29.00
23238; 18.00
24292; 17.00
25346; 15.00
26399; 14.00
27455; 15.00
28511; 18.00
29568; 15.00
30622; 17.00
31676; 64.00
32732; 81.00
33787; 77.00
34841; 80.00
35897; 77.00
36964; 77.00
38022; 72.00
39078; 81.00
40132; 81.00
41189; 83.00
42245; 82.00
43313; 77.00
44376; 78.00
45434; 21.00
46488; 17.00
47544; 14.00
48601; 14.00
49656; 16.00
50714; 13.00
51768; 49.00
52820; 57.00
53875; 53.00
54929; 51.00
55982; 63.00
57035; 60.00
58088; 70.00
59141; 67.00
60194; 64.00
61249; 57.00
62303; 60.00
63356; 42.00
64418; 42.00
65470; 43.00
66524; 16.00
67579; 19.00
68633; 22.00
69687; 20.00
70743; 19.00
71800; 21.00
72856; 23.00
73911; 23.00
74964; 23.00
76020; 23.00
77076; 21.00
78132; 19.00
79187; 20.00
80241; 19.00
81295; 19.00
82353; 19.00
83406; 20.00
84461; 19.00
85515; 18.00
86568; 20.00
87623; 20.00
88679; 21.00
89733; 25.00
90787; 62.00
91855; 59.00
92910; 90.00
93968; 96.00
95025; 91.00
96086; 92.00
97143; 93.00
98199; 92.00
99257; 92.00
100313; 92.00
101369; 94.00
102425; 89.00
103482; 67.00
104562; 87.00
105629; 89.00
106702; 88.00
107765; 90.00
108846; 82.00
109925; 84.00
111005; 85.00
112098; 84.00
113181; 85.00
114261; 84.00
115324; 88.00
116421; 86.00
117497; 88.00
118581; 86.00
119653; 91.00
120734; 87.00
121818; 89.00
122903; 89.00
123987; 89.00
125055; 84.00
126136; 84.00
127218; 82.00
128289; 85.00
129378; 83.00
130461; 87.00
131534; 87.00
132615; 73.00
133689; 93.00
134761; 89.00
135824; 90.00
136902; 88.00
137985; 82.00
139064; 83.00
140147; 84.00
141226; 87.00
142305; 86.00
143383; 86.00
144445; 77.00
145523; 55.00
146581; 15.00
147638; 39.00
148702; 89.00
149782; 89.00
150848; 86.00
151939; 83.00
153030; 84.00
154111; 84.00
155193; 87.00
156278; 88.00
157376; 88.00
158465; 89.00
159571; 85.00
160648; 80.00
161734; 86.00
162799; 86.00
163868; 89.00
164937; 83.00
166012; 83.00
167094; 85.00
168189; 82.00
169251; 83.00
170307; 87.00
171369; 91.00
172437; 91.00
173529; 85.00
174598; 88.00
175677; 86.00
176760; 87.00
177849; 84.00
178933; 84.00
180004; 83.00
181064; 84.00
182134; 89.00
183205; 91.00
184271; 90.00
185355; 85.00
186459; 84.00
187553; 85.00
188635; 72.00
189717; 88.00
190781; 80.00
191845; 92.00
192909; 89.00
193973; 87.00
195072; 83.00
196157; 84.00
197236; 85.00
198309; 89.00
199384; 91.00
200458; 92.00
201534; 90.00
202620; 87.00
203691; 85.00
204771; 86.00
205866; 85.00
206949; 86.00
208021; 84.00
209096; 90.00
210159; 89.00
211227; 90.00
212291; 91.00
213363; 88.00
214436; 87.00
215526; 85.00
216591; 33.00
217647; 6.00
Overall; 63.00
