hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273405,413883,1363233115819,1070541,3947,22208069906,54224280431036,42582116,0,8701127725
"scan with file YARA rules",105881,0,465931955172,4400524,1397046,5165888355,23983457439175,226513325,8466,1293914874
"scan with meta YARA rules",249148,0,208246019283,835832,99098,5156856409,49101426040957,197077343,8466,1917680506
"scan object with YARA",50076,0,143730126737,2870239,365878,4065855503,15509063193240,309710503,8466,8688097308
"scan with process YARA rules",68,0,70015738625,1029643215,42791561,4822340791,250453220543,3683135596,29386,8688097308
"apply Sigma rules",994770,0,64467828225,64806,7083,41185616,187731346658715,188718343,1403,8688097308
"compare to ThorDB",156,0,50128933259,321339315,46393183,351507654,369399530364,2367945707,11792,4914468540
"parse log file",135,0,49635069050,367667178,1514,6486623451,40708502094,301544459,8466,1006197412
"parse GZIP archive",10164,0,39941256657,3929678,44845,6823778675,2821717746370,277618825,8466,1252919831
"schedule scan for symlink target",59504,0,30545212102,513330,7405,2445204198,7788267613335,130886454,8466,1917680506
"check file excludes",90358,0,24049090823,266153,110,3276305819,19926571851304,220529137,8466,1917680506
"parse ZIP archive",190,0,21241657100,111798195,214208,6562509958,89850992573,472899960,8466,867934238
"parse file content",105881,0,19845653457,187433,1913,696726688,23983457439175,226513325,8466,1293914874
"scan object's command line with YARA",68,0,18993036164,279309355,770439,3631388756,250453220543,3683135596,29386,8688097308
"scan process for malicious indicators",68,0,5972534197,87831385,56548,2768421966,250453220543,3683135596,29386,8688097308
"add meta information",45713,0,5503143154,120384,2184,132900569,14153082735759,309607392,8466,1917680506
"check if file was already scanned",308854,0,3642981558,11795,100,46704056,56572460984259,183168943,8466,1917680506
"parse journald format",5,0,3609499655,721899931,51989884,2891963876,321301221,64260244,8466,124930890
"check file existence",308987,0,2421033962,7835,120,18433157,56621662625379,183249336,8466,1917680506
"check with STIX IOCs",105881,0,1367352614,12914,641,5843672,23983457439175,226513325,8466,1293914874
"check process excludes",207,0,1025928395,4956175,240,311435243,443194298015,2141035256,11133,8701127725
"check if object should be logged",994770,0,825013872,829,210,8064920,187731346658715,188718343,1403,8688097308
"search for Cobalt Strike beacons",179867,0,751766683,4179,691,5247224,39472339101227,219452924,8466,8688097308
"store time information about deep scan",105881,0,682719680,6447,541,19297557,23983457439175,226513325,8466,1293914874
"apply hash IOCs",105881,0,652599498,6163,2154,2757843,23983457439175,226513325,8466,1293914874
"apply false positive filters",994770,0,501522664,504,200,4027867,187731346658715,188718343,1403,8688097308
"deduplicate reasons",249148,0,500882110,2010,110,2261657,49101426040957,197077343,8466,1917680506
"limit frequent matches",994770,0,499682694,502,131,4028789,187731346658715,188718343,1403,8688097308
"check if deep scan is needed",249148,0,366954580,1472,180,3628826,49101426040957,197077343,8466,1917680506
"log object",502,0,344883861,687019,1382,3851289,631085091571,1257141616,8466,8688097308
"check if maximum file size is exceeded",249148,0,176627471,708,120,3331489,49101426040957,197077343,8466,1917680506
"parse TARGZ archive",1,0,158994295,158994295,158994295,158994295,56674635,56674635,56674635,56674635
"fill in interesting content",249148,0,133030294,533,160,3450364,49101426040957,197077343,8466,1917680506
"log file",249148,0,79686038,319,109,2312884,49101426040957,197077343,8466,1917680506
"parse TAR archive",1,0,46688246,46688246,46688246,46688246,405131958,405131958,405131958,405131958
"parsing Firefox history",1,0,35654320,35654320,35654320,35654320,249128452,249128452,249128452,249128452
"extract process handles",68,0,34471935,506940,177659,3768001,250453220543,3683135596,29386,8688097308
"extract process environment variables",68,0,30286325,445387,122915,8259682,250453220543,3683135596,29386,8688097308
"parse authorized_keys format",1,0,25351128,25351128,25351128,25351128,8466,8466,8466,8466
"enrich finding with file information",45,0,21258966,472421,17613,5578977,6265603360,139235630,8466,575752278
"initialize process memory reader",68,0,13463482,197992,102094,754951,250453220543,3683135596,29386,8688097308
"truncate long values",502,0,12276929,24456,511,2103695,631085091571,1257141616,8466,8688097308
"parse OLE format",14,0,7930011,566429,51818,2001668,6211402908,443671636,8466,796433001
"parse system crontab",3,0,4924224,1641408,16140,4827902,176754389,58918129,22047184,88344632
"schedule scan for executable",156,0,4899354,31406,14278,53110,369399530364,2367945707,11792,4914468540
"check for C2 IOCs",8,0,4488683,561085,56998,3595501,221359897,27669987,4628031,38914182
"retrieve interesting process memory",68,0,2020860,29718,3277,270537,250453220543,3683135596,29386,8688097308
"scan eBPF program with file YARA rules",1,0,1939450,1939450,1939450,1939450,14939,14939,14939,14939
"unpack UPX",3,0,1203898,401299,394694,411114,1052879918,350959972,327108513,394146403
"truncate unimportant process memory sections",68,0,1100276,16180,3636,66447,250453220543,3683135596,29386,8688097308
"analyze process connection",68,0,1040331,15298,1172,369505,250453220543,3683135596,29386,8688097308
"log md5 to csv",38,0,487417,12826,130,58141,5187665213,136517505,8466,394146403
"check file mode",156,0,409354,2624,692,5831,369399530364,2367945707,11792,4914468540
"check for known evil services",156,0,291664,1869,1222,5811,369399530364,2367945707,11792,4914468540
"parse mail",5,0,144013,28802,12132,63721,1653980735,330796147,200708859,709169001
"scan dependent files",35,0,22629,646,230,2875,104410341,2983152,9067,7557512
"check for port 0",6,0,8666,1444,701,1863,211766300,35294383,29499935,38914182
"check if profile is recent",1,0,5621,5621,5621,5621,12575,12575,12575,12575
"check for network pipes",6,0,3246,541,270,1353,211766300,35294383,29499935,38914182
