Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;117;117;10302
1031;199;199;10171
2054;257;257;10112
3076;288;288;10076
4101;321;321;10017
5122;325;325;10018
6145;457;457;9989
7166;529;529;9906
8188;374;374;10053
9210;495;495;9890
10232;527;527;9864
11253;519;519;9889
12275;493;493;9847
13294;503;503;9858
14315;516;516;9831
15336;558;558;9788
16358;679;679;9654
17380;763;763;9581
18401;781;781;9571
19422;806;806;9553
20443;824;824;9529
21467;893;893;9489
22489;848;848;9485
23511;999;999;9419
24533;1080;1080;9336
25555;1109;1109;9300
26577;1144;1144;9251
27598;1207;1207;9189
28618;1050;1050;9307
29640;976;976;9374
30664;893;893;9443
31690;906;906;9419
32719;1016;1016;9382
33739;1039;1039;9388
34759;990;990;9325
35779;1111;1111;9291
36799;1217;1217;9319
37819;1048;1048;9311
38840;1088;1088;9226
39865;1087;1087;9285
40889;1033;1033;9264
41910;1000;1000;9292
42932;1054;1054;9294
43952;1009;1009;9281
44973;999;999;9282
45994;1000;1000;9297
47014;999;999;9299
48034;990;990;9306
49055;987;987;9308
50076;993;993;9303
51096;993;993;9305
52115;923;923;9361
53133;924;924;9367
54152;887;887;9423
55171;885;885;9429
56191;884;884;9417
57211;869;869;9432
58231;870;870;9431
59249;857;857;9428
60268;857;857;9430
61287;856;856;9431
62306;853;853;9432
63325;853;853;9431
64345;853;853;9432
65363;824;824;9458
66384;824;824;9453
67406;824;824;9457
68428;824;824;9442
69451;824;824;9443
70473;824;824;9447
71495;824;824;9422
72515;824;824;9421
73535;824;824;9430
74556;824;824;9435
75578;824;824;9441
76600;824;824;9447
77620;824;824;9450
78642;824;824;9457
79664;824;824;9457
80685;824;824;9447
81706;824;824;9447
82728;824;824;9445
83749;824;824;9444
84770;824;824;9441
85791;824;824;9441
86812;924;924;9422
87832;924;924;9405
88853;1151;1151;9184
89871;1151;1151;9183
90891;1187;1187;9077
91911;1347;1347;8983
92932;1508;1508;8839
93952;1540;1540;8805
94972;1579;1579;8764
95994;1637;1637;8701
97015;1653;1653;8688
98039;1680;1680;8661
99060;1837;1837;8508
100080;1943;1943;8403
101101;1947;1947;8399
102122;2032;2032;8318
103144;2150;2150;8179
104179;2192;2192;8177
105210;2184;2184;8180
106249;2437;2437;7912
107273;2498;2498;7853
108306;2490;2490;7852
109336;2487;2487;7858
110363;2487;2487;7857
111390;2489;2489;7856
112419;2491;2491;7854
113449;2556;2556;7782
114476;2594;2594;7744
115510;2604;2604;7735
116543;2593;2593;7747
117573;2663;2663;7679
118606;2723;2723;7634
119655;2630;2630;7674
120681;2550;2550;7763
121714;2567;2567;7765
122745;2548;2548;7768
123774;2640;2640;7671
124804;2622;2622;7684
125832;2622;2622;7683
126862;2622;2622;7683
127889;2683;2683;7636
128916;2744;2744;7579
129948;2815;2815;7499
130983;2843;2843;7478
132012;2882;2882;7457
133037;3023;3023;7434
134066;2882;2882;7508
135090;2775;2775;7657
136113;2695;2695;7611
137137;2657;2657;7642
138166;2678;2678;7634
139191;2746;2746;7567
140224;2811;2811;7508
141251;2868;2868;7446
142275;2959;2959;7365
143303;2792;2792;7504
144326;2754;2754;7587
145354;2821;2821;7601
146376;2881;2881;7585
147405;2811;2811;7579
148435;2748;2748;7559
149461;3010;3010;7287
150491;3036;3036;7254
151524;3036;3036;7253
152554;3053;3053;7246
153588;3052;3052;7229
154617;3070;3070;7217
155650;3074;3074;7218
156682;3074;3074;7218
157714;3074;3074;7228
158742;3061;3061;7233
159778;3066;3066;7230
160812;2800;2800;7474
161847;2806;2806;7479
162878;2823;2823;7451
163905;3132;3132;7151
164937;3132;3132;7150
165966;3130;3130;7150
167000;3131;3131;7151
168027;3133;3133;7152
169051;3215;3215;7124
170074;2975;2975;7318
171112;3032;3032;7296
172136;2979;2979;7305
173163;3200;3200;7095
174196;3213;3213;7068
175222;3227;3227;7054
176253;3227;3227;7056
177285;3227;3227;7057
178312;3226;3226;7057
179341;3044;3044;7221
180373;3014;3014;7329
181401;3019;3019;7364
182430;3087;3087;7354
183453;3224;3224;7259
184485;3027;3027;7273
185514;3027;3027;7272
186551;2810;2810;7462
187574;2762;2762;7510
188603;2810;2810;7521
189638;3068;3068;7521
190667;3119;3119;7504
191690;3238;3238;7417
192714;2940;2940;7342
193738;2896;2896;7372
194764;2897;2897;7373
195790;2898;2898;7372
196819;2918;2918;7384
197846;2891;2891;7549
198877;2972;2972;7563
199903;3033;3033;7538
200926;2971;2971;7501
201949;2919;2919;7389
202977;2941;2941;7360
204003;2949;2949;7351
205031;2949;2949;7351
206056;2950;2950;7348
207092;3036;3036;7277
208122;3297;3297;7352
209151;3422;3422;7359
210177;3577;3577;7253
211202;3615;3615;7121
212232;3306;3306;7230
213258;3001;3001;7276
214288;2998;2998;7297
215316;3030;3030;7294
216343;2980;2980;7318
217365;0;0;10414
218384;0;0;10425
