Time;CPU
1060; 33.00
2124; 21.00
3181; 20.00
4238; 19.00
5296; 22.00
6359; 31.00
7421; 28.00
8481; 38.00
9543; 25.00
10602; 18.00
11661; 17.00
12720; 17.00
13776; 18.00
14834; 20.00
15894; 22.00
16952; 17.00
18011; 18.00
19074; 19.00
20135; 18.00
21196; 17.00
22254; 17.00
23314; 17.00
24372; 17.00
25432; 17.00
26492; 17.00
27551; 17.00
28609; 17.00
29670; 17.00
30729; 17.00
31783; 17.00
32843; 18.00
33902; 18.00
34960; 17.00
36018; 17.00
37079; 17.00
38138; 17.00
39197; 17.00
40257; 17.00
41319; 17.00
42380; 17.00
43440; 17.00
44500; 18.00
45560; 17.00
46622; 17.00
47682; 17.00
48742; 17.00
49802; 17.00
50860; 17.00
51922; 17.00
52984; 16.00
54045; 17.00
55106; 17.00
56165; 17.00
57225; 17.00
58285; 17.00
59345; 17.00
60407; 17.00
61465; 17.00
62525; 17.00
63586; 17.00
64648; 17.00
65708; 17.00
66766; 17.00
67827; 17.00
68888; 17.00
69946; 17.00
71005; 17.00
72064; 16.00
73124; 17.00
74182; 17.00
75244; 17.00
76305; 17.00
77366; 17.00
78426; 17.00
79485; 16.00
80547; 17.00
81606; 16.00
82668; 16.00
83726; 16.00
84786; 17.00
85846; 17.00
86905; 17.00
87964; 17.00
89023; 17.00
90082; 17.00
91142; 17.00
92204; 17.00
93264; 17.00
94324; 17.00
95383; 25.00
96442; 27.00
97501; 31.00
98567; 32.00
99630; 21.00
100692; 25.00
101750; 21.00
102807; 17.00
103864; 17.00
104923; 16.00
105981; 16.00
107040; 16.00
108098; 21.00
109156; 18.00
110214; 23.00
111270; 20.00
112326; 21.00
113384; 21.00
114442; 20.00
115501; 19.00
116559; 19.00
117618; 17.00
118678; 18.00
119736; 17.00
120797; 18.00
121857; 17.00
122915; 18.00
123975; 18.00
125035; 18.00
126096; 17.00
127151; 18.00
128211; 17.00
129269; 18.00
130329; 17.00
131387; 19.00
132448; 19.00
133507; 19.00
134565; 26.00
135624; 31.00
136692; 22.00
137750; 17.00
138811; 18.00
139870; 27.00
140932; 16.00
141994; 17.00
143052; 17.00
144109; 17.00
145164; 16.00
146222; 17.00
147280; 17.00
148338; 17.00
149397; 18.00
150456; 23.00
151513; 20.00
152572; 18.00
153629; 23.00
154687; 18.00
155746; 18.00
156806; 17.00
157866; 18.00
158926; 25.00
159984; 16.00
161044; 18.00
162100; 20.00
163158; 31.00
164219; 23.00
165281; 17.00
166339; 17.00
