Time;CPU
1061; 34.00
2122; 21.00
3183; 20.00
4240; 19.00
5298; 21.00
6359; 30.00
7422; 30.00
8482; 41.00
9546; 26.00
10606; 18.00
11668; 17.00
12725; 16.00
13784; 18.00
14841; 20.00
15905; 21.00
16963; 17.00
18024; 17.00
19084; 19.00
20148; 18.00
21208; 17.00
22269; 17.00
23328; 17.00
24389; 17.00
25449; 17.00
26510; 17.00
27570; 17.00
28626; 17.00
29683; 17.00
30741; 17.00
31801; 17.00
32860; 18.00
33918; 17.00
34976; 17.00
36036; 17.00
37096; 17.00
38157; 17.00
39216; 17.00
40276; 17.00
41335; 17.00
42396; 17.00
43456; 19.00
44515; 17.00
45573; 17.00
46635; 17.00
47696; 17.00
48757; 17.00
49817; 17.00
50878; 17.00
51939; 17.00
52997; 17.00
54058; 17.00
55117; 17.00
56176; 17.00
57236; 17.00
58295; 18.00
59356; 17.00
60415; 17.00
61476; 17.00
62535; 17.00
63595; 17.00
64655; 17.00
65715; 17.00
66776; 17.00
67835; 17.00
68896; 17.00
69958; 17.00
71018; 17.00
72078; 17.00
73138; 16.00
74199; 17.00
75258; 17.00
76323; 17.00
77384; 16.00
78442; 17.00
79501; 17.00
80562; 17.00
81623; 17.00
82683; 17.00
83745; 17.00
84806; 16.00
85868; 17.00
86928; 17.00
87989; 17.00
89047; 17.00
90108; 16.00
91167; 17.00
92224; 17.00
93283; 17.00
94344; 17.00
95405; 17.00
96465; 28.00
97532; 25.00
98593; 35.00
99655; 28.00
100713; 19.00
101771; 27.00
102829; 18.00
103887; 17.00
104944; 17.00
106001; 17.00
107053; 16.00
108110; 18.00
109169; 19.00
110228; 20.00
111288; 23.00
112349; 21.00
113406; 21.00
114464; 21.00
115524; 27.00
116594; 84.00
117662; 83.00
118735; 53.00
119799; 60.00
120856; 20.00
121915; 26.00
122978; 28.00
124037; 32.00
125096; 17.00
126155; 34.00
127216; 64.00
128276; 52.00
129336; 53.00
130397; 38.00
131470; 83.00
132534; 90.00
133602; 76.00
134677; 81.00
135741; 86.00
136801; 92.00
137864; 85.00
138927; 77.00
139991; 83.00
141050; 97.00
142119; 95.00
143181; 80.00
144242; 89.00
145306; 82.00
146366; 92.00
147428; 99.00
148492; 85.00
149567; 98.00
150630; 89.00
151697; 99.00
152760; 88.00
153833; 74.00
154892; 87.00
155956; 93.00
157027; 85.00
158097; 84.00
159166; 99.00
160226; 88.00
161289; 93.00
162353; 88.00
163415; 92.00
164478; 89.00
165543; 84.00
166612; 85.00
167692; 80.00
168760; 75.00
169825; 79.00
170888; 76.00
171949; 46.00
173005; 22.00
174063; 17.00
175121; 17.00
176182; 17.00
177242; 16.00
178303; 16.00
179366; 16.00
180427; 16.00
181487; 16.00
182545; 33.00
183606; 29.00
184668; 27.00
185729; 44.00
186794; 40.00
187860; 33.00
188921; 33.00
189982; 29.00
191041; 39.00
192100; 40.00
193160; 28.00
194220; 39.00
195287; 30.00
196348; 47.00
197406; 49.00
198466; 50.00
199528; 50.00
200588; 50.00
201647; 51.00
202704; 50.00
203761; 50.00
204818; 51.00
205878; 49.00
206933; 33.00
207992; 27.00
209049; 29.00
210109; 26.00
211167; 26.00
212227; 27.00
213285; 26.00
214342; 27.00
215402; 25.00
216461; 27.00
217519; 27.00
218578; 26.00
219639; 26.00
220697; 26.00
221758; 27.00
222815; 35.00
223876; 32.00
224936; 28.00
225994; 26.00
227052; 26.00
228110; 24.00
229167; 27.00
230223; 26.00
231281; 26.00
232342; 27.00
233401; 28.00
234460; 26.00
235519; 25.00
236578; 50.00
237635; 51.00
238692; 57.00
239749; 69.00
240805; 65.00
241864; 54.00
242921; 52.00
243979; 59.00
245037; 96.00
246103; 89.00
247170; 99.00
248236; 92.00
249298; 100.00
250361; 83.00
251426; 75.00
252487; 86.00
253551; 101.00
254619; 99.00
255680; 99.00
256746; 99.00
257811; 99.00
258876; 99.00
259940; 100.00
261010; 100.00
262078; 100.00
263143; 100.00
264214; 100.00
265293; 98.00
266359; 100.00
267430; 99.00
268492; 80.00
269554; 60.00
270644; 98.00
271714; 102.00
272795; 101.00
273873; 99.00
274952; 98.00
276017; 90.00
277078; 77.00
278150; 86.00
279225; 23.00
280287; 17.00
281349; 19.00
282410; 19.00
283497; 67.00
284554; 30.00
285613; 33.00
286670; 30.00
287730; 68.00
288790; 88.00
289862; 103.00
290944; 102.00
292015; 101.00
293093; 101.00
294172; 100.00
295244; 101.00
296315; 100.00
297389; 101.00
298464; 101.00
299541; 101.00
300617; 92.00
301687; 96.00
302760; 91.00
303830; 102.00
304912; 97.00
305984; 98.00
307060; 105.00
308140; 101.00
309217; 102.00
310294; 96.00
311362; 96.00
312444; 79.00
313508; 78.00
314578; 83.00
315656; 103.00
316738; 105.00
317817; 103.00
318900; 102.00
319976; 101.00
321056; 101.00
322130; 100.00
323205; 104.00
324288; 101.00
325367; 103.00
326437; 96.00
327521; 101.00
328595; 98.00
329670; 100.00
330749; 100.00
331826; 102.00
332901; 99.00
333980; 102.00
335060; 102.00
336136; 94.00
337211; 101.00
338288; 95.00
339373; 104.00
340456; 103.00
341537; 104.00
342618; 101.00
343698; 101.00
344772; 103.00
345848; 103.00
346932; 103.00
348017; 105.00
349100; 104.00
350185; 103.00
351269; 102.00
352348; 102.00
353429; 103.00
354518; 101.00
355599; 102.00
356680; 97.00
357756; 101.00
358830; 102.00
359909; 101.00
360988; 101.00
362064; 101.00
363146; 102.00
364226; 102.00
365310; 101.00
366389; 101.00
367463; 102.00
368541; 100.00
369612; 102.00
370684; 101.00
371761; 98.00
372842; 101.00
373920; 101.00
374999; 92.00
376078; 100.00
377152; 99.00
378222; 96.00
379290; 53.00
380365; 99.00
381439; 97.00
382513; 98.00
383585; 99.00
384658; 94.00
385730; 98.00
386798; 98.00
387870; 98.00
388942; 95.00
390025; 99.00
391091; 98.00
392161; 95.00
393234; 96.00
394300; 98.00
395373; 93.00
396440; 94.00
397509; 96.00
398587; 104.00
399669; 98.00
400735; 93.00
401807; 96.00
402896; 102.00
403979; 98.00
405065; 92.00
406145; 97.00
407224; 97.00
408305; 98.00
409402; 100.00
410477; 98.00
411550; 100.00
412617; 98.00
413686; 101.00
414763; 100.00
415840; 99.00
416912; 94.00
417978; 98.00
419064; 98.00
420137; 100.00
421209; 98.00
422283; 98.00
423354; 99.00
424428; 97.00
425503; 99.00
426571; 100.00
427644; 99.00
428717; 97.00
429790; 97.00
430872; 96.00
431941; 97.00
433026; 99.00
434108; 100.00
435202; 94.00
436281; 100.00
437364; 100.00
438439; 99.00
439518; 97.00
440599; 96.00
441675; 98.00
442748; 100.00
443829; 97.00
444907; 96.00
445976; 99.00
447049; 99.00
448120; 96.00
449200; 99.00
450274; 92.00
451353; 96.00
452428; 97.00
453499; 96.00
454566; 95.00
455637; 95.00
456707; 99.00
457791; 98.00
458862; 100.00
459937; 97.00
461010; 97.00
462082; 100.00
463153; 99.00
464248; 101.00
465340; 99.00
466430; 100.00
467516; 100.00
468599; 99.00
469675; 101.00
470758; 101.00
471840; 101.00
472920; 95.00
473991; 99.00
475092; 100.00
476170; 74.00
477230; 99.00
478306; 97.00
479389; 102.00
480470; 102.00
481552; 97.00
482618; 99.00
483698; 99.00
484776; 97.00
485847; 95.00
486918; 98.00
487991; 96.00
489070; 95.00
490139; 92.00
491211; 96.00
492283; 98.00
493361; 102.00
494443; 94.00
495509; 99.00
496584; 97.00
497660; 99.00
498734; 97.00
499807; 97.00
500879; 95.00
501948; 92.00
503018; 101.00
504122; 99.00
505202; 101.00
506286; 100.00
507372; 100.00
508446; 101.00
509529; 100.00
510604; 97.00
511681; 99.00
512755; 100.00
513831; 102.00
514932; 100.00
516013; 100.00
517093; 101.00
518194; 100.00
519292; 100.00
520373; 100.00
521457; 100.00
522552; 99.00
523625; 100.00
524707; 101.00
525786; 91.00
526854; 95.00
527921; 93.00
528991; 100.00
530061; 100.00
531133; 99.00
532204; 98.00
533270; 99.00
534340; 100.00
535410; 100.00
536482; 98.00
537554; 99.00
538627; 101.00
539703; 99.00
540773; 99.00
541846; 97.00
542916; 99.00
543990; 101.00
545084; 96.00
546162; 100.00
547245; 101.00
548325; 98.00
549411; 100.00
550486; 97.00
551562; 100.00
552633; 100.00
553710; 99.00
554782; 99.00
555851; 98.00
556930; 98.00
558010; 100.00
559084; 100.00
560154; 101.00
561235; 98.00
562309; 99.00
563378; 101.00
564449; 100.00
565519; 101.00
566593; 100.00
567663; 100.00
568736; 94.00
569807; 99.00
570882; 101.00
571955; 100.00
573027; 102.00
574100; 100.00
575174; 100.00
576253; 100.00
577327; 101.00
578400; 100.00
579473; 101.00
580547; 100.00
581619; 102.00
582704; 99.00
583778; 100.00
584853; 100.00
585929; 101.00
587005; 100.00
588078; 100.00
589166; 99.00
590246; 100.00
591316; 101.00
592388; 101.00
593464; 98.00
594539; 101.00
595616; 101.00
596692; 101.00
597768; 99.00
598844; 100.00
599925; 101.00
600997; 100.00
602074; 99.00
603145; 100.00
604218; 100.00
605290; 100.00
606367; 101.00
607457; 99.00
608526; 100.00
609601; 100.00
610675; 101.00
611754; 100.00
612830; 99.00
613904; 103.00
614984; 106.00
616063; 105.00
617140; 104.00
618216; 105.00
619293; 104.00
620369; 105.00
621444; 78.00
622521; 85.00
623593; 77.00
624659; 68.00
625723; 78.00
626788; 61.00
627851; 47.00
628911; 63.00
629980; 76.00
