hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273496,647119,833662766418,654625,0,21205787713,35686690030218,28022616,0,24692314343
"scan with file YARA rules",105881,0,304447498335,2875374,1253942,4094847932,15711214588153,148385589,5571,24278054377
"scan with meta YARA rules",249095,0,92422582581,371033,90503,4078143293,27276247143752,109501383,5571,24664786841
"scan object with YARA",49911,0,87859897279,1760331,340240,3532460516,50664408198175,1015095033,5571,24688934174
"scan with process YARA rules",68,0,64446869969,947748087,37638867,4512670487,760228210231,11179826621,6142,24688934174
"apply Sigma rules",994860,0,40977369285,41189,6904,26768132,206357756520178,207423915,5571,24688934174
"schedule scan for symlink target",59451,0,33561715040,564527,8035,6484690411,3776528593128,63523382,5571,24664786841
"parse GZIP archive",10164,0,32613309757,3208708,46920,2307101472,1298577268110,127762423,5571,1338317177
"parse log file",135,0,29092121640,215497197,1493,2074089607,26150445113,193707000,5571,2772303193
"parse ZIP archive",190,0,28027380374,147512528,251050,12444391656,52065844801,274030762,5571,1847404556
"compare to ThorDB",156,0,19505105893,125032730,43313367,178633613,384462224434,2464501438,15489,4885563960
"parse file content",105881,0,10029586129,94725,1784,555707406,15711214588153,148385589,5571,24278054377
"extract process environment variables",68,0,9078499106,133507339,152551,3547229331,760228210231,11179826621,6142,24688934174
"extract process handles",68,0,8334521688,122566495,252281,2660441683,760228210231,11179826621,6142,24688934174
"scan object's command line with YARA",68,0,7501415506,110314933,735724,2870044977,760228210231,11179826621,6142,24688934174
"check file excludes",90305,0,7258874508,80381,130,2480328668,13201066436780,146183117,5571,24664786841
"check process excludes",208,0,6438541867,30954528,230,3352278921,1360612682581,6541407127,6142,24692314343
"scan process for malicious indicators",68,0,4979017452,73220844,119518,2538755124,760228210231,11179826621,6142,24688934174
"parse journald format",5,0,3114049280,622809856,49519430,2293514334,1314274356,262854871,5571,817611817
"add meta information",45549,0,2147921308,47156,2014,26928950,10264067936154,225341235,5571,24664786841
"check file existence",308934,0,1778323147,5756,130,2046606,31024790952287,100425304,5571,24664786841
"check with STIX IOCs",105881,0,994288456,9390,791,2834220,15711214588153,148385589,5571,24278054377
"check if file was already scanned",308801,0,954472958,3090,100,30469055,30999449497487,100386493,5571,24664786841
"check if object should be logged",994860,0,636308543,639,210,810868,206357756520178,207423915,5571,24688934174
"search for Cobalt Strike beacons",179867,0,594263611,3303,791,1029004,23338666570370,129755133,5571,24688934174
"apply hash IOCs",105881,0,554552504,5237,2394,1486837,15711214588153,148385589,5571,24278054377
"schedule scan for executable",156,0,479872696,3076107,16681,7368322,384462224434,2464501438,15489,4885563960
"apply false positive filters",994860,0,417003131,419,190,4071049,206357756520178,207423915,5571,24688934174
"limit frequent matches",994860,0,387499016,389,140,2277456,206357756520178,207423915,5571,24688934174
"deduplicate reasons",249095,0,382000711,1533,151,591709,27276247143752,109501383,5571,24664786841
"parse TARGZ archive",1,0,376684180,376684180,376684180,376684180,31311833,31311833,31311833,31311833
"store time information about deep scan",105881,0,277805393,2623,621,1652655,15711214588153,148385589,5571,24278054377
"check if deep scan is needed",249095,0,262991993,1055,180,445520,27276247143752,109501383,5571,24664786841
"check if maximum file size is exceeded",249095,0,137734925,552,150,1898484,27276247143752,109501383,5571,24664786841
"fill in interesting content",249095,0,108172169,434,170,241641,27276247143752,109501383,5571,24664786841
"log object",502,0,78054486,155487,1072,1580255,1158149107704,2307069935,5571,24688934174
"log file",249095,0,61163212,245,110,173942,27276247143752,109501383,5571,24664786841
"parse authorized_keys format",1,0,19929824,19929824,19929824,19929824,138488402,138488402,138488402,138488402
"initialize process memory reader",68,0,13135619,193170,106864,288079,760228210231,11179826621,6142,24688934174
"truncate long values",502,0,12611929,25123,621,3283457,1158149107704,2307069935,5571,24688934174
"enrich finding with file information",45,0,8647880,192175,16702,440822,6081136272,135136361,5571,2749479408
"parse TAR archive",1,0,7186415,7186415,7186415,7186415,271171295,271171295,271171295,271171295
"parse OLE format",14,0,7147363,510525,59995,1691958,2267092182,161935155,5571,330785709
"parsing Firefox history",1,0,5432688,5432688,5432688,5432688,5571,5571,5571,5571
"analyze process connection",68,0,4470242,65738,1563,2400511,760228210231,11179826621,6142,24688934174
"parse system crontab",3,0,3522823,1174274,10160,3473659,232976747,77658915,5571,140737433
"scan eBPF program with file YARA rules",1,0,1974207,1974207,1974207,1974207,20119,20119,20119,20119
"retrieve interesting process memory",68,0,1557992,22911,2424,74071,760228210231,11179826621,6142,24688934174
"truncate unimportant process memory sections",68,0,1165878,17145,5330,52120,760228210231,11179826621,6142,24688934174
"check for C2 IOCs",8,0,1156698,144587,40537,404692,122089426116,15261178264,118546,24538960133
"unpack UPX",3,0,917961,305987,256499,356981,441283628,147094542,111536288,216188851
"log md5 to csv",38,0,441986,11631,130,41790,2752576755,72436230,5571,244240404
"check file mode",156,0,404964,2595,1071,25449,384462224434,2464501438,15489,4885563960
"check for known evil services",156,0,342404,2194,1122,3958,384462224434,2464501438,15489,4885563960
"parse mail",5,0,131549,26309,9548,49754,337801992,67560398,5571,332049783
"scan dependent files",35,0,18374,524,210,1623,128617404,3674782,8286,7539377
"check for port 0",6,0,10094,1682,934,2585,120859685019,20143280836,118546,24538960133
"check if profile is recent",1,0,9818,9818,9818,9818,13477,13477,13477,13477
"check for network pipes",6,0,5530,921,270,1663,120859685019,20143280836,118546,24538960133
