hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273398,1271430,1245897494989,978403,0,236669125093,291971049302918,229284991,0,518364344093
"scan with file YARA rules",105597,0,253431456241,2399987,998446,3407182694,2618709465087,24799089,13025,62294756453
"schedule scan for symlink target",59430,0,119115455497,2004298,15571,17109094521,491136263727,8264113,13025,61999241181
"scan with meta YARA rules",248717,0,61284951089,246404,89711,42075152,3110975436861,12508093,13025,62294756453
"scan with process YARA rules",68,0,59412361043,873711191,36398632,4021261554,2051867308842,30174519247,702872967,62294756453
"scan object with YARA",49763,0,52700116350,1059022,325602,43521494,131108868451675,2634665684,3647,62294756453
"parse GZIP archive",10164,0,47040421465,4628140,126090,2433779116,132386100,13025,13025,13025
"parse ZIP archive",190,0,44821775348,235904080,4136704,17043496761,2474750,13025,13025,13025
"apply Sigma rules",994907,0,39731365159,39934,6843,42032141,131121178952275,131792397,3647,62294756453
"parse log file",135,0,23911283834,177120620,2275,2251492903,1758375,13025,13025,13025
"parse file content",105597,0,9833679850,93124,2575,479772817,2618709465087,24799089,13025,62294756453
"compare to ThorDB",156,0,4661773647,29883164,26719310,36326653,395175095393,2533173688,117994383,4932336269
"check file excludes",90284,0,4451370099,49304,120,5214461,3474524809221,38484391,13025,62294756453
"parse journald format",5,0,2818612055,563722411,31615414,2086252769,65125,13025,13025,13025
"add meta information",45398,0,2506680230,55215,2084,10775564,3108327206886,68468373,13025,62294756453
"check file existence",308417,0,1623142805,5262,220,124057,3477365991546,11274884,13025,62294756453
"scan process for malicious indicators",68,0,1335499216,19639694,198119,171966109,2051867308842,30174519247,702872967,62294756453
"check with STIX IOCs",105597,0,1055195993,9992,872,207917,2618709465087,24799089,13025,62294756453
"extract process environment variables",68,0,851843696,12527113,106713,24751304,2051867308842,30174519247,702872967,62294756453
"check if file was already scanned",308284,0,654077060,2121,120,26189889,3477364259221,11279742,13025,62294756453
"search for Cobalt Strike beacons",179527,0,632647436,3523,852,217194,4671578472276,26021592,13025,62294756453
"extract process handles",68,0,605761516,8908257,280635,99329995,2051867308842,30174519247,702872967,62294756453
"check if object should be logged",994907,0,578782193,581,220,332394,131121178952275,131792397,3647,62294756453
"apply hash IOCs",105597,0,526984932,4990,1593,127794,2618709465087,24799089,13025,62294756453
"parse TARGZ archive",1,0,438364407,438364407,438364407,438364407,13025,13025,13025,13025
"apply false positive filters",994907,0,366462014,368,190,115089,131121178952275,131792397,3647,62294756453
"deduplicate reasons",248717,0,342981762,1379,160,127924,3110975436861,12508093,13025,62294756453
"limit frequent matches",994907,0,317726405,319,129,339027,131121178952275,131792397,3647,62294756453
"store time information about deep scan",105597,0,277963437,2632,922,111232,2618709465087,24799089,13025,62294756453
"check if deep scan is needed",248717,0,274889202,1105,170,193519,3110975436861,12508093,13025,62294756453
"check if maximum file size is exceeded",248717,0,151298993,608,200,50246,3110975436861,12508093,13025,62294756453
"fill in interesting content",248717,0,105738695,425,160,3459692,3110975436861,12508093,13025,62294756453
"scan object's command line with YARA",68,0,79583625,1170347,910588,4277343,2051867308842,30174519247,702872967,62294756453
"log file",248717,0,60595543,243,110,43994,3110975436861,12508093,13025,62294756453
"parse TAR archive",1,0,49508980,49508980,49508980,49508980,13025,13025,13025,13025
"parse authorized_keys format",1,0,33988040,33988040,33988040,33988040,13025,13025,13025,13025
"parsing Firefox history",1,0,32737022,32737022,32737022,32737022,13025,13025,13025,13025
"initialize process memory reader",68,0,14248151,209531,111364,292077,2051867308842,30174519247,702872967,62294756453
"parse OLE format",14,0,11883089,848792,58212,3266965,182350,13025,13025,13025
"truncate long values",502,0,10273174,20464,661,3210475,2468369663972,4917071043,3647,62294756453
"enrich finding with file information",45,0,8489172,188648,18166,625865,4953187006,110070822,3647,4912977487
"parse system crontab",3,0,8463250,2821083,7705,6014497,39075,13025,13025,13025
"log object",502,0,6877667,13700,1102,769569,2468369663972,4917071043,3647,62294756453
"check process excludes",207,0,6557365,31678,230,549489,3589633573185,17341224991,702872967,62425818554
"schedule scan for executable",156,0,4159268,26661,12365,77378,395175095393,2533173688,117994383,4932336269
"analyze process connection",68,0,2237811,32908,2785,1568153,2051867308842,30174519247,702872967,62294756453
"scan eBPF program with file YARA rules",1,0,2106419,2106419,2106419,2106419,20939,20939,20939,20939
"retrieve interesting process memory",68,0,1629987,23970,3718,74101,2051867308842,30174519247,702872967,62294756453
"check for C2 IOCs",8,0,1388808,173601,90833,427776,70050359240,8756294905,13025,55700643747
"unpack UPX",3,0,1196823,398941,384974,416735,39075,13025,13025,13025
"truncate unimportant process memory sections",68,0,1080393,15888,6282,54775,2051867308842,30174519247,702872967,62294756453
"log md5 to csv",38,0,409212,10768,120,44184,40140747,1056335,13025,39658822
"check for known evil services",156,0,370682,2376,671,23284,395175095393,2533173688,117994383,4932336269
"check file mode",156,0,293555,1881,961,4239,395175095393,2533173688,117994383,4932336269
"parse mail",5,0,108117,21623,9328,36119,65125,13025,13025,13025
"scan dependent files",35,0,14032,400,210,661,359814870,10280424,1306493,17895530
"check if profile is recent",1,0,10309,10309,10309,10309,3647,3647,3647,3647
"check for port 0",6,0,9979,1663,631,2876,70050333190,11675055531,420186807,55700643747
"check for network pipes",6,0,4007,667,340,1122,70050333190,11675055531,420186807,55700643747
