hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273387,1271419,1227096182753,963647,0,230880542283,287981674076202,226154086,0,511612724939
"scan with file YARA rules",105597,0,247721131925,2345910,986432,3223423240,2585629961345,24485827,5081,61015104530
"schedule scan for symlink target",59430,0,117227688027,1972533,15138,16822950752,485073396035,8162096,5081,60724684912
"scan with meta YARA rules",248717,0,60961608453,245104,82308,15866749,3071157777776,12348001,5081,61015104530
"scan with process YARA rules",68,0,58204670475,855951036,36901681,3914213229,2021361370056,29725902500,708393071,61015104530
"scan object with YARA",49763,0,51426953149,1033437,323688,27890805,129135700900416,2595014386,4538,61015104530
"parse GZIP archive",10164,0,46640289258,4588773,107005,2492928271,51643284,5081,5081,5081
"parse ZIP archive",190,0,43499050740,228942372,3346516,16760996504,965390,5081,5081,5081
"apply Sigma rules",994896,0,39826130952,40030,6953,26269122,129140503121189,129803017,4538,61015104530
"parse log file",135,0,24177402921,179091873,1863,2319818490,685935,5081,5081,5081
"parse file content",105597,0,9737838052,92216,2475,486393213,2585629961345,24485827,5081,61015104530
"compare to ThorDB",156,0,4874052022,31243923,27415288,41323780,412724896212,2645672411,118010323,5137360094
"check file excludes",90284,0,4574629232,50669,120,26049541,3442718006046,38132094,5081,61015104530
"parse journald format",5,0,2788561179,557712235,32605422,2077202969,25405,5081,5081,5081
"add meta information",45398,0,2552303669,56220,2114,4953313,3070124713937,67626871,5081,61015104530
"check file existence",308417,0,1619621331,5251,200,164404,3443826339819,11166136,5081,61015104530
"scan process for malicious indicators",68,0,1254003754,18441231,164373,156515744,2021361370056,29725902500,708393071,61015104530
"check with STIX IOCs",105597,0,1072466656,10156,721,184572,2585629961345,24485827,5081,61015104530
"extract process environment variables",68,0,873078298,12839386,125029,25815573,2021361370056,29725902500,708393071,61015104530
"check if file was already scanned",308284,0,658149826,2134,120,26193235,3443825664046,11170951,5081,61015104530
"search for Cobalt Strike beacons",179527,0,624013591,3475,831,71105,4607395815729,25664082,5081,61015104530
"extract process handles",68,0,597262650,8783274,297166,82748973,2021361370056,29725902500,708393071,61015104530
"check if object should be logged",994896,0,582623430,585,221,308138,129140503121189,129803017,4538,61015104530
"apply hash IOCs",105597,0,544504535,5156,1724,83149,2585629961345,24485827,5081,61015104530
"parse TARGZ archive",1,0,437311976,437311976,437311976,437311976,5081,5081,5081,5081
"apply false positive filters",994896,0,365376458,367,190,128695,129140503121189,129803017,4538,61015104530
"deduplicate reasons",248717,0,336033687,1351,160,101424,3071157777776,12348001,5081,61015104530
"limit frequent matches",994896,0,323391567,325,129,375767,129140503121189,129803017,4538,61015104530
"store time information about deep scan",105597,0,286141348,2709,1002,63962,2585629961345,24485827,5081,61015104530
"check if deep scan is needed",248717,0,278921783,1121,170,63532,3071157777776,12348001,5081,61015104530
"check if maximum file size is exceeded",248717,0,152728176,614,190,46038,3071157777776,12348001,5081,61015104530
"fill in interesting content",248717,0,105799178,425,160,56769,3071157777776,12348001,5081,61015104530
"scan object's command line with YARA",68,0,75324406,1107711,894848,1670938,2021361370056,29725902500,708393071,61015104530
"log file",248717,0,60709986,244,120,76175,3071157777776,12348001,5081,61015104530
"parse TAR archive",1,0,40955186,40955186,40955186,40955186,5081,5081,5081,5081
"parse authorized_keys format",1,0,34924739,34924739,34924739,34924739,5081,5081,5081,5081
"initialize process memory reader",68,0,14501761,213261,93178,302316,2021361370056,29725902500,708393071,61015104530
"truncate long values",502,0,10547270,21010,581,3283436,2450402996726,4881280869,4538,61015104530
"parsing Firefox history",1,0,8916666,8916666,8916666,8916666,5081,5081,5081,5081
"parse system crontab",3,0,8868084,2956028,9699,6619061,15243,5081,5081,5081
"enrich finding with file information",45,0,8834886,196330,11873,518139,1343479654,29855103,4538,1314065127
"log object",502,0,7696779,15332,922,1237452,2450402996726,4881280869,4538,61015104530
"parse OLE format",14,0,7438715,531336,49103,3358729,71134,5081,5081,5081
"check process excludes",207,0,5714809,27607,141,158924,3535205011994,17078285082,708393071,61143372689
"schedule scan for executable",156,0,3764352,24130,12424,72157,412724896212,2645672411,118010323,5137360094
"analyze process connection",68,0,2459611,36170,3085,1809172,2021361370056,29725902500,708393071,61015104530
"scan eBPF program with file YARA rules",1,0,1953059,1953059,1953059,1953059,24327,24327,24327,24327
"retrieve interesting process memory",68,0,1691130,24869,3928,83639,2021361370056,29725902500,708393071,61015104530
"check for C2 IOCs",8,0,1339600,167450,69714,359838,68468156371,8558519546,5081,54610272755
"unpack UPX",3,0,1158322,386107,307788,448216,15243,5081,5081,5081
"truncate unimportant process memory sections",68,0,1142640,16803,6422,38323,2021361370056,29725902500,708393071,61015104530
"log md5 to csv",38,0,432524,11382,130,43613,29384584,773278,5081,29196587
"check for known evil services",156,0,272564,1747,921,8697,412724896212,2645672411,118010323,5137360094
"check file mode",156,0,268880,1723,891,5199,412724896212,2645672411,118010323,5137360094
"parse mail",5,0,106064,21212,8556,38584,25405,5081,5081,5081
"scan dependent files",35,0,14193,405,201,751,437193408,12491240,1522886,22225825
"check if profile is recent",1,0,13626,13626,13626,13626,4538,4538,4538,4538
"check for port 0",6,0,7103,1183,601,1823,68468146209,11411357701,388107479,54610272755
"check for network pipes",6,0,3748,624,371,981,68468146209,11411357701,388107479,54610272755
