Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10296
1031;208;208;10175
2053;251;251;10143
3080;296;296;10092
4107;325;325;10039
5130;325;325;10016
6152;482;482;9939
7176;545;545;9867
8200;406;406;9997
9226;461;461;9902
10249;522;522;9830
11271;488;488;9820
12293;506;506;9808
13314;480;480;9813
14334;534;534;9776
15355;567;567;9743
16377;723;723;9628
17399;718;718;9617
18420;762;762;9585
19445;793;793;9558
20467;858;858;9497
21489;876;876;9445
22511;879;879;9413
23531;917;917;9481
24552;978;978;9418
25574;1018;1018;9366
26596;1086;1086;9296
27618;953;953;9387
28639;955;955;9384
29661;869;869;9465
30681;828;828;9468
31701;817;817;9468
32723;827;827;9448
33745;911;911;9446
34765;857;857;9414
35786;884;884;9353
36808;829;829;9414
37829;894;894;9343
38850;837;837;9411
39871;883;883;9408
40894;897;897;9411
41915;917;917;9385
42937;872;872;9387
43957;900;900;9394
44977;876;876;9390
45998;912;912;9388
47020;892;892;9376
48041;963;963;9307
49063;924;924;9363
50084;908;908;9374
51105;914;914;9362
52128;883;883;9377
53151;881;881;9378
54170;934;934;9366
55192;909;909;9346
56213;914;914;9341
57233;913;913;9350
58252;904;904;9352
59273;870;870;9377
60293;870;870;9378
61313;870;870;9380
62334;870;870;9381
63355;896;896;9360
64375;885;885;9381
65394;885;885;9378
66413;887;887;9378
67432;873;873;9372
68450;873;873;9367
69470;878;878;9375
70489;878;878;9374
71508;881;881;9373
72530;824;824;9408
73548;824;824;9403
74567;807;807;9424
75586;807;807;9426
76605;807;807;9430
77625;775;775;9449
78647;775;775;9448
79669;775;775;9442
80691;775;775;9436
81713;775;775;9436
82736;775;775;9438
83757;775;775;9416
84779;775;775;9409
85800;775;775;9419
86822;775;775;9412
87842;775;775;9409
88864;775;775;9415
89886;775;775;9409
90907;775;775;9419
91929;775;775;9415
92951;775;775;9412
93973;775;775;9416
94994;775;775;9409
96016;775;775;9401
97037;775;775;9404
98060;775;775;9404
99082;832;832;9419
100101;837;837;9411
101122;1007;1007;9239
102142;1066;1066;9209
103163;1129;1129;9185
104183;1341;1341;8975
105203;1395;1395;8922
106224;1397;1397;8920
107244;1445;1445;8846
108264;1488;1488;8809
109283;1533;1533;8754
110304;1563;1563;8748
111324;1576;1576;8731
112344;1619;1619;8678
113364;1643;1643;8664
114384;1741;1741;8551
115407;1770;1770;8520
116429;1899;1899;8537
117449;1955;1955;8535
118470;1991;1991;8517
119492;2058;2058;8498
120514;1870;1870;8443
121541;1873;1873;8443
122567;2032;2032;8381
123588;2085;2085;8380
124608;2133;2133;8352
125629;1958;1958;8349
126652;1932;1932;8359
127674;1943;1943;8356
128695;1978;1978;8349
129715;1961;1961;8347
130737;1948;1948;8354
131757;1943;1943;8352
132780;1976;1976;8339
133800;2125;2125;8177
134822;2162;2162;8145
135852;2409;2409;7882
136883;2405;2405;7862
