Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;116;116;10301
1029;208;208;10186
2051;260;260;10137
3072;301;301;10077
4100;330;330;10003
5120;310;310;9988
6143;429;429;9961
7169;482;482;9903
8191;364;364;10063
9212;419;419;9989
10234;473;473;9935
11255;451;451;9912
12277;454;454;9895
13297;436;436;9906
14317;482;482;9879
15337;493;493;9856
16358;674;674;9685
17378;648;648;9690
18399;731;731;9648
19420;758;758;9626
20442;811;811;9560
21472;815;815;9545
22493;840;840;9491
23514;868;868;9573
24535;921;921;9517
25556;961;961;9465
26577;1026;1026;9394
27597;928;928;9456
28618;831;831;9540
29638;751;751;9592
30658;775;775;9579
31678;759;759;9584
32699;776;776;9571
33719;789;789;9560
34740;799;799;9548
35761;830;830;9541
36783;818;818;9528
37804;852;852;9507
38825;922;922;9510
39848;831;831;9511
40869;823;823;9535
41890;807;807;9535
42912;823;823;9515
43934;793;793;9542
44954;807;807;9537
45976;811;811;9522
46996;807;807;9534
48018;837;837;9529
49039;816;816;9521
50061;809;809;9512
51082;846;846;9516
52102;818;818;9508
53129;828;828;9501
54150;827;827;9497
55169;880;880;9500
56189;848;848;9492
57210;843;843;9483
58231;799;799;9529
59252;817;817;9529
60274;809;809;9523
61295;820;820;9516
62316;849;849;9512
63337;817;817;9511
64358;837;837;9511
65379;817;817;9511
66399;834;834;9520
67420;816;816;9528
68440;830;830;9508
69461;818;818;9527
70483;850;850;9523
71504;830;830;9509
72525;847;847;9509
73545;833;833;9509
74565;838;838;9506
75585;830;830;9507
76606;814;814;9539
77626;809;809;9545
78647;819;819;9533
79665;791;791;9549
80684;784;784;9552
81704;795;795;9552
82725;794;794;9548
83748;793;793;9536
84769;823;823;9532
85790;800;800;9527
86810;820;820;9527
87831;808;808;9525
88852;798;798;9524
89872;794;794;9545
90893;798;798;9535
91914;796;796;9535
92934;796;796;9535
93954;796;796;9535
94973;796;796;9535
95992;796;796;9534
97011;796;796;9534
98031;802;802;9527
99052;777;777;9543
100070;778;778;9547
101088;772;772;9535
102108;772;772;9538
103130;772;772;9541
104150;771;771;9541
105169;771;771;9538
106187;739;739;9563
107205;739;739;9562
108224;724;724;9563
109242;724;724;9567
110261;719;719;9571
111280;719;719;9578
112298;719;719;9582
113317;724;724;9561
114337;724;724;9558
115358;724;724;9556
116378;724;724;9558
117400;724;724;9552
118421;724;724;9553
119442;724;724;9522
120463;724;724;9520
121484;724;724;9522
122506;724;724;9526
123526;724;724;9525
124548;724;724;9528
125568;724;724;9532
126589;724;724;9531
127610;724;724;9529
128631;724;724;9523
129653;724;724;9521
130674;724;724;9524
131695;724;724;9526
132716;724;724;9527
133737;724;724;9520
134757;760;760;9492
135777;748;748;9489
136796;804;804;9463
137815;804;804;9464
138833;797;797;9475
139851;797;797;9481
140869;825;825;9456
141888;844;844;9437
142908;844;844;9437
143927;846;846;9420
144946;850;850;9419
145966;849;849;9439
146986;865;865;9428
148005;867;867;9425
149023;884;884;9421
150042;884;884;9422
151061;902;902;9406
152080;944;944;9372
153099;981;981;9349
154120;974;974;9355
155141;987;987;9355
156162;981;981;9352
157183;1084;1084;9279
158207;1179;1179;9277
159229;1248;1248;9252
