hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413714,1234492,4837642010700,1417119,0,104388412100,319786296112900,93676944,0,95988688600
"scan with file YARA rules",55744,0,1521770745200,27299274,0,27839848400,140345519997300,2517679391,0,95961789200
"scan with meta YARA rules",95832,0,822228130600,8579891,0,14579571400,249329356148300,2601733827,0,95988688600
"scan object with YARA",108115,0,435863645000,4031481,0,10879649300,113377370487300,1048673824,0,95719631900
"scan with process YARA rules",119,0,242453072100,2037420773,0,18999264200,612346274100,5145767009,0,22061130700
"parse CAB archive",26,0,143545539000,5520982269,0,103934357800,112231500700,4316596180,0,27334447900
"apply Sigma rules",2919401,0,97476778700,33389,0,109499400,2585972915398000,885788870,0,95988688600
"parse file content",55744,0,87589556900,1571282,0,6242748200,140345519997300,2517679391,0,95961789200
"parse log file",205,0,54034432600,263582598,0,18160228200,1126360043300,5494439235,0,93840962400
"parse registry hive",383,0,52319201200,136603658,0,20211959900,2477747686700,6469315108,0,91865238300
"parse ETL file",234,0,40267361800,172082742,3235700,14005790400,2358210995000,10077824764,0,94402088000
"parse Shim database",21,0,40264110000,1917338571,0,11591194000,139210982000,6629094380,0,53229631100
"scan process for malicious indicators",119,0,39895330600,335254878,1005500,18984873200,612346274100,5145767009,0,22061130700
"parse GZIP archive",6632,0,35131488200,5297269,0,1350706200,24916845795400,3757063600,0,82169460000
"scan object's command line with YARA",119,0,30896427000,259633840,0,8059624500,612346274100,5145767009,0,22061130700
"parse Amcache",4,0,24781188900,6195297225,0,24781188900,15559247500,3889811875,207469700,14477197700
"parse SHIM cache",2,0,22384414700,11192207350,10086406700,12298008000,10555000,5277500,506700,10048300
"schedule scan for executed file",884,0,20126331500,22767343,0,5946264600,2725101411200,3082693904,506700,9347493700
"parse ZIP archive",312,0,17275199700,55369229,0,6582731400,266769153000,855029336,0,62692181800
"check file existence",107716,0,16168826600,150106,0,338374800,263378678299400,2445121228,0,95988688600
"parsing Chrome history",5,0,14811163900,2962232780,9241900,14671391100,55266955900,11053391180,468264400,41435843600
"check file excludes",24782,0,11467343200,462728,0,1696405800,17651488935200,712270556,0,74519225000
"add meta information",21092,0,10658413600,505329,0,1564490700,16775558482200,795351720,0,74519225000
"apply handle IOCs",6415,0,9820302200,1530834,0,1584865600,5909740204400,921237755,0,12855005900
"parse CHM file",23,0,8948514100,389065830,28561400,1205437600,261112332500,11352710108,0,60688245100
"scan entry",726,0,8872869700,12221583,0,3031561200,9585266128500,13202845907,0,48875393400
"check if file was already scanned",106544,0,8815762200,82742,0,43285200,262935913723800,2467862232,0,95988688600
"analyze prefetch file",343,0,7707593900,22471119,0,827363800,2226658086100,6491714536,0,70054345300
"check process excludes",133,0,7602483000,57161526,0,2662856900,680857844000,5119231909,0,22061130700
"log object",73764,0,6488525900,87963,0,75878900,211975316239600,2873696060,0,95988688600
"parse Atjobs file",237,0,2956313200,12473895,0,433468400,1910624347600,8061706108,0,48160160600
"parse PowerShell module cache",1,0,2804704800,2804704800,2804704800,2804704800,5602800,5602800,5602800,5602800
"parse OLE format",22,0,2017804000,91718363,0,1362932700,78935428200,3587974009,0,62684347500
"enrich finding with file information",336,0,1844536000,5489690,0,287672700,181061462700,538873400,0,26828934800
"check with STIX IOCs",1149766,0,1834084000,1595,0,2783600,618714839837500,538122400,0,95961789200
"extract process handles",119,0,1744583300,14660363,7327700,60442000,612346274100,5145767009,0,22061130700
"scan SHIM cache entry for executed file",884,0,1633528700,1847883,0,245266400,2725101411200,3082693904,506700,9347493700
"check if object should be logged",2919401,0,1517731500,519,0,3797500,2585972915398000,885788870,0,95988688600
"check for suspicious locations",885,0,1377313300,1556286,0,351936700,2725101411200,3079210634,0,9347493700
"parse RAR archive",15,0,1363555300,90903686,0,974098400,155442580100,10362838673,0,75831702200
"apply false positive filters",2919401,0,1359847600,465,0,7492400,2585972915398000,885788870,0,95988688600
"limit frequent matches",2919401,0,1153227300,395,0,25291200,2585972915398000,885788870,0,95988688600
"parse ESE database",8,0,917762300,114720287,0,675243600,2899856700,362482087,20148400,816354900
"scan scheduled task image",180,0,593290800,3296060,0,66835200,34569509800,192052832,0,356804800
"parse SRUM database",1,0,579986900,579986900,579986900,579986900,148068400,148068400,148068400,148068400
"apply hash IOCs",55744,0,557883300,10007,0,3693100,140345519997300,2517679391,0,95961789200
"store time information about deep scan",55744,0,448184500,8040,0,7861700,140345519997300,2517679391,0,95961789200
"search for Cobalt Strike beacons",81178,0,438857800,5406,0,4032100,209446225636800,2580086053,0,95988688600
"check size",1094022,0,424042400,387,0,3016900,478369319840200,437257495,0,37349438000
"deduplicate reasons",95832,0,309394200,3228,0,2520500,249329356148300,2601733827,0,95988688600
"check for suspicious event ID",297435,0,281214400,945,0,5813400,239900446654100,806564280,0,94402088000
"check if deep scan is needed",95832,0,214044500,2233,0,4032700,249329356148300,2601733827,0,95988688600
"parse WMI persistence file",1,0,155181000,155181000,155181000,155181000,118162700,118162700,118162700,118162700
"WER",12,0,93066900,7755575,0,53901700,69306892000,5775574333,0,30952252800
"check if maximum file size is exceeded",95832,0,89337900,932,0,2068000,249329356148300,2601733827,0,95988688600
"truncate long values",2477,0,74092100,29912,0,2516100,3727073902600,1504672548,0,43234490200
"log found WER report",12,0,56726600,4727216,1793100,14971700,69306892000,5775574333,0,30952252800
"scan with pipe IOCs",41,0,54253000,1323243,0,11692900,401389100,9789978,0,23262700
"fill in interesting content",95832,0,49100400,512,0,2013400,249329356148300,2601733827,0,95988688600
"check for webserver directory",6415,0,28863100,4499,0,2085100,5909740204400,921237755,0,12855005900
"extract process environment variables",119,0,27560800,231603,0,2027700,612346274100,5145767009,0,22061130700
"log file",95832,0,27396500,285,0,2041000,249329356148300,2601733827,0,95988688600
"parse LNK format",184,0,18561600,100878,0,1761200,1260220276400,6849023241,0,95752949900
"compare cache to last scan",2,0,18452000,9226000,6032700,12419300,3445681400,1722840700,1272940300,2172741100
"compare to ThorDB",1,0,15266200,15266200,15266200,15266200,0,0,0,0
"parse jumplist file",11,0,12940600,1176418,0,7955600,37711440600,3428312781,15741500,18139020600
"retrieve interesting process memory",119,0,9752600,81954,0,2008600,612346274100,5145767009,0,22061130700
"check for C2 IOCs",33,0,8680300,263039,0,1394200,774224000,23461333,0,121001400
"parse EVTX file",179,0,5977300,33392,0,4018500,723333085200,4040966956,0,55824468900
"truncate unimportant process memory sections",110,0,4618000,41981,0,1455900,589029168600,5354810623,0,22061130700
"check service permissions",688,0,4050800,5887,0,2039700,109751600,159522,0,26439800
"parse Microsoft Defender Protection log",9,0,3084000,342666,0,3084000,9101300,1011255,0,9101300
"analyze process connection",119,0,2613700,21963,0,533600,612346274100,5145767009,0,22061130700
"check for known suspicious indicators",5,0,2121600,424320,0,530400,0,0,0,0
"initialize process memory reader",119,0,2092600,17584,0,543500,612346274100,5145767009,0,22061130700
"scan network share metadata",3,0,1576200,525400,525400,525400,0,0,0,0
"check for service overlap",683,0,1551800,2272,0,535300,2446698300,3582281,0,48164000
"check for golden ticket",1,0,522500,522500,522500,522500,0,0,0,0
"scan started image",9,0,0,0,0,0,841777000,93530777,68621900,159306100
"check for network pipes",15,0,0,0,0,0,684933500,45662233,0,121001400
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,3445681400,1722840700,1272940300,2172741100
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,684933500,45662233,0,121001400
"log md5 to csv",7,0,0,0,0,0,23142867000,3306123857,0,14706329200
"check for unusual last logon",5,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,17449700,17449700,17449700,17449700
"check permissions on file",1,0,0,0,0,0,0,0,0,0
