Time;CPU
1060; 34.00
2121; 21.00
3181; 20.00
4240; 19.00
5298; 22.00
6356; 32.00
7415; 30.00
8488; 40.00
9550; 25.00
10611; 18.00
11667; 17.00
12725; 17.00
13785; 18.00
14846; 20.00
15905; 22.00
16963; 17.00
18022; 18.00
19083; 19.00
20146; 17.00
21207; 17.00
22268; 17.00
23327; 17.00
24384; 17.00
25445; 17.00
26506; 17.00
27565; 17.00
28623; 17.00
29681; 17.00
30739; 17.00
31799; 17.00
32855; 18.00
33914; 17.00
34972; 17.00
36033; 17.00
37096; 17.00
38157; 17.00
39217; 17.00
40278; 17.00
41339; 17.00
42402; 17.00
43462; 18.00
44521; 17.00
45583; 17.00
46643; 17.00
47704; 17.00
48762; 17.00
49824; 17.00
50884; 16.00
51944; 17.00
53004; 17.00
54066; 17.00
55127; 17.00
56188; 17.00
57248; 17.00
58311; 17.00
59371; 17.00
60431; 17.00
61493; 17.00
62553; 17.00
63611; 17.00
64671; 17.00
65733; 17.00
66792; 17.00
67853; 17.00
68911; 17.00
69975; 17.00
71036; 17.00
72096; 17.00
73154; 17.00
74214; 18.00
75282; 17.00
76341; 17.00
77402; 16.00
78461; 17.00
79521; 17.00
80582; 17.00
81643; 16.00
82705; 16.00
83766; 16.00
84828; 17.00
85888; 17.00
86948; 17.00
88009; 17.00
89070; 17.00
90128; 17.00
91189; 17.00
92249; 17.00
93310; 17.00
94371; 17.00
95431; 18.00
96492; 28.00
97551; 22.00
98612; 27.00
99673; 25.00
100741; 35.00
101802; 23.00
102861; 18.00
103919; 16.00
104977; 16.00
106035; 16.00
107089; 16.00
108145; 19.00
109204; 19.00
110262; 20.00
111321; 24.00
112378; 22.00
113436; 21.00
114495; 20.00
115553; 23.00
116616; 56.00
117678; 50.00
118735; 48.00
119795; 44.00
120856; 43.00
121916; 37.00
122975; 20.00
124035; 26.00
125092; 30.00
126151; 42.00
127209; 31.00
128268; 43.00
129328; 50.00
130388; 53.00
131450; 49.00
132514; 38.00
133575; 33.00
134634; 33.00
135697; 36.00
136756; 40.00
137816; 36.00
138879; 35.00
139939; 39.00
140999; 30.00
142062; 38.00
143123; 53.00
144180; 50.00
145239; 35.00
146298; 55.00
147358; 45.00
148421; 36.00
149482; 35.00
150541; 31.00
151602; 36.00
152663; 36.00
153728; 41.00
154785; 39.00
155847; 45.00
156907; 43.00
157970; 44.00
159033; 38.00
160093; 31.00
161155; 38.00
162221; 46.00
163284; 45.00
164344; 39.00
165403; 44.00
166464; 56.00
167521; 60.00
168580; 48.00
169636; 46.00
170697; 50.00
171756; 46.00
172819; 53.00
173880; 49.00
174939; 45.00
175998; 35.00
177064; 45.00
178123; 38.00
179183; 42.00
180244; 34.00
181303; 34.00
182365; 32.00
183425; 31.00
184489; 36.00
185546; 31.00
186605; 41.00
187663; 36.00
188721; 39.00
189787; 43.00
190847; 53.00
191909; 38.00
192968; 42.00
194027; 33.00
195087; 33.00
196144; 32.00
197205; 43.00
198262; 42.00
199322; 47.00
200398; 51.00
201455; 45.00
202514; 47.00
203572; 34.00
204630; 39.00
205689; 33.00
