Time;CPU
1063; 34.00
2125; 21.00
3184; 20.00
4241; 19.00
5299; 22.00
6358; 31.00
7425; 30.00
8488; 39.00
9547; 24.00
10605; 17.00
11662; 17.00
12719; 17.00
13778; 18.00
14839; 20.00
15897; 21.00
16958; 17.00
18021; 17.00
19079; 18.00
20139; 18.00
21201; 17.00
22261; 17.00
23321; 17.00
24381; 17.00
25442; 17.00
26502; 17.00
27558; 17.00
28615; 17.00
29675; 17.00
30733; 17.00
31792; 17.00
32853; 18.00
33912; 18.00
34973; 17.00
36033; 17.00
37092; 17.00
38153; 17.00
39214; 17.00
40274; 17.00
41334; 17.00
42396; 17.00
43455; 17.00
44518; 18.00
45578; 17.00
46637; 17.00
47698; 17.00
48758; 17.00
49819; 17.00
50878; 17.00
51937; 17.00
52995; 16.00
54055; 17.00
55114; 17.00
56174; 17.00
57239; 17.00
58297; 17.00
59357; 17.00
60418; 17.00
61477; 17.00
62538; 17.00
63597; 16.00
64656; 17.00
65717; 17.00
66776; 17.00
67835; 17.00
68894; 17.00
69954; 17.00
71014; 17.00
72074; 16.00
73134; 16.00
74192; 17.00
75252; 16.00
76312; 16.00
77371; 17.00
78432; 17.00
79493; 17.00
80553; 17.00
81623; 16.00
82682; 17.00
83741; 17.00
84801; 16.00
85861; 16.00
86921; 16.00
87982; 17.00
89042; 17.00
90101; 17.00
91161; 17.00
92223; 17.00
93282; 17.00
94344; 17.00
95403; 18.00
96465; 29.00
97524; 24.00
98585; 36.00
99647; 27.00
100705; 19.00
101764; 26.00
102822; 18.00
103879; 17.00
104933; 16.00
105988; 16.00
107043; 17.00
108101; 21.00
109163; 17.00
110221; 22.00
111280; 21.00
112337; 22.00
113397; 20.00
114456; 21.00
115515; 21.00
116577; 17.00
117636; 18.00
118695; 18.00
119756; 18.00
120816; 18.00
121876; 18.00
122937; 17.00
123996; 18.00
125054; 17.00
126114; 18.00
127175; 18.00
128232; 17.00
129292; 17.00
130349; 16.00
131409; 18.00
132467; 17.00
133527; 20.00
134585; 22.00
135644; 29.00
136700; 27.00
137760; 19.00
138819; 22.00
139878; 24.00
140938; 16.00
141997; 16.00
143057; 17.00
144117; 16.00
145174; 16.00
146232; 17.00
147291; 16.00
148350; 16.00
149410; 16.00
150467; 22.00
151526; 27.00
152584; 24.00
153644; 22.00
154703; 25.00
155760; 16.00
156819; 16.00
157880; 17.00
158941; 16.00
160000; 16.00
161060; 18.00
162120; 16.00
163180; 26.00
164241; 23.00
165301; 24.00
166362; 17.00
167420; 17.00
168477; 18.00
169537; 16.00
170594; 17.00
171653; 16.00
172708; 18.00
173768; 19.00
174827; 18.00
175884; 17.00
176944; 17.00
178001; 16.00
179061; 16.00
180120; 16.00
181177; 16.00
182237; 17.00
183296; 16.00
184350; 23.00
185407; 17.00
186463; 16.00
187520; 17.00
188581; 17.00
189642; 16.00
190699; 18.00
191757; 21.00
192816; 16.00
193876; 18.00
194939; 17.00
195999; 17.00
197058; 17.00
198120; 17.00
199180; 17.00
200243; 18.00
201300; 17.00
202359; 17.00
203417; 17.00
204474; 17.00
205533; 17.00
206594; 17.00
207651; 17.00
208713; 17.00
209772; 17.00
210832; 17.00
211890; 23.00
212949; 19.00
214008; 18.00
215068; 17.00
216128; 17.00
217186; 17.00
218243; 16.00
219302; 17.00
220360; 17.00
221419; 17.00
222478; 23.00
223538; 32.00
224598; 19.00
225658; 23.00
226718; 17.00
227779; 17.00
228838; 17.00
229898; 18.00
230959; 24.00
232017; 17.00
233076; 18.00
234133; 23.00
235194; 17.00
236255; 17.00
237313; 16.00
238374; 17.00
239432; 22.00
240489; 19.00
241548; 17.00
242607; 17.00
243665; 16.00
244725; 18.00
245785; 17.00
246846; 18.00
247904; 31.00
248963; 27.00
250023; 17.00
251082; 17.00
