Time;CPU
1055; 17.00
2111; 27.00
3170; 25.00
4225; 36.00
5283; 26.00
6340; 16.00
7396; 15.00
8451; 15.00
9504; 17.00
10560; 20.00
11611; 15.00
12664; 15.00
13717; 15.00
14769; 19.00
15823; 16.00
16875; 21.00
17932; 25.00
18988; 25.00
20042; 25.00
21100; 30.00
22160; 29.00
23216; 17.00
24273; 16.00
25327; 15.00
26382; 14.00
27437; 15.00
28492; 19.00
29544; 18.00
30598; 13.00
31653; 16.00
32709; 16.00
33764; 16.00
34820; 15.00
35873; 15.00
36928; 14.00
37984; 14.00
39037; 14.00
40092; 14.00
41149; 15.00
42204; 14.00
43259; 15.00
44313; 15.00
45367; 14.00
46425; 14.00
47480; 16.00
48534; 14.00
49589; 15.00
50644; 15.00
51698; 14.00
52751; 14.00
53805; 14.00
54858; 16.00
55912; 15.00
56967; 14.00
58024; 16.00
59078; 16.00
60131; 15.00
61185; 15.00
62238; 15.00
63292; 14.00
64348; 15.00
65402; 14.00
66456; 15.00
67512; 15.00
68567; 15.00
69623; 14.00
70675; 14.00
71730; 14.00
72782; 15.00
73837; 14.00
74890; 15.00
75944; 14.00
76999; 15.00
78054; 15.00
79108; 15.00
80163; 16.00
81215; 15.00
82269; 15.00
83323; 14.00
84377; 15.00
85430; 14.00
86483; 15.00
87536; 14.00
88589; 14.00
89644; 16.00
90698; 15.00
91752; 16.00
92805; 14.00
93858; 10.00
94912; 11.00
95966; 10.00
97020; 11.00
98074; 11.00
99128; 10.00
100183; 44.00
101236; 56.00
102289; 61.00
103342; 53.00
104394; 64.00
105445; 63.00
106499; 69.00
107551; 67.00
108605; 60.00
109658; 64.00
110709; 61.00
111762; 54.00
112815; 62.00
113870; 24.00
114923; 19.00
115976; 21.00
117028; 19.00
118077; 19.00
119129; 20.00
120185; 23.00
121239; 23.00
122294; 23.00
123347; 23.00
124399; 20.00
125453; 19.00
126507; 20.00
127560; 19.00
128616; 19.00
129673; 19.00
130728; 20.00
131781; 19.00
132835; 18.00
133889; 19.00
134945; 19.00
135999; 18.00
137053; 25.00
138105; 23.00
139158; 29.00
140212; 33.00
141262; 32.00
142314; 32.00
143367; 53.00
144420; 55.00
145472; 53.00
146524; 57.00
147576; 52.00
148632; 55.00
149687; 57.00
150738; 56.00
151792; 33.00
152845; 20.00
153901; 19.00
154957; 20.00
156014; 21.00
157070; 23.00
158126; 18.00
159181; 15.00
160236; 15.00
161291; 15.00
162346; 14.00
163400; 20.00
164457; 16.00
165512; 15.00
166566; 15.00
167619; 14.00
168673; 16.00
169726; 15.00
170779; 15.00
171833; 14.00
172888; 15.00
173941; 14.00
174994; 15.00
176048; 15.00
177104; 18.00
178161; 17.00
179218; 17.00
180274; 18.00
181331; 20.00
182390; 18.00
183446; 17.00
184503; 19.00
185560; 17.00
186617; 17.00
187674; 18.00
188729; 17.00
189786; 17.00
190844; 17.00
191900; 17.00
192957; 17.00
194016; 19.00
195075; 16.00
196135; 18.00
197190; 14.00
198243; 15.00
199296; 15.00
200350; 15.00
201403; 15.00
202458; 14.00
203514; 15.00
204568; 14.00
205622; 14.00
206679; 26.00
207734; 16.00
208790; 16.00
209846; 16.00
210902; 17.00
211959; 16.00
213012; 20.00
214067; 17.00
215125; 17.00
216180; 16.00
217234; 16.00
218288; 15.00
219342; 15.00
220398; 22.00
221457; 18.00
222512; 29.00
223570; 30.00
224623; 33.00
225680; 32.00
226736; 28.00
227791; 31.00
228848; 30.00
229907; 30.00
230965; 17.00
232022; 17.00
233081; 18.00
234138; 20.00
235196; 17.00
236255; 17.00
237312; 17.00
238369; 17.00
239428; 17.00
240482; 17.00
241540; 18.00
242598; 18.00
243658; 18.00
244715; 18.00
245774; 18.00
246832; 18.00
247890; 20.00
248946; 16.00
250007; 16.00
251063; 17.00
252119; 16.00
253176; 17.00
254232; 18.00
255292; 17.00
256349; 17.00
257405; 17.00
258463; 17.00
259521; 17.00
260579; 17.00
261639; 18.00
262696; 19.00
263754; 18.00
264808; 16.00
265865; 17.00
266921; 17.00
267975; 16.00
269030; 17.00
270088; 18.00
271141; 21.00
272197; 19.00
273252; 24.00
274304; 44.00
275358; 30.00
276422; 21.00
277479; 25.00
278532; 18.00
279587; 17.00
280643; 27.00
281700; 22.00
282756; 17.00
283814; 18.00
284871; 20.00
285927; 16.00
286982; 16.00
288037; 17.00
289094; 18.00
290148; 15.00
291203; 17.00
292259; 17.00
293312; 18.00
294372; 16.00
295425; 16.00
296482; 17.00
297537; 16.00
298593; 16.00
299648; 16.00
300702; 17.00
301756; 18.00
302812; 16.00
303869; 16.00
304923; 16.00
305979; 16.00
307036; 21.00
308093; 16.00
309150; 16.00
310206; 18.00
311261; 19.00
312319; 25.00
313374; 18.00
314430; 16.00
315486; 17.00
316542; 16.00
317599; 16.00
318654; 17.00
319709; 23.00
320768; 21.00
321825; 34.00
322884; 20.00
323942; 21.00
324998; 20.00
326054; 19.00
327107; 21.00
328162; 22.00
329218; 26.00
330272; 23.00
331324; 32.00
332374; 28.00
333426; 37.00
334480; 33.00
335532; 26.00
336588; 22.00
337641; 28.00
338697; 30.00
339756; 37.00
340809; 34.00
341862; 35.00
342916; 28.00
343971; 28.00
345028; 24.00
346080; 38.00
347136; 23.00
348189; 37.00
349249; 30.00
350304; 30.00
351371; 27.00
352429; 28.00
353487; 21.00
354544; 29.00
355598; 36.00
356657; 26.00
357712; 20.00
358768; 28.00
359822; 24.00
360873; 32.00
361930; 26.00
362988; 27.00
364043; 30.00
365098; 21.00
366152; 35.00
367206; 46.00
368259; 37.00
369313; 34.00
370366; 21.00
371417; 35.00
372472; 20.00
373528; 18.00
374586; 17.00
375641; 20.00
376698; 17.00
377752; 17.00
378810; 20.00
379867; 19.00
380921; 20.00
381976; 17.00
383033; 17.00
384089; 21.00
385146; 24.00
386203; 31.00
387255; 33.00
388312; 20.00
389370; 46.00
390422; 55.00
391475; 53.00
392527; 54.00
393579; 55.00
394632; 54.00
395685; 57.00
396742; 55.00
397796; 55.00
398849; 52.00
399902; 16.00
400960; 22.00
402016; 25.00
403074; 20.00
