Time;CPU
1060; 34.00
2121; 21.00
3181; 20.00
4239; 19.00
5296; 21.00
6357; 30.00
7418; 29.00
8481; 40.00
9542; 26.00
10602; 18.00
11659; 17.00
12716; 16.00
13774; 18.00
14832; 19.00
15893; 23.00
16952; 17.00
18010; 18.00
19073; 19.00
20132; 17.00
21192; 17.00
22252; 17.00
23313; 17.00
24372; 17.00
25431; 17.00
26490; 17.00
27549; 17.00
28606; 17.00
29665; 17.00
30724; 17.00
31782; 17.00
32839; 18.00
33893; 18.00
34951; 18.00
36008; 17.00
37064; 17.00
38121; 17.00
39181; 17.00
40242; 17.00
41301; 17.00
42362; 19.00
43420; 17.00
44480; 17.00
45540; 17.00
46600; 17.00
47661; 17.00
48722; 17.00
49780; 17.00
50841; 16.00
51903; 17.00
52962; 17.00
54024; 17.00
55085; 17.00
56146; 17.00
57205; 17.00
58265; 17.00
59325; 17.00
60385; 17.00
61444; 17.00
62503; 17.00
63563; 17.00
64623; 17.00
65684; 17.00
66744; 17.00
67803; 17.00
68863; 17.00
69922; 17.00
70981; 17.00
72040; 17.00
73102; 17.00
74161; 17.00
75222; 17.00
76282; 17.00
77341; 17.00
78401; 17.00
79462; 17.00
80522; 17.00
81584; 16.00
82644; 16.00
83703; 17.00
84764; 17.00
85822; 17.00
86881; 17.00
87941; 17.00
89001; 17.00
90062; 17.00
91123; 17.00
92183; 17.00
93243; 17.00
94303; 17.00
95363; 20.00
96424; 28.00
97483; 26.00
98544; 35.00
99604; 25.00
100661; 21.00
101728; 25.00
102783; 17.00
103840; 16.00
104897; 16.00
105955; 16.00
107012; 16.00
108068; 21.00
109125; 17.00
110182; 23.00
111241; 21.00
112297; 22.00
113353; 20.00
114411; 21.00
115468; 38.00
116537; 49.00
117596; 53.00
118662; 48.00
119733; 46.00
120795; 46.00
121860; 23.00
122921; 21.00
123979; 29.00
125037; 40.00
126097; 31.00
127157; 35.00
128216; 31.00
129275; 30.00
130338; 40.00
131400; 47.00
132458; 44.00
133522; 36.00
134586; 37.00
135646; 31.00
136705; 30.00
137764; 48.00
138819; 39.00
139880; 34.00
140939; 30.00
141997; 32.00
143056; 37.00
144117; 33.00
145176; 36.00
146234; 34.00
147295; 31.00
148356; 34.00
149413; 34.00
150473; 34.00
151533; 32.00
152590; 31.00
153652; 30.00
154710; 38.00
155768; 34.00
156843; 49.00
157902; 34.00
158959; 42.00
160022; 33.00
161083; 44.00
162141; 35.00
163207; 55.00
164267; 44.00
165324; 46.00
166383; 38.00
167441; 41.00
168497; 45.00
169556; 45.00
170615; 49.00
171676; 41.00
172735; 41.00
173795; 41.00
174856; 40.00
175914; 54.00
176974; 38.00
178033; 43.00
179092; 44.00
180151; 51.00
181209; 46.00
182270; 39.00
183332; 41.00
184393; 52.00
185451; 40.00
186509; 39.00
187569; 57.00
188630; 51.00
189693; 46.00
190755; 45.00
191816; 39.00
192874; 46.00
193929; 41.00
194988; 39.00
196045; 31.00
197103; 35.00
198162; 45.00
199221; 44.00
200283; 30.00
201342; 32.00
202400; 32.00
203460; 30.00
204519; 38.00
205584; 45.00
