hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413920,1985378,3598899284500,1054183,0,127200979000,147978633961600,43345665,0,70499039500
"scan with file YARA rules",55745,0,1152606117000,20676403,0,18297133000,67455285251600,1210068799,0,60527205700
"scan with meta YARA rules",95830,0,443210217400,4624963,0,9350449600,102878791364900,1073555163,0,60527205700
"scan object with YARA",99700,0,266968650100,2677719,0,16840496200,167620226746400,1681246005,0,70499039500
"scan with process YARA rules",119,0,236014138100,1983312084,0,16859559200,3593606672700,30198375400,0,70499039500
"parse CAB archive",26,0,162587779400,6253376130,0,119492264800,51151143000,1967351653,0,7248907700
"apply Sigma rules",2919647,0,81595026100,27946,0,61000700,3357982781429300,1150133143,0,70499039500
"parse GZIP archive",6632,0,67108598600,10118908,0,3932881300,5339909502500,805173326,0,7955640300
"parse file content",55745,0,59871410000,1074022,0,4461335600,67455285251600,1210068799,0,60527205700
"parse registry hive",383,0,54496397700,142288244,0,19720928300,436942833100,1140842906,0,25241285800
"parse Shim database",21,0,50733872000,2415898666,0,16649519200,26613170000,1267293809,0,3389568500
"parse ETL file",234,0,47265702500,201990181,8263000,22837745800,312495670200,1335451582,0,16261251400
"parse log file",204,0,43144183100,211491093,0,15739824800,181607424400,890232472,0,12485104900
"parse ZIP archive",312,0,37178257200,119161080,0,24037193800,160442266600,514238033,0,5088208100
"schedule scan for executed file",884,0,28117987200,31807677,0,7002344900,1367955594900,1547461080,4010500,8140349700
"parse SHIM cache",2,0,26423934100,13211967050,7642785400,18781148700,35570300,17785150,4010500,31559800
"scan process for malicious indicators",119,0,24226374800,203582981,1022900,5635255500,3593606672700,30198375400,0,70499039500
"scan object's command line with YARA",119,0,21989616200,184786690,0,9074704100,3593606672700,30198375400,0,70499039500
"extract process handles",119,0,21974400000,184658823,7816200,5113305400,3593606672700,30198375400,0,70499039500
"parse CHM file",23,0,16260980000,706999130,53507900,1789201500,19329976500,840433760,0,3291309600
"parsing Chrome history",5,0,14926396500,2985279300,7795100,14840647600,7589429000,1517885800,0,4350560100
"check file existence",107715,0,12780159900,118647,0,16038800,110742925517000,1028110527,0,70453889900
"parse Amcache",4,0,11774092300,2943523075,0,11774092300,12673871600,3168467900,0,8311804500
"extract process environment variables",119,0,11236101500,94421021,0,4222935600,3593606672700,30198375400,0,70499039500
"apply handle IOCs",6415,0,10550574200,1644672,0,3815198400,53423138492900,8327846998,0,69307287400
"analyze prefetch file",343,0,8376975600,24422669,0,1595894100,482390172900,1406385343,0,7073963200
"parse OLE format",22,0,7580600400,344572745,0,6677660900,20841045600,947320254,0,7248907700
"check if file was already scanned",106542,0,7207844300,67652,0,26600200,110351632855300,1035757099,0,70453889900
"check file excludes",24782,0,6688559900,269895,0,1684976200,25257601272800,1019191399,0,70453889900
"add meta information",21031,0,6108188800,290437,0,1036049700,23526958113400,1118679954,0,60527205700
"check process excludes",133,0,3439218100,25858782,0,2736894400,3969569570500,29846387748,0,70499039500
"scan SHIM cache entry for executed file",884,0,2305102400,2607581,0,541016900,1367955594900,1547461080,4010500,8140349700
"parse Atjobs file",237,0,2076005600,8759517,0,988729600,323414199400,1364616875,0,3840045800
"check with STIX IOCs",1149880,0,1766909600,1536,0,2565000,1033844811013100,899089305,0,60527205700
"enrich finding with file information",335,0,1598549500,4771789,0,256403700,61270611600,182897348,0,3967759400
"check for suspicious locations",885,0,1575399200,1780112,0,481402800,1367955594900,1545712536,0,8140349700
"check if object should be logged",2919647,0,1484515300,508,0,4595300,3357982781429300,1150133143,0,70499039500
"parse RAR archive",15,0,1410049900,94003326,0,1131755500,17715950300,1181063353,0,2388103800
"log object",73762,0,1183916400,16050,0,27961100,83827541516000,1136459715,0,70499039500
"apply false positive filters",2919647,0,1172045200,401,0,2538000,3357982781429300,1150133143,0,70499039500
"parse PowerShell module cache",1,0,977451800,977451800,977451800,977451800,3084209500,3084209500,3084209500,3084209500
"limit frequent matches",2919647,0,973154300,333,0,2510100,3357982781429300,1150133143,0,70499039500
"parse ESE database",8,0,659160300,82395037,0,366359700,4143181000,517897625,0,1826456900
"parse SRUM database",1,0,584706000,584706000,584706000,584706000,1826456900,1826456900,1826456900,1826456900
"apply hash IOCs",55745,0,513978300,9220,0,2514900,67455285251600,1210068799,0,60527205700
"scan entry",726,0,414997700,571622,0,2543100,403373805100,555611301,0,5151191600
"search for Cobalt Strike beacons",81176,0,395529700,4872,0,2521000,94821680908600,1168099942,0,70499039500
"scan scheduled task image",180,0,389352400,2163068,0,191878700,45078832300,250437957,0,609328900
"check size",1094135,0,379394800,346,0,2507000,966389525761500,883245235,0,23982009100
"store time information about deep scan",55745,0,352701500,6327,0,2506300,67455285251600,1210068799,0,60527205700
"deduplicate reasons",95830,0,310243600,3237,0,2511100,102878791364900,1073555163,0,60527205700
"check for suspicious event ID",297705,0,265682400,892,0,2790800,731661995441300,2457674528,0,16261251400
"check if deep scan is needed",95830,0,170047800,1774,0,2058600,102878791364900,1073555163,0,60527205700
"parse WMI persistence file",1,0,107779600,107779600,107779600,107779600,1898993300,1898993300,1898993300,1898993300
"parse LNK format",184,0,86777700,471617,0,52779400,122324189100,664805375,0,4453062600
"check if maximum file size is exceeded",95830,0,84012200,876,0,4172900,102878791364900,1073555163,0,60527205700
"parse jumplist file",11,0,52784400,4798581,0,38150500,7040375800,640034163,0,2325240400
"truncate long values",2476,0,52638900,21259,0,2078000,5211103252800,2104645901,0,70499039500
"log found WER report",12,0,47148200,3929016,1105700,11109200,9157651100,763137591,0,2699462100
"fill in interesting content",95830,0,43003400,448,0,2508500,102878791364900,1073555163,0,60527205700
"log file",95830,0,19770200,206,0,2021000,102878791364900,1073555163,0,60527205700
"check for webserver directory",6415,0,18747100,2922,0,2507700,53423138492900,8327846998,0,69307287400
"compare to ThorDB",1,0,14710600,14710600,14710600,14710600,0,0,0,0
"WER",12,0,13980600,1165050,0,8754000,9157651100,763137591,0,2699462100
"compare cache to last scan",2,0,10562300,5281150,4246100,6316200,35570300,17785150,4010500,31559800
"check for C2 IOCs",33,0,8127100,246275,0,2007400,24914402400,754981890,0,1665314100
"scan with pipe IOCs",41,0,6293200,153492,0,534500,383991400,9365643,0,17344800
"parse EVTX file",179,0,5592500,31243,0,790700,406687625100,2271997905,0,4805645400
"initialize process memory reader",119,0,5336400,44843,0,573200,3593606672700,30198375400,0,70499039500
"analyze process connection",119,0,3727500,31323,0,1061400,3593606672700,30198375400,0,70499039500
"retrieve interesting process memory",119,0,2610400,21936,0,526900,3593606672700,30198375400,0,70499039500
"check service permissions",688,0,2522600,3666,0,2008900,2115240000,3074476,0,187567000
"check for known suspicious indicators",5,0,1594200,318840,0,531400,2684400,536880,0,2684400
"scan network share metadata",3,0,1559400,519800,519800,519800,0,0,0,0
"log md5 to csv",6,0,1071200,178533,0,543800,4487981900,747996983,0,3967759400
