Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10296
1032;207;207;10179
2053;246;246;10123
3074;285;285;10071
4100;317;317;10016
5121;335;335;9975
6143;428;428;9952
7165;487;487;9906
8186;391;391;10038
9207;447;447;9954
10228;485;485;9922
11250;491;491;9884
12271;491;491;9859
13292;502;502;9858
14313;517;517;9848
15335;553;553;9813
16356;753;753;9609
17378;786;786;9577
18400;782;782;9635
19422;890;890;9509
20446;852;852;9517
21467;790;790;9557
22487;818;818;9541
23508;815;815;9614
24530;885;885;9540
25551;918;918;9504
26573;984;984;9419
27596;1025;1025;9364
28618;1013;1013;9347
29640;864;864;9473
30661;858;858;9450
31682;895;895;9430
32703;936;936;9409
33724;969;969;9395
34744;1064;1064;9378
35764;975;975;9343
36784;991;991;9324
37806;1009;1009;9320
38829;999;999;9301
39849;1050;1050;9311
40871;1027;1027;9294
41891;1005;1005;9286
42911;1044;1044;9295
43933;1018;1018;9277
44954;1055;1055;9234
45975;1019;1019;9260
46997;1077;1077;9226
48019;998;998;9270
49040;1036;1036;9263
50063;1017;1017;9254
51085;1031;1031;9244
52107;1041;1041;9241
53127;1092;1092;9230
54148;1038;1038;9226
55169;1093;1093;9162
56190;1012;1012;9233
57211;1069;1069;9242
58232;1062;1062;9184
59253;1031;1031;9228
60273;1007;1007;9251
61294;997;997;9267
62314;929;929;9331
63334;914;914;9355
64354;916;916;9356
65374;920;920;9359
66395;901;901;9384
67413;896;896;9397
68432;896;896;9403
69450;877;877;9403
70469;877;877;9408
71489;831;831;9483
72508;832;832;9483
73527;832;832;9477
74545;837;837;9469
75564;837;837;9465
76583;833;833;9467
77602;827;827;9476
78620;827;827;9479
79639;770;770;9508
80658;778;778;9492
81680;778;778;9498
82701;778;778;9497
83722;778;778;9501
84744;778;778;9499
85765;778;778;9497
86788;778;778;9477
87808;778;778;9471
88829;778;778;9473
89850;778;778;9469
90870;778;778;9477
91892;778;778;9473
92913;778;778;9476
93935;778;778;9479
94957;778;778;9477
95978;778;778;9479
97003;778;778;9485
98024;778;778;9478
99045;778;778;9477
100066;778;778;9484
101091;778;778;9482
102113;847;847;9450
103137;852;852;9451
104157;971;971;9348
105177;1026;1026;9289
106196;1084;1084;9238
107217;1223;1223;9116
108236;1270;1270;9064
109256;1305;1305;9018
110276;1318;1318;9010
111296;1364;1364;8976
112321;1393;1393;8948
113353;1402;1402;8939
114372;1445;1445;8897
115392;1477;1477;8860
116412;1585;1585;8747
117434;1609;1609;8741
118456;1691;1691;8727
119477;1821;1821;8721
120504;1947;1947;8698
121526;1916;1916;8627
122545;1919;1919;8604
123565;2045;2045;8580
124588;1919;1919;8581
125609;1925;1925;8568
126630;1920;1920;8554
127651;1877;1877;8476
128673;2009;2009;8474
129696;2048;2048;8472
130718;2106;2106;8443
131742;2264;2264;8358
132765;2126;2126;8352
133786;2093;2093;8388
134807;1979;1979;8366
135828;2030;2030;8388
136850;2040;2040;8406
137873;1929;1929;8399
138897;2009;2009;8403
139918;2045;2045;8426
140938;2094;2094;8415
141960;2010;2010;8342
142982;2029;2029;8299
144002;2039;2039;8289
145024;2039;2039;8288
146045;2050;2050;8281
147066;2076;2076;8279
148087;2044;2044;8280
149109;2045;2045;8277
150131;2046;2046;8277
151153;2051;2051;8275
152176;2050;2050;8274
153199;2052;2052;8273
154221;2052;2052;8271
155243;2054;2054;8270
156266;1994;1994;8320
157288;2000;2000;8320
158309;2012;2012;8306
159331;2016;2016;8306
160353;2003;2003;8306
161376;2005;2005;8306
162398;2014;2014;8306
163420;2008;2008;8306
164444;2009;2009;8306
165466;2007;2007;8306
166487;2008;2008;8305
167508;2015;2015;8305
168530;2007;2007;8304
169551;2029;2029;8304
170572;1998;1998;8315
171593;1998;1998;8314
172613;2003;2003;8309
173635;1974;1974;8339
174659;1980;1980;8338
175685;1983;1983;8337
176705;1977;1977;8337
177727;1976;1976;8336
178748;1977;1977;8336
179769;1998;1998;8335
180791;1990;1990;8320
181813;1994;1994;8316
182834;2000;2000;8307
183857;1919;1919;8353
184878;2090;2090;8211
185899;2073;2073;8221
186921;2081;2081;8216
187942;2044;2044;8257
188962;2051;2051;8263
189993;2033;2033;8261
191014;2040;2040;8257
192035;2022;2022;8292
193055;2027;2027;8291
194076;2012;2012;8295
195097;2051;2051;8259
196118;2057;2057;8243
197143;2053;2053;8243
198164;2050;2050;8244
199185;2117;2117;8186
200207;2002;2002;8227
201229;1969;1969;8280
202250;2022;2022;8265
203274;2036;2036;8261
204302;2147;2147;8184
205324;2117;2117;8192
206343;2130;2130;8168
207365;2159;2159;8137
208386;2043;2043;8221
209407;2052;2052;8219
210429;2097;2097;8183
211454;2071;2071;8202
212476;2087;2087;8178
213498;2134;2134;8134
214521;2133;2133;8135
215543;2026;2026;8202
216566;2042;2042;8209
217587;2036;2036;8230
218609;2031;2031;8241
219630;2027;2027;8250
220654;2118;2118;8147
221676;2114;2114;8146
222698;2109;2109;8147
223721;1986;1986;8244
224741;1983;1983;8253
225764;1991;1991;8260
226785;1991;1991;8265
227807;2007;2007;8251
228830;1971;1971;8298
229855;1971;1971;8300
230877;1971;1971;8302
231900;1971;1971;8304
232923;1973;1973;8309
233945;1960;1960;8336
234968;1956;1956;8339
235993;1957;1957;8340
237016;1957;1957;8341
238039;1957;1957;8341
239062;1957;1957;8343
240086;1958;1958;8343
241108;1972;1972;8329
242130;1965;1965;8334
243154;1965;1965;8333
244175;1965;1965;8333
245198;1965;1965;8334
246221;1965;1965;8335
247244;1965;1965;8335
248266;1938;1938;8363
249287;1938;1938;8363
250310;1938;1938;8363
251333;1938;1938;8363
252355;1937;1937;8363
253377;1922;1922;8379
254399;1922;1922;8379
255430;1923;1923;8379
256452;1923;1923;8379
257474;1923;1923;8379
258496;1923;1923;8378
259518;1923;1923;8378
260543;1923;1923;8378
261567;1923;1923;8378
262590;1922;1922;8375
263612;1922;1922;8375
264635;1922;1922;8374
265658;1922;1922;8374
266681;1923;1923;8374
267704;1923;1923;8374
268730;1923;1923;8374
269754;1929;1929;8374
270775;1938;1938;8370
271797;2043;2043;8260
272819;2039;2039;8266
273840;2037;2037;8266
274863;2037;2037;8266
275885;2038;2038;8266
276909;2038;2038;8265
277931;2038;2038;8265
278954;2128;2128;8274
279977;2176;2176;8273
280999;2230;2230;8249
282019;2057;2057;8249
283040;1986;1986;8301
284064;1995;1995;8304
285090;2032;2032;8268
286116;2051;2051;8256
287141;2024;2024;8270
288165;2032;2032;8267
289191;2033;2033;8266
290215;2035;2035;8265
291241;1979;1979;8320
292262;1989;1989;8311
293283;1990;1990;8312
294306;2159;2159;8175
295328;2349;2349;7963
296356;2329;2329;7941
297377;0;0;10380
