hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273640,846514,880821321381,691577,0,56550610965,368205202856438,289096764,0,24229570022
"scan with file YARA rules",105882,0,307599665917,2905117,1222412,4386640729,166683445551309,1574237788,4599,24217814369
"scan with meta YARA rules",249130,0,84900349179,340787,92076,2691398920,294778461764599,1183231492,4599,24217814369
"scan object with YARA",49415,0,79850310542,1615912,357421,4369635929,148820759459027,3011651511,3476,24217814369
"scan with process YARA rules",68,0,64400543808,947066820,39557849,4440116890,738628943760,10862190349,75434,24217814369
"apply Sigma rules",995006,0,41045297687,41251,6933,21462717,3209450832620229,3225559275,3476,24217814369
"parse GZIP archive",10164,0,33390544337,3285177,69072,3337677407,17738712726493,1745249185,4599,14276283630
"schedule scan for symlink target",59486,0,33110292706,556606,7274,361849981,39596122743006,665637675,4599,24182605828
"parse log file",135,0,31984386402,236921380,1583,3129138355,350183734511,2593953588,4599,14147549522
"parse ZIP archive",190,0,26936745217,141772343,202516,15351378191,457523706761,2408019509,4599,5373916413
"compare to ThorDB",156,0,21377546497,137035554,48871984,175497948,406945542123,2608625270,52891,5279901419
"scan object's command line with YARA",68,0,13084655244,192421400,763487,3193396649,738628943760,10862190349,75434,24217814369
"parse file content",105882,0,10049557033,94912,1855,535767133,166683445551309,1574237788,4599,24217814369
"scan process for malicious indicators",68,0,8908033013,131000485,122383,2811436574,738628943760,10862190349,75434,24217814369
"check process excludes",207,0,7066745967,34138869,230,3778615805,1291290673391,6238119195,12513,24229570022
"check file excludes",90340,0,4680298570,51807,140,270896631,125995207624907,1394677967,4599,24217814369
"parse journald format",5,0,3249242133,649848426,45019382,2422736182,2915108082,583021616,4599,938504300
"add meta information",45053,0,2251272973,49969,2195,277578022,93405616246040,2073238546,4599,24217814369
"check file existence",308968,0,1778419827,5756,161,3793819,335770730530564,1086749211,4599,24217814369
"check with STIX IOCs",105882,0,1128307291,10656,781,29315604,166683445551309,1574237788,4599,24217814369
"check if file was already scanned",308836,0,1025352159,3320,109,32096891,335651939193907,1086829058,4599,24217814369
"extract process handles",68,0,1006250337,14797799,207726,292915932,738628943760,10862190349,75434,24217814369
"extract process environment variables",68,0,769827436,11320991,112354,333523455,738628943760,10862190349,75434,24217814369
"check if object should be logged",995006,0,658464376,661,211,2288977,3209450832620229,3225559275,3476,24217814369
"search for Cobalt Strike beacons",179867,0,600402610,3338,772,1079860,242541431376905,1348448750,4599,24217814369
"apply hash IOCs",105882,0,532339728,5027,1564,645913,166683445551309,1574237788,4599,24217814369
"apply false positive filters",995006,0,412782304,414,200,1939923,3209450832620229,3225559275,3476,24217814369
"limit frequent matches",995006,0,382746959,384,140,3449442,3209450832620229,3225559275,3476,24217814369
"deduplicate reasons",249130,0,379769201,1524,140,518620,294778461764599,1183231492,4599,24217814369
"parse TARGZ archive",1,0,378819644,378819644,378819644,378819644,4599,4599,4599,4599
"store time information about deep scan",105882,0,284579654,2687,541,3370792,166683445551309,1574237788,4599,24217814369
"check if deep scan is needed",249130,0,263709899,1058,180,359546,294778461764599,1183231492,4599,24217814369
"check if maximum file size is exceeded",249130,0,131043941,526,140,95653,294778461764599,1183231492,4599,24217814369
"fill in interesting content",249130,0,104585332,419,169,63000,294778461764599,1183231492,4599,24217814369
"log object",502,0,84178279,167685,731,2798680,1227388208110,2444996430,3476,24217814369
"parsing Firefox history",1,0,79689615,79689615,79689615,79689615,5021810857,5021810857,5021810857,5021810857
"check for C2 IOCs",8,0,68245225,8530653,64854,67289871,64673160974,8084145121,731466503,24069711958
