Time;CPU
1062; 34.00
2124; 21.00
3182; 20.00
4241; 19.00
5300; 22.00
6370; 31.00
7438; 27.00
8507; 40.00
9570; 26.00
10628; 17.00
11686; 17.00
12743; 16.00
13799; 18.00
14858; 19.00
15917; 23.00
16976; 17.00
18036; 18.00
19099; 19.00
20160; 17.00
21223; 17.00
22286; 17.00
23347; 17.00
24408; 17.00
25469; 17.00
26529; 17.00
27591; 17.00
28652; 17.00
29711; 17.00
30767; 17.00
31823; 17.00
32882; 18.00
33942; 18.00
35001; 17.00
36061; 17.00
37120; 17.00
38182; 17.00
39243; 17.00
40302; 17.00
41361; 17.00
42422; 17.00
43486; 18.00
44547; 17.00
45607; 17.00
46668; 17.00
47728; 18.00
48788; 17.00
49848; 17.00
50907; 17.00
51967; 16.00
53026; 17.00
54084; 17.00
55142; 17.00
56203; 17.00
57263; 17.00
58323; 17.00
59384; 17.00
60444; 17.00
61504; 17.00
62564; 17.00
63625; 17.00
64685; 17.00
65744; 17.00
66804; 17.00
67864; 17.00
68924; 17.00
69984; 17.00
71045; 17.00
72105; 17.00
73164; 17.00
74228; 17.00
75291; 17.00
76352; 17.00
77413; 17.00
78472; 17.00
79535; 17.00
80594; 17.00
81654; 17.00
82714; 16.00
83775; 17.00
84835; 17.00
85896; 17.00
86957; 17.00
88017; 17.00
89079; 17.00
90139; 17.00
91199; 17.00
92258; 17.00
93318; 17.00
94377; 17.00
95435; 23.00
96495; 24.00
97556; 26.00
98618; 26.00
99682; 33.00
100747; 28.00
101807; 18.00
102864; 16.00
103921; 16.00
104979; 16.00
106037; 16.00
107097; 17.00
108155; 22.00
109215; 17.00
110272; 23.00
111331; 21.00
112393; 22.00
113453; 20.00
114513; 20.00
115571; 40.00
116633; 46.00
117694; 52.00
118757; 48.00
119817; 45.00
120878; 48.00
121941; 21.00
122997; 23.00
124056; 30.00
125117; 40.00
126176; 33.00
127238; 32.00
128299; 30.00
129356; 38.00
130417; 37.00
131479; 41.00
132546; 40.00
133608; 40.00
134668; 36.00
135726; 33.00
136788; 35.00
137856; 36.00
138915; 44.00
139977; 32.00
141035; 33.00
142094; 34.00
143155; 30.00
144213; 33.00
145272; 34.00
146332; 35.00
147392; 31.00
148454; 44.00
149513; 34.00
150574; 31.00
151635; 31.00
152695; 30.00
153755; 31.00
154816; 33.00
155880; 32.00
156940; 39.00
158000; 32.00
159060; 39.00
160121; 30.00
161180; 34.00
162241; 45.00
163302; 45.00
164362; 44.00
165421; 39.00
166480; 47.00
167540; 59.00
168603; 49.00
169662; 33.00
170722; 32.00
171781; 42.00
172841; 35.00
173900; 39.00
174960; 53.00
176021; 37.00
177080; 37.00
178141; 32.00
179200; 43.00
180257; 47.00
181319; 45.00
182379; 31.00
183437; 32.00
184497; 35.00
185553; 35.00
186615; 32.00
187676; 31.00
188735; 31.00
189795; 39.00
190861; 40.00
191921; 37.00
192981; 36.00
194040; 43.00
195098; 48.00
196164; 50.00
197225; 47.00
198287; 46.00
199349; 37.00
200409; 47.00
201483; 46.00
202545; 35.00
203604; 40.00
204664; 42.00
205726; 52.00
206784; 48.00
207845; 33.00
208906; 31.00
209965; 32.00
211025; 43.00
212089; 48.00
213147; 45.00
214208; 47.00
215271; 56.00
216332; 46.00
217393; 47.00
218458; 47.00
219518; 59.00
220577; 60.00
221639; 59.00
222699; 46.00
223757; 42.00
224816; 16.00
225874; 25.00
226936; 26.00
227997; 29.00
229063; 37.00
230124; 37.00
231184; 37.00
232246; 32.00
233308; 40.00
234369; 43.00
235429; 35.00
236490; 29.00
237550; 26.00
238611; 36.00
239668; 48.00
240725; 48.00
241783; 49.00
242840; 50.00
243899; 50.00
244959; 50.00
246017; 50.00
247079; 51.00
248143; 50.00
249202; 49.00
250259; 33.00
251317; 27.00
252377; 30.00
253437; 26.00
254497; 26.00
255556; 26.00
256615; 26.00
257672; 27.00
258727; 25.00
259783; 26.00
260841; 27.00
261897; 26.00
262954; 28.00
264015; 26.00
265072; 27.00
266130; 29.00
267189; 26.00
268247; 29.00
269307; 27.00
270367; 25.00
271425; 25.00
272484; 27.00
273539; 27.00
