Time;CPU
1055; 18.00
2109; 27.00
3168; 25.00
4226; 36.00
5291; 25.00
6344; 16.00
7398; 14.00
8453; 15.00
9506; 18.00
10559; 19.00
11607; 15.00
12660; 16.00
13711; 16.00
14764; 19.00
15818; 17.00
16872; 21.00
17935; 28.00
18992; 25.00
20051; 35.00
21107; 21.00
22163; 22.00
23223; 22.00
24281; 14.00
25336; 15.00
26391; 15.00
27448; 18.00
28504; 16.00
29559; 16.00
30613; 14.00
31668; 16.00
32722; 15.00
33776; 15.00
34832; 15.00
35887; 15.00
36941; 14.00
37996; 15.00
39050; 15.00
40106; 14.00
41160; 15.00
42216; 14.00
43272; 16.00
44327; 14.00
45382; 14.00
46437; 15.00
47489; 16.00
48543; 14.00
49598; 15.00
50653; 15.00
51707; 15.00
52762; 14.00
53817; 15.00
54872; 16.00
55928; 15.00
56984; 14.00
58038; 16.00
59093; 17.00
60148; 15.00
61203; 15.00
62258; 15.00
63313; 14.00
64370; 15.00
65424; 14.00
66480; 15.00
67533; 15.00
68589; 15.00
69643; 14.00
70697; 15.00
71751; 14.00
72805; 15.00
73859; 14.00
74916; 15.00
75971; 14.00
77025; 15.00
78082; 15.00
79137; 15.00
80193; 16.00
81248; 15.00
82303; 15.00
83360; 14.00
84415; 15.00
85472; 14.00
86529; 15.00
87584; 14.00
88639; 14.00
89695; 16.00
90750; 15.00
91805; 15.00
92861; 14.00
93915; 11.00
94967; 12.00
96021; 11.00
97076; 11.00
98129; 11.00
99184; 10.00
100239; 41.00
101291; 59.00
102343; 60.00
103395; 52.00
104456; 56.00
105511; 59.00
106563; 60.00
107617; 65.00
108670; 66.00
109723; 62.00
110776; 62.00
111830; 53.00
112884; 40.00
113937; 39.00
114986; 18.00
116038; 19.00
117092; 21.00
118145; 20.00
119201; 19.00
120256; 22.00
121310; 23.00
122364; 23.00
123419; 23.00
124474; 21.00
125529; 21.00
126584; 20.00
127639; 19.00
128692; 19.00
129746; 19.00
130799; 19.00
131852; 19.00
132906; 19.00
133962; 18.00
135019; 19.00
136074; 19.00
137129; 23.00
138183; 24.00
139238; 39.00
140291; 42.00
141345; 36.00
142398; 66.00
143449; 76.00
144502; 74.00
145554; 74.00
146615; 77.00
147672; 77.00
148726; 45.00
149780; 16.00
150838; 24.00
151892; 19.00
152948; 19.00
154003; 21.00
155060; 21.00
156116; 15.00
157171; 14.00
158224; 15.00
159279; 15.00
160334; 19.00
161393; 18.00
162448; 15.00
163504; 15.00
164559; 15.00
165615; 16.00
166669; 15.00
167724; 14.00
168779; 15.00
169836; 16.00
170892; 14.00
171949; 15.00
173002; 15.00
174057; 15.00
175111; 19.00
176170; 18.00
177229; 18.00
178287; 17.00
179344; 19.00
180400; 18.00
181457; 17.00
182513; 17.00
183568; 17.00
184630; 19.00
185689; 17.00
186748; 16.00
187806; 17.00
188864; 17.00
189923; 17.00
190980; 17.00
192038; 17.00
193098; 18.00
194152; 14.00
195209; 15.00
196263; 15.00
197317; 15.00
198376; 15.00
199431; 15.00
200487; 17.00
201543; 14.00
202599; 14.00
203656; 24.00
204710; 17.00
205766; 16.00
206822; 16.00
207879; 16.00
208937; 16.00
209995; 16.00
211051; 20.00
212106; 17.00
213163; 17.00
214219; 15.00
215274; 15.00
216332; 15.00
217381; 17.00
218438; 18.00
219492; 18.00
220546; 28.00
221602; 34.00
222659; 31.00
223716; 29.00
224772; 30.00
225827; 36.00
226883; 37.00
227940; 21.00
228996; 17.00
230058; 17.00
231115; 18.00
232174; 17.00
233232; 18.00
234292; 18.00
235352; 17.00
236412; 17.00
237469; 18.00
238528; 17.00
239585; 17.00
240643; 17.00
241701; 19.00
242757; 17.00
243814; 17.00
244872; 18.00
245932; 17.00
246990; 18.00
248050; 17.00
249109; 17.00
250167; 16.00
251226; 17.00
252283; 17.00
253339; 17.00
254399; 17.00
255459; 20.00
256518; 17.00
257578; 17.00
258635; 18.00
259693; 17.00
260751; 18.00
261809; 21.00
262870; 16.00
263927; 17.00
264984; 17.00
266042; 16.00
267099; 16.00
268160; 18.00
269216; 20.00
270273; 20.00
271330; 28.00
272382; 40.00
273435; 25.00
274490; 24.00
275545; 26.00
276600; 18.00
277657; 17.00
278718; 30.00
279771; 21.00
280826; 17.00
281886; 18.00
282942; 18.00
283996; 16.00
285053; 16.00
286110; 17.00
287166; 17.00
288219; 16.00
289276; 16.00
290331; 17.00
291387; 17.00
292443; 16.00
293499; 16.00
294557; 17.00
295612; 16.00
296669; 16.00
297727; 16.00
298782; 17.00
299837; 18.00
300894; 16.00
301950; 16.00
303004; 16.00
304058; 16.00
305117; 21.00
306176; 19.00
307233; 16.00
308290; 19.00
309345; 21.00
310402; 25.00
311457; 17.00
312515; 16.00
313569; 16.00
314623; 17.00
315678; 16.00
316734; 17.00
317793; 23.00
318850; 22.00
319911; 33.00
320969; 18.00
322024; 20.00
323080; 18.00
324136; 17.00
325190; 23.00
326247; 22.00
327300; 28.00
328356; 23.00
329410; 29.00
330464; 29.00
331516; 35.00
332571; 34.00
333629; 26.00
334687; 23.00
335745; 28.00
336800; 28.00
337855; 34.00
338911; 38.00
339970; 37.00
341022; 27.00
342075; 21.00
343132; 34.00
344184; 25.00
345239; 34.00
346295; 31.00
347349; 27.00
348404; 28.00
349460; 30.00
350518; 23.00
351576; 23.00
352629; 34.00
353695; 28.00
354754; 21.00
355811; 21.00
356867; 31.00
357925; 24.00
358981; 27.00
360037; 32.00
361093; 26.00
362152; 23.00
363208; 22.00
364260; 43.00
365313; 40.00
366366; 35.00
367424; 29.00
368483; 34.00
369540; 18.00
370595; 20.00
371649; 17.00
372705; 21.00
373763; 17.00
374821; 18.00
375879; 20.00
376938; 19.00
377992; 20.00
379050; 17.00
380107; 18.00
381165; 20.00
382223; 22.00
383282; 17.00
384340; 44.00
385393; 20.00
386452; 51.00
387504; 80.00
388559; 74.00
389612; 79.00
390666; 76.00
391719; 80.00
392772; 77.00
393824; 54.00
394879; 18.00
395936; 22.00
396994; 25.00
398053; 22.00
399112; 21.00
400170; 20.00
401228; 22.00
402285; 23.00
403343; 21.00
404400; 22.00
405458; 25.00
406518; 25.00
407577; 24.00
408633; 28.00
409689; 29.00
410746; 28.00
411805; 28.00
412862; 20.00
413919; 25.00
414982; 21.00
416041; 24.00
417099; 23.00
418157; 21.00
419214; 22.00
420271; 23.00
421326; 21.00
422383; 20.00
423439; 23.00
424496; 23.00
425554; 22.00
426608; 22.00
427667; 23.00
428722; 22.00
429776; 22.00
430836; 23.00
431893; 24.00
432949; 25.00
434009; 26.00
435069; 26.00
436125; 28.00
437186; 19.00
438243; 25.00
439303; 20.00
440364; 20.00
441427; 17.00
442485; 20.00
443543; 18.00
444602; 21.00
445660; 22.00
446718; 23.00
447778; 25.00
448836; 23.00
449891; 21.00
450946; 22.00
452006; 20.00
453064; 22.00
454124; 19.00
455180; 21.00
456237; 19.00
457293; 23.00
458352; 25.00
459411; 28.00
460470; 22.00
461528; 25.00
462583; 27.00
463638; 24.00
464694; 26.00
465750; 21.00
466809; 27.00
467866; 20.00
468923; 20.00
469980; 17.00
471038; 18.00
472096; 19.00
473155; 21.00
474213; 22.00
475270; 23.00
476329; 20.00
477387; 20.00
478445; 22.00
479502; 20.00
480558; 20.00
481615; 22.00
482671; 22.00
483729; 26.00
484787; 24.00
485844; 25.00
486902; 23.00
487960; 30.00
489017; 70.00
490071; 75.00
491126; 79.00
492178; 77.00
493231; 79.00
494284; 77.00
495338; 76.00
496393; 43.00
497447; 23.00
498504; 24.00
499564; 20.00
500623; 20.00
501680; 21.00
502740; 18.00
503797; 21.00
504854; 22.00
505913; 23.00
506971; 23.00
508028; 22.00
509084; 21.00
510140; 24.00
511198; 22.00
512253; 23.00
513309; 22.00
514364; 27.00
515421; 23.00
516478; 28.00
517534; 23.00
518592; 23.00
519650; 17.00
520705; 19.00
521761; 20.00
522820; 18.00
523879; 19.00
524937; 20.00
525994; 19.00
527050; 21.00
528111; 19.00
529171; 21.00
530232; 21.00
531283; 22.00
532342; 27.00
533397; 22.00
534455; 25.00
535515; 24.00
536574; 26.00
537629; 26.00
538685; 23.00
539742; 21.00
540801; 17.00
541859; 18.00
542917; 20.00
543973; 23.00
545030; 26.00
546087; 23.00
547144; 19.00
548201; 22.00
549258; 21.00
550318; 22.00
551375; 21.00
552432; 21.00
553486; 22.00
554543; 23.00
555597; 21.00
556656; 26.00
557712; 20.00
558774; 22.00
559830; 19.00
560889; 24.00
561946; 19.00
563003; 21.00
564059; 22.00
565117; 24.00
566173; 19.00
567231; 27.00
568289; 38.00
569343; 42.00
570397; 44.00
571453; 35.00
572508; 22.00
573565; 17.00
574622; 19.00
575679; 17.00
576736; 16.00
577792; 16.00
578849; 16.00
579906; 16.00
580964; 17.00
582021; 18.00
583079; 19.00
584137; 20.00
585193; 20.00
586249; 20.00
587308; 41.00
588362; 77.00
589414; 77.00
590467; 76.00
591522; 73.00
592576; 70.00
593629; 16.00
594686; 18.00
595743; 18.00
596800; 18.00
597856; 18.00
598914; 25.00
599966; 30.00
601017; 36.00
602070; 33.00
603125; 33.00
604181; 34.00
605236; 19.00
606293; 20.00
607350; 20.00
608408; 23.00
609465; 19.00
610522; 19.00
611579; 20.00
612633; 20.00
613692; 21.00
614750; 19.00
615808; 19.00
616867; 22.00
617924; 25.00
618983; 21.00
620038; 21.00
621093; 25.00
622150; 24.00
623206; 24.00
624264; 21.00
625324; 21.00
626382; 17.00
627441; 17.00
628496; 18.00
629553; 20.00
630609; 25.00
631667; 24.00
632728; 33.00
633781; 27.00
634834; 41.00
635886; 36.00
636943; 17.00
637999; 26.00
639057; 30.00
640106; 35.00
641165; 24.00
642220; 31.00
643275; 25.00
644328; 22.00
645382; 22.00
646438; 24.00
647491; 36.00
648549; 11.00
Overall; 24.00
