Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10302
1030;211;211;10189
2052;262;262;10133
3072;286;286;10078
4093;315;315;10042
5115;324;324;10025
6136;423;423;9899
7160;485;485;9916
8182;384;384;10028
9204;428;428;9953
10227;480;480;9900
11252;462;462;9887
12273;490;490;9870
13294;479;479;9874
14315;522;522;9833
15336;549;549;9795
16357;712;712;9674
17379;740;740;9642
18401;769;769;9629
19422;784;784;9607
20445;836;836;9562
21471;871;871;9497
22493;877;877;9460
23516;1005;1005;9424
24538;1081;1081;9335
25560;968;968;9416
26581;1008;1008;9364
27602;937;937;9423
28623;975;975;9387
29644;825;825;9505
30664;885;885;9472
31685;936;936;9408
32708;1019;1019;9381
33731;975;975;9358
34752;995;995;9296
35775;1109;1109;9266
36796;1109;1109;9304
37817;1086;1086;9219
38838;1071;1071;9265
39861;1181;1181;9271
40882;1058;1058;9254
41903;1049;1049;9236
42924;1133;1133;9172
43945;1062;1062;9228
44966;1056;1056;9226
45987;1067;1067;9222
47007;1087;1087;9219
48028;1061;1061;9219
49049;1038;1038;9255
50070;1010;1010;9256
51090;1084;1084;9247
52116;1034;1034;9235
53137;1019;1019;9232
54158;1015;1015;9241
55178;1017;1017;9249
56199;1017;1017;9253
57219;1017;1017;9254
58238;1017;1017;9256
59260;1037;1037;9239
60288;1027;1027;9244
61306;1027;1027;9225
62325;967;967;9285
63344;967;967;9289
64363;967;967;9291
65382;966;966;9295
66400;966;966;9308
67420;973;973;9287
68441;973;973;9288
69461;974;974;9288
70480;978;978;9289
71501;978;978;9293
72520;929;929;9323
73540;929;929;9319
74561;929;929;9317
75582;929;929;9311
76603;929;929;9303
77624;929;929;9306
78645;929;929;9313
79666;929;929;9283
80687;929;929;9293
81709;929;929;9290
82730;929;929;9284
83752;929;929;9292
84772;929;929;9290
85794;929;929;9295
86815;929;929;9297
87836;929;929;9303
88858;929;929;9296
89879;929;929;9295
90900;929;929;9294
91921;929;929;9292
92943;929;929;9298
93964;929;929;9307
94985;974;974;9319
96005;1002;1002;9327
97024;1211;1211;9114
98045;1234;1234;9070
99065;1415;1415;8907
100086;1701;1701;8617
101106;1733;1733;8580
102128;1801;1801;8508
103150;1781;1781;8524
104172;1829;1829;8481
105193;1873;1873;8439
106219;1879;1879;8430
107240;1939;1939;8365
108260;1943;1943;8359
109280;2035;2035;8278
110301;2205;2205;8111
111338;2241;2241;8088
112366;2321;2321;7986
113400;2407;2407;7903
114427;2414;2414;7912
115459;2445;2445;7907
116485;2510;2510;7799
117510;2589;2589;7717
118539;2597;2597;7706
119576;2604;2604;7698
120607;2608;2608;7693
121639;2616;2616;7685
122667;2617;2617;7688
123695;2617;2617;7686
124724;2618;2618;7685
125751;2619;2619;7683
126780;2632;2632;7683
127808;2768;2768;7570
128836;2940;2940;7598
129862;3076;3076;7530
130894;3227;3227;7475
131919;2829;2829;7475
132951;2940;2940;7358
133984;2936;2936;7348
135010;2939;2939;7348
136045;2959;2959;7337
137077;2963;2963;7333
138102;2976;2976;7315
139132;2781;2781;7472
140166;2631;2631;7612
141202;2550;2550;7692
142236;2533;2533;7711
143264;2547;2547;7708
144292;2604;2604;7684
145319;2688;2688;7596
146347;2680;2680;7613
147372;2703;2703;7583
148400;2986;2986;7301
149431;2969;2969;7306
150460;2951;2951;7308
151496;2956;2956;7310
152524;2957;2957;7313
153559;2962;2962;7313
154591;3036;3036;7272
155615;3208;3208;7183
156645;3238;3238;7184
157670;3284;3284;7162
158696;3347;3347;7145
159728;3169;3169;7152
160754;3188;3188;7097
161782;3184;3184;7089
162821;3182;3182;7091
163849;3036;3036;7209
164884;2893;2893;7351
165914;2939;2939;7258
166949;3128;3128;7326
167973;3217;3217;7321
168998;3187;3187;7254
170029;3091;3091;7204
171055;2965;2965;7265
172080;2908;2908;7314
173109;2849;2849;7358
174134;2862;2862;7373
175166;3125;3125;7246
176189;3242;3242;7302
177212;3295;3295;7290
178250;3379;3379;7334
179280;3357;3357;7130
180302;3304;3304;7159
181330;2974;2974;7213
182356;2970;2970;7229
183382;3019;3019;7239
184407;3085;3085;7217
185437;3122;3122;7230
186461;3205;3205;7213
187488;3101;3101;7202
188514;3068;3068;7245
189539;3057;3057;7247
190563;3148;3148;7165
191595;3243;3243;7050
192621;3125;3125;7057
193645;3148;3148;7077
194677;3339;3339;7145
195704;3308;3308;7125
196734;3426;3426;7043
197760;3245;3245;7050
198788;3231;3231;7069
199814;3230;3230;7068
200839;3112;3112;7174
201862;3011;3011;7255
202887;2971;2971;7394
203920;2992;2992;7397
204948;2794;2794;7611
205974;2836;2836;7630
207001;2615;2615;7649
208029;2737;2737;7526
209055;2732;2732;7526
210087;2736;2736;7533
211122;2988;2988;7345
212151;3167;3167;7190
213177;3154;3154;7177
214202;3293;3293;7003
215226;3285;3285;6990
216259;3303;3303;6973
217289;3308;3308;6969
218317;3277;3277;6976
219344;3285;3285;6976
220367;0;0;10394
221387;0;0;10410
