hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414091,1824773,3685749436700,1079569,0,172569090400,306941272251200,89904244,0,428963717900
"scan with file YARA rules",55743,0,1127824823400,20232582,0,9951228200,126529814576700,2269878093,0,428963717900
"scan with meta YARA rules",95829,0,484172206700,5052460,0,9418685000,262126849199000,2735360373,0,428963717900
"scan object with YARA",99963,0,250581049800,2506737,0,11268430500,312660247739800,3127759748,0,235279702500
"scan with process YARA rules",119,0,219975378800,1848532594,0,16831253700,4691382401600,39423381526,0,96840557500
"parse CAB archive",26,0,158980335300,6114628280,0,113944264100,138511616100,5327369850,0,90228954900
"apply Sigma rules",2919817,0,79889526200,27361,0,42159400,6005219610059900,2056710954,0,428963717900
"parse Shim database",21,0,70249445400,3345211685,0,26165889900,128587681500,6123222928,0,57691230900
"parse GZIP archive",6632,0,54415199800,8204945,0,1158942100,11877568852700,1790948258,0,182788365600
"parse file content",55743,0,51738796800,928166,0,1081726900,126529814576700,2269878093,0,428963717900
"parse registry hive",383,0,46721065700,121987116,0,19319936300,1665748627600,4349213126,0,137066320500
"scan object's command line with YARA",119,0,46666851000,392158411,0,16304553900,4691382401600,39423381526,0,96840557500
"parse log file",203,0,44799557600,220687475,0,15029758800,1964364349200,9676671670,0,136810444600
"parse ETL file",234,0,38099806000,162819683,5776100,16743959300,2418126266700,10333872934,0,130741136200
"parse ZIP archive",312,0,32930299800,105545832,0,18063264500,200086830100,641303942,0,77542712400
"parse SHIM cache",2,0,24939770100,12469885050,11551804000,13387966100,2005100,1002550,0,2005100
"schedule scan for executed file",884,0,21247847200,24036026,0,4927623700,796142048100,900613176,0,8785520700
"parse Amcache",4,0,16436700900,4109175225,0,16436700900,72842794400,18210698600,6206768900,36572993100
"parsing Chrome history",5,0,14541858100,2908371620,7928800,14440027700,3191800,638360,0,3191800
"scan process for malicious indicators",119,0,13037145300,109555842,1024100,3719006100,4691382401600,39423381526,0,96840557500
"check file existence",107715,0,11833203300,109856,0,8039000,294404834088100,2733183252,0,428963717900
"parse CHM file",23,0,11684326700,508014204,67004900,2262004000,43343974400,1884520626,0,10356557100
"check file excludes",24782,0,9578757000,386520,0,1700107200,92499488533300,3732527178,0,235279702500
"parse OLE format",22,0,9154549400,416115881,0,8638925800,4415012700,200682395,0,2292426500
"check if file was already scanned",106542,0,6851912600,64311,0,31838000,293877533255100,2758325667,0,428963717900
"add meta information",21039,0,6202765400,294822,0,898309800,72502853206600,3446116887,0,235279702500
"analyze prefetch file",343,0,5961645900,17380891,0,1480869400,4919768704800,14343348993,0,352301669500
"apply handle IOCs",6415,0,4145949500,646289,0,1086100700,4962482946900,773574894,0,40866667300
"parse Atjobs file",237,0,3824287700,16136235,0,2936068900,2531065636300,10679601840,0,172564129000
"scan entry",726,0,3430263600,4724880,0,905845500,21620955297000,29780930161,0,53614277400
"enrich finding with file information",335,0,2622676900,7828886,0,1356936700,284106693000,848079680,0,54856459500
"check for suspicious locations",885,0,2344722600,2649404,0,1859116800,796142048100,899595534,0,8785520700
"extract process handles",119,0,1905580000,16013277,7573700,238538400,4691382401600,39423381526,0,96840557500
"check process excludes",133,0,1780469900,13386991,0,1089255400,4973179539700,37392327366,0,96840557500
"parse RAR archive",15,0,1583846300,105589753,0,1157324600,1296744765900,86449651060,0,428793825100
"check with STIX IOCs",1149955,0,1561234600,1357,0,2541500,807371144393800,702089337,0,428963717900
"check if object should be logged",2919817,0,1442005400,493,0,15641300,6005219610059900,2056710954,0,428963717900
"log object",73762,0,1417096400,19211,0,42312400,248852902198900,3373727694,0,428963717900
"parse PowerShell module cache",1,0,1323906900,1323906900,1323906900,1323906900,195781600,195781600,195781600,195781600
"apply false positive filters",2919817,0,1215700700,416,0,2529000,6005219610059900,2056710954,0,428963717900
"limit frequent matches",2919817,0,915890000,313,0,8286300,6005219610059900,2056710954,0,428963717900
"parse LNK format",184,0,616428200,3350153,0,588092200,358373429800,1947681683,0,183737319500
"scan SHIM cache entry for executed file",884,0,605144400,684552,0,65318200,796142048100,900613176,0,8785520700
"apply hash IOCs",55743,0,550471200,9875,0,2511300,126529814576700,2269878093,0,428963717900
"parse ESE database",8,0,538928100,67366012,0,444100100,3285032200,410629025,0,2927926500
"search for Cobalt Strike beacons",81175,0,415100400,5113,0,5782700,226991505745100,2796322830,0,428963717900
"parse SRUM database",1,0,380244200,380244200,380244200,380244200,2927926500,2927926500,2927926500,2927926500
"check size",1094212,0,359690300,328,0,3570800,680841329817100,622220675,0,42729518600
"store time information about deep scan",55743,0,357446600,6412,0,4490400,126529814576700,2269878093,0,428963717900
"deduplicate reasons",95829,0,319692900,3336,0,2064600,262126849199000,2735360373,0,428963717900
"scan scheduled task image",180,0,318697500,1770541,0,46750700,53306045200,296144695,0,627212500
"check for suspicious event ID",297505,0,259079900,870,0,3401500,2903626096096800,9759923685,0,174564515900
"check if deep scan is needed",95829,0,167110100,1743,0,2508700,262126849199000,2735360373,0,428963717900
"parse WMI persistence file",1,0,158257400,158257400,158257400,158257400,255515300,255515300,255515300,255515300
"extract process environment variables",119,0,92063700,773644,0,19192800,4691382401600,39423381526,0,96840557500
"check if maximum file size is exceeded",95829,0,55330500,577,0,2017300,262126849199000,2735360373,0,428963717900
"truncate long values",2476,0,51117200,20645,0,2511400,9514823296500,3842820394,0,96840557500
"fill in interesting content",95829,0,43265300,451,0,2042100,262126849199000,2735360373,0,428963717900
"log found WER report",12,0,37687800,3140650,532600,7434200,1063602200,88633516,0,290858200
"parse jumplist file",11,0,28111500,2555590,0,12087900,12727818700,1157074427,0,12466408800
