Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10290
1030;200;200;10179
2052;253;253;10149
3076;292;292;10110
4097;326;326;10061
5119;291;291;10040
6141;438;438;9964
7165;490;490;9902
8187;409;409;9995
9208;466;466;9916
10230;527;527;9841
11252;526;526;9793
12272;516;516;9800
13293;518;518;9795
14315;571;571;9757
15336;631;631;9689
16360;783;783;9552
17381;752;752;9581
18402;816;816;9540
19425;854;854;9507
20446;909;909;9440
21468;912;912;9430
22487;929;929;9422
23508;995;995;9424
24530;1050;1050;9366
25552;1090;1090;9315
26573;1159;1159;9244
27594;1013;1013;9354
28614;1025;1025;9329
29634;924;924;9414
30655;923;923;9414
31676;886;886;9441
32697;896;896;9428
33719;914;914;9409
34740;910;910;9408
35760;941;941;9406
36781;931;931;9392
37802;980;980;9369
38824;1042;1042;9387
39846;961;961;9367
40866;954;954;9382
41887;940;940;9382
42908;976;976;9344
43930;941;941;9383
44951;942;942;9384
45971;940;940;9379
46991;935;935;9398
48013;935;935;9390
49034;928;928;9391
50055;939;939;9371
51076;986;986;9370
52097;965;965;9366
53124;951;951;9351
54145;929;929;9400
55167;998;998;9396
56187;941;941;9383
57207;924;924;9397
58228;928;928;9397
59249;956;956;9397
60271;940;940;9387
61292;957;957;9384
62314;949;949;9375
63336;958;958;9369
64357;942;942;9377
65379;953;953;9369
66400;978;978;9368
67422;955;955;9367
68443;1011;1011;9309
69464;963;963;9371
70492;963;963;9359
71513;969;969;9353
72534;994;994;9353
73555;965;965;9355
74576;981;981;9358
75598;960;960;9354
76618;956;956;9358
77640;940;940;9378
78660;936;936;9377
79681;937;937;9377
80703;935;935;9378
81724;961;961;9378
82744;935;935;9378
83765;959;959;9378
84786;946;946;9367
85806;962;962;9364
86827;960;960;9359
87848;965;965;9350
88869;960;960;9361
89890;968;968;9352
90911;968;968;9352
91932;969;969;9354
92953;961;961;9356
93973;821;821;9440
94994;821;821;9440
96013;821;821;9438
97033;803;803;9459
98055;816;816;9451
99074;810;810;9450
100097;806;806;9453
101116;783;783;9497
102134;783;783;9498
103157;788;788;9486
104176;743;743;9538
105194;743;743;9536
106213;729;729;9535
107232;727;727;9537
108251;706;706;9559
109269;706;706;9563
110289;706;706;9566
111308;690;690;9580
112328;697;697;9561
113349;697;697;9565
114369;697;697;9552
115390;697;697;9545
116413;697;697;9545
117434;697;697;9552
118455;697;697;9526
119477;697;697;9524
120497;697;697;9531
121519;697;697;9539
122540;697;697;9532
123562;697;697;9529
124583;697;697;9534
125604;697;697;9534
126626;697;697;9533
127647;697;697;9534
128668;697;697;9536
129689;697;697;9533
130711;697;697;9532
131732;697;697;9535
132753;705;705;9519
133772;731;731;9490
134793;721;721;9490
135818;777;777;9453
136838;777;777;9457
137857;789;789;9453
138877;805;805;9437
139896;805;805;9442
140916;806;806;9445
141935;792;792;9467
142954;813;813;9449
143973;813;813;9451
144994;832;832;9437
146014;832;832;9437
147038;851;851;9424
148056;851;851;9428
149075;874;874;9411
150093;902;902;9392
151114;954;954;9380
152135;953;953;9378
153156;961;961;9369
154175;966;966;9363
155195;966;966;9363
156217;1123;1123;9330
157239;1183;1183;9319
158261;1131;1131;9306
159282;1189;1189;9306
160304;1245;1245;9298
161324;1213;1213;9157
162346;1286;1286;9129
163368;1369;1369;9088
164389;1415;1415;9087
165410;1478;1478;9070
166432;1440;1440;9069
167457;1481;1481;9069
168477;1526;1526;9068
169499;1386;1386;9068
170520;1430;1430;9068
171541;1484;1484;9049
172563;1393;1393;9049
173584;1433;1433;9049
174606;1298;1298;9009
175627;1298;1298;9010
176648;1302;1302;9011
177669;1291;1291;9024
178691;1291;1291;9025
179711;1291;1291;9025
180733;1301;1301;9024
181753;1314;1314;9021
182775;1322;1322;9018
183797;1333;1333;9012
184819;1217;1217;9098
185839;1168;1168;9145
186861;1167;1167;9150
187881;1169;1169;9147
188903;1174;1174;9142
189924;1174;1174;9144
190949;1174;1174;9144
191970;1174;1174;9144
192991;1272;1272;9042
194011;1417;1417;9008
195033;1484;1484;8999
196054;1529;1529;8948
197075;1595;1595;8923
198096;1555;1555;8898
199117;1592;1592;8903
200138;1415;1415;8912
201158;1472;1472;8936
202178;1529;1529;8926
203198;1392;1392;8920
204219;1384;1384;8930
205239;1362;1362;8950
206260;1374;1374;8942
207280;1374;1374;8943
208301;1375;1375;8944
209321;1375;1375;8944
210342;1216;1216;9090
211365;1218;1218;9090
212385;1231;1231;9082
213406;1241;1241;9077
214427;1269;1269;9077
215449;1263;1263;9075
216469;1236;1236;9075
217489;1266;1266;9047
218511;1275;1275;9044
219532;1295;1295;9025
220556;1275;1275;9028
221581;1174;1174;9109
222602;1174;1174;9112
223623;1164;1164;9129
224644;1164;1164;9135
225665;1166;1166;9134
226686;1131;1131;9171
227707;1131;1131;9171
228729;1131;1131;9171
229752;1129;1129;9176
230774;1130;1130;9177
231795;1130;1130;9178
232817;1130;1130;9179
233839;1130;1130;9181
234862;1130;1130;9181
235884;1130;1130;9181
236907;1130;1130;9181
237929;1130;1130;9180
238951;1131;1131;9180
239972;1134;1134;9180
240994;1130;1130;9186
242016;1135;1135;9182
243038;1136;1136;9182
244060;1136;1136;9182
245081;1136;1136;9182
246103;1136;1136;9182
247125;1136;1136;9186
