hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414170,2008550,3643737363600,1067239,0,116611673100,157848849600300,46233447,0,53001776700
"scan with file YARA rules",55745,0,1145544965200,20549734,0,10302239300,72775358923500,1305504689,0,48871726800
"scan with meta YARA rules",95830,0,509036066600,5311865,0,10146618200,110218241034100,1150143389,0,48871726800
"scan with process YARA rules",119,0,240008316300,2016876607,0,17946617400,2831215289200,23791725119,0,53001776700
"scan object with YARA",99617,0,236378099600,2372869,0,8475311400,140724881075200,1412659295,0,53001776700
"parse CAB archive",26,0,163055462800,6271363953,0,121247683200,77574766900,2983644880,0,15315683600
"apply Sigma rules",2919899,0,82340002800,28199,0,44061600,3319287917972100,1136781757,0,53001776700
"parse GZIP archive",6632,0,63867443900,9630193,0,3925496700,4721356015500,711905309,0,5913803000
"parse file content",55745,0,58136322800,1042897,0,3946679900,72775358923500,1305504689,0,48871726800
"parse registry hive",383,0,56755537200,148186781,0,23417289400,380691558800,993972738,0,15861988800
"parse ETL file",234,0,50847003900,217294888,6964300,24099105900,491789822100,2101665906,0,10865400900
"parse Shim database",21,0,48965711200,2331700533,0,10203181700,22809144700,1086149747,0,4169725100
"parse log file",205,0,44851256000,218786614,0,15985222300,230779488700,1125753603,0,15754943700
"scan process for malicious indicators",119,0,36781743700,309090283,0,11250899800,2831215289200,23791725119,0,53001776700
"scan object's command line with YARA",119,0,27046006600,227277366,0,4511178200,2831215289200,23791725119,0,53001776700
"parse ZIP archive",312,0,25846020000,82839807,0,6864790400,350845230400,1124503943,0,4307781000
"parse SHIM cache",2,0,23825992300,11912996150,6183359600,17642632700,4558300,2279150,0,4558300
"parse CHM file",23,0,19885652300,864593578,166706700,3012513800,17544803900,762817560,0,1844069500
"extract process handles",119,0,18387950600,154520593,7314000,2188255000,2831215289200,23791725119,0,53001776700
"parse Amcache",4,0,18013906600,4503476650,0,18011879900,17142609000,4285652250,0,7612107600
"schedule scan for executed file",884,0,15378676100,17396692,0,5031685300,1509642079900,1707739909,0,6679208500
