Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10286
1031;210;210;10180
2055;253;253;10132
3077;287;287;10077
4098;326;326;10024
5125;331;331;9996
6148;424;424;9900
7169;490;490;9918
8191;357;357;10088
9213;437;437;9981
10236;478;478;9954
11258;434;434;9921
12280;480;480;9889
13301;491;491;9889
14322;517;517;9846
15343;548;548;9797
16370;751;751;9619
17394;775;775;9600
18416;797;797;9580
19439;837;837;9507
20460;864;864;9502
21483;807;807;9504
22505;809;809;9513
23527;838;838;9584
24548;921;921;9499
25570;952;952;9468
26591;993;993;9414
27612;959;959;9405
28633;960;960;9386
29654;816;816;9513
30677;864;864;9502
31703;866;866;9442
32725;984;984;9418
33746;992;992;9332
34771;934;934;9400
35792;941;941;9386
36814;944;944;9366
37842;1099;1099;9364
38866;1065;1065;9347
39890;1082;1082;9236
40913;1023;1023;9314
41934;978;978;9336
42960;978;978;9323
43982;1035;1035;9314
45002;984;984;9319
46024;986;986;9304
47045;1000;1000;9304
48065;996;996;9305
49087;997;997;9307
50107;997;997;9309
51127;1012;1012;9303
52148;978;978;9321
53167;970;970;9346
54186;977;977;9338
55205;933;933;9373
56224;933;933;9377
57243;868;868;9462
58262;868;868;9462
59281;877;877;9468
60302;778;778;9498
61321;778;778;9499
62340;761;761;9521
63360;761;761;9524
64379;761;761;9527
65399;761;761;9527
66419;765;765;9515
67441;765;765;9512
68462;765;765;9516
69484;765;765;9501
70506;765;765;9503
71528;765;765;9505
72550;765;765;9477
73571;765;765;9477
74593;765;765;9486
75615;765;765;9481
76636;765;765;9488
77658;765;765;9476
78680;765;765;9478
79702;765;765;9479
80724;765;765;9484
81746;765;765;9477
82766;765;765;9480
83788;765;765;9478
84809;765;765;9472
85831;765;765;9468
86853;765;765;9459
87874;765;765;9459
88895;839;839;9419
89914;839;839;9409
90935;1136;1136;9193
91955;1139;1139;9191
92975;1230;1230;9107
93996;1494;1494;8862
95017;1481;1481;8862
96037;1538;1538;8811
97057;1590;1590;8756
98092;1584;1584;8758
99112;1632;1632;8699
100135;1647;1647;8687
101155;1879;1879;8464
102178;1883;1883;8460
103199;1936;1936;8410
104219;1966;1966;8379
105241;2122;2122;8230
106276;2172;2172;8191
107303;2232;2232;8168
108329;2215;2215;8128
109357;2380;2380;7960
110384;2390;2390;7953
111413;2390;2390;7952
112443;2391;2391;7951
113470;2364;2364;7971
114498;2369;2369;7963
115531;2369;2369;7961
116566;2369;2369;7960
117594;2376;2376;7955
118627;2380;2380;7953
119653;2717;2717;7796
120680;2940;2940;7654
121714;3126;3126;7540
122748;3064;3064;7493
123778;2843;2843;7483
124805;2860;2860;7467
125832;2862;2862;7462
126864;2862;2862;7461
127895;2855;2855;7461
128923;2856;2856;7460
129950;2859;2859;7461
130977;2847;2847;7470
132005;2860;2860;7433
133034;2877;2877;7508
134059;2886;2886;7507
135081;2822;2822;7472
136110;2859;2859;7503
137133;2972;2972;7327
138162;2978;2978;7317
139187;2978;2978;7317
140214;2978;2978;7317
141246;2978;2978;7317
142273;2980;2980;7316
143304;2983;2983;7350
144335;2858;2858;7420
145361;2880;2880;7415
146387;2911;2911;7392
147413;3042;3042;7276
148438;3033;3033;7286
149464;3031;3031;7285
150496;3031;3031;7284
151527;3031;3031;7284
152557;3032;3032;7284
153581;3061;3061;7282
154603;3128;3128;7381
155635;3212;3212;7371
156660;3317;3317;7331
157688;3548;3548;6919
158713;3340;3340;6974
159741;3333;3333;6980
160767;3312;3312;6999
161793;3312;3312;6999
162822;3342;3342;6983
163848;3174;3174;7140
164871;3264;3264;7152
165893;3322;3322;7155
166915;3293;3293;7128
167936;3036;3036;7179
168960;2729;2729;7409
169986;2758;2758;7445
171015;2792;2792;7422
172043;3102;3102;7128
173080;3166;3166;7060
174106;3062;3062;7114
175135;3061;3061;7129
176162;3049;3049;7152
177191;3072;3072;7164
178220;3203;3203;7188
179262;2970;2970;7381
180294;2918;2918;7383
181323;3278;3278;7261
182355;3221;3221;7352
183383;3242;3242;7351
184412;2954;2954;7353
185442;2954;2954;7353
186465;2956;2956;7351
187495;2955;2955;7351
188528;2950;2950;7352
189556;2977;2977;7345
190586;3020;3020;7321
191616;2886;2886;7295
192639;3105;3105;7293
193670;3151;3151;7298
194699;3204;3204;7291
195743;3283;3283;7240
196772;3089;3089;7247
197806;3077;3077;7253
198841;3010;3010;7327
199867;2761;2761;7550
200894;2824;2824;7505
201925;2878;2878;7486
202948;2992;2992;7305
203973;3053;3053;7271
205000;2965;2965;7307
206027;2831;2831;7420
207050;2821;2821;7448
208079;2911;2911;7433
209118;2665;2665;7642
210149;2669;2669;7719
211172;2671;2671;7684
212196;2659;2659;7684
213230;2660;2660;7685
214263;2746;2746;7616
215300;2862;2862;7499
216330;2956;2956;7402
217361;2983;2983;7383
218391;2845;2845;7440
219423;2774;2774;7500
220453;2736;2736;7536
221484;2744;2744;7554
222511;2778;2778;7536
223534;0;0;10382
224552;0;0;10400
