Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10297
1031;210;210;10179
2053;256;256;10129
3076;303;303;10060
4099;319;319;10027
5124;328;328;10008
6146;447;447;9967
7168;529;529;9877
8190;383;383;10025
9212;477;477;9899
10233;515;515;9873
11254;491;491;9852
12276;513;513;9797
13298;526;526;9806
14319;543;543;9787
15343;583;583;9715
16364;759;759;9565
17385;767;767;9558
18406;784;784;9540
19427;838;838;9499
20448;897;897;9468
21475;908;908;9450
22496;903;903;9403
23517;943;943;9475
24539;1020;1020;9387
25560;1045;1045;9352
26580;1110;1110;9279
27601;971;971;9388
28622;1000;1000;9346
29643;890;890;9447
30663;919;919;9444
31687;993;993;9369
32710;1103;1103;9359
33730;1064;1064;9328
34752;1117;1117;9221
35772;1099;1099;9295
36793;1116;1116;9294
37813;1185;1185;9217
38840;1069;1069;9246
39859;1087;1087;9180
40879;1135;1135;9240
41899;1112;1112;9231
42918;1085;1085;9220
43939;1082;1082;9234
44959;1036;1036;9241
45980;1036;1036;9245
46999;1035;1035;9247
48020;1036;1036;9249
49039;1040;1040;9248
50060;1018;1018;9273
51080;1018;1018;9274
52104;997;997;9286
53123;998;998;9290
54141;918;918;9345
55160;918;918;9351
56179;895;895;9402
57197;895;895;9404
58217;891;891;9392
59235;891;891;9391
60254;891;891;9392
61273;853;853;9435
62292;854;854;9438
63310;846;846;9442
64329;846;846;9443
65348;852;852;9428
66370;852;852;9419
67391;852;852;9408
68412;852;852;9409
69469;852;852;9409
70489;852;852;9404
71510;852;852;9384
72532;852;852;9379
73553;852;852;9378
74573;852;852;9378
75594;852;852;9374
76616;852;852;9387
77636;852;852;9382
78656;852;852;9383
79677;852;852;9375
80698;852;852;9382
81720;852;852;9377
82740;852;852;9378
83762;852;852;9373
84782;852;852;9379
85803;852;852;9426
86824;930;930;9337
87844;961;961;9323
88864;1212;1212;9084
89884;1303;1303;9006
90905;1434;1434;8883
91924;1605;1605;8716
92944;1607;1607;8714
93963;1733;1733;8579
94984;1729;1729;8582
96002;1804;1804;8509
97024;1806;1806;8508
98045;1873;1873;8437
99064;1875;1875;8436
100087;1945;1945;8360
101107;1947;1947;8359
102127;1960;1960;8347
103149;2444;2444;8234
104175;2637;2637;8207
105196;2915;2915;8086
106217;2178;2178;8153
107244;2233;2233;8084
108272;2269;2269;8049
109299;2292;2292;8021
110324;2263;2263;8042
111356;2277;2277;8030
112384;2336;2336;7947
113417;2414;2414;7881
114444;2489;2489;7813
115475;2538;2538;7745
116500;2544;2544;7743
117532;2547;2547;7742
118560;2612;2612;7694
119592;2724;2724;7599
120621;2727;2727;7590
121646;2647;2647;7624
122683;2657;2657;7651
123710;2633;2633;7655
124741;2638;2638;7655
125773;2623;2623;7672
126799;2504;2504;7754
127823;2503;2503;7756
128852;2499;2499;7764
129884;2549;2549;7750
130932;2559;2559;7703
131967;2417;2417;7825
133001;2423;2423;7823
134031;2414;2414;7850
135064;2516;2516;7790
136092;2760;2760;7678
137116;2849;2849;7630
138141;2867;2867;7615
139169;2999;2999;7513
140194;3035;3035;7523
141232;2802;2802;7507
142262;2805;2805;7500
143291;2861;2861;7426
144318;2685;2685;7554
145347;2673;2673;7569
146380;2784;2784;7604
147405;2817;2817;7600
148428;2969;2969;7501
149453;3101;3101;7405
150483;3089;3089;7316
151509;3233;3233;7315
152534;3244;3244;7499
153556;3010;3010;7460
154581;2831;2831;7613
155607;2971;2971;7490
156631;3030;3030;7418
157661;3023;3023;7429
158690;3026;3026;7437
159719;3022;3022;7436
160748;3021;3021;7436
161776;2771;2771;7646
162805;2680;2680;7741
163836;2693;2693;7742
164861;2740;2740;7742
165885;2877;2877;7556
166912;2902;2902;7516
167938;2875;2875;7522
168966;2883;2883;7519
169992;2900;2900;7519
171015;2745;2745;7625
172044;2750;2750;7629
173075;2826;2826;7586
174099;2763;2763;7686
175136;2768;2768;7702
176166;2836;2836;7673
177195;2724;2724;7667
178230;2773;2773;7629
179256;2839;2839;7617
180288;2750;2750;7631
181312;2750;2750;7631
182339;2759;2759;7635
183365;2704;2704;7695
184394;2729;2729;7683
185425;2792;2792;7650
186450;2882;2882;7527
187479;2933;2933;7488
188504;2924;2924;7494
189534;2924;2924;7494
190564;2926;2926;7493
191596;2925;2925;7492
192624;3025;3025;7401
193652;3030;3030;7407
194681;3036;3036;7405
195710;3026;3026;7404
196739;3075;3075;7395
197764;3068;3068;7388
198791;3068;3068;7389
199816;3068;3068;7388
200844;3065;3065;7388
201872;3065;3065;7388
202897;2915;2915;7515
203927;2727;2727;7661
204957;2709;2709;7699
205986;2917;2917;7662
207006;2723;2723;7708
208037;3039;3039;7497
209072;3080;3080;7327
210096;3036;3036;7349
211123;3015;3015;7365
212150;3054;3054;7351
213190;3131;3131;7300
214213;3132;3132;7261
215233;2975;2975;7402
216254;0;0;10374
217272;0;0;10385
