hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414233,2361240,3705420711400,1085286,0,108288595100,160669864519000,47058845,0,24596346900
"scan with file YARA rules",55742,0,1142673561900,20499328,0,9610736700,61859727944500,1109750779,0,24578205500
"scan with meta YARA rules",95828,0,503902892800,5258409,0,4305181500,96391667148500,1005882071,0,24578205500
"scan object with YARA",109995,0,307602203600,2796510,0,10457437800,121460422400000,1104235850,0,23965323700
"scan with process YARA rules",118,0,212640885400,1802041401,0,16565352200,502791071500,4260941283,0,20633885100
"parse CAB archive",26,0,163679523200,6295366276,0,119768438600,70061028800,2694654953,0,23965323700
"apply Sigma rules",2919958,0,80958468800,27725,0,20151100,2292071796195700,784967385,0,24578205500
"extract process handles",118,0,60256257800,510646252,7684200,8634684500,502791071500,4260941283,0,20633885100
"parse file content",55742,0,57238733800,1026851,0,4020917400,61859727944500,1109750779,0,24578205500
"parse ETL file",234,0,56911851600,243213041,6053000,31226544000,335549486200,1433972163,0,9437939900
"parse registry hive",383,0,56095760900,146464127,0,25313949400,259471837900,677472161,0,19492001900
"parse GZIP archive",6632,0,55984111200,8441512,0,1182045600,4229110187500,637682477,0,8312068500
"parse Shim database",21,0,54369699800,2589033323,0,16869420800,12327906300,587043157,0,2007270400
"parse log file",203,0,53976380000,265893497,0,17933388300,197851741600,974639121,0,23859537900
"parse ZIP archive",312,0,42856997200,137362170,0,17474444300,195660344000,627116487,0,5445017200
"apply handle IOCs",6380,0,40096466900,6284712,0,16546964100,33576481621900,5262771414,0,20633885100
"schedule scan for executed file",884,0,23559394600,26650898,0,4821158600,284478057900,321807757,1049800,3115878400
"extract process environment variables",118,0,18842418100,159681509,0,3215960200,502791071500,4260941283,0,20633885100
"parse CHM file",23,0,18702028600,813131678,142625500,1740340700,25071278600,1090055591,0,5345278800
"parse SHIM cache",2,0,15969251700,7984625850,508804800,15460446900,5108800,2554400,1049800,4059000
"scan process for malicious indicators",118,0,14946323200,126663755,1006200,3389733700,502791071500,4260941283,0,20633885100
"parsing Chrome history",5,0,14926558200,2985311640,7648800,14831333800,1937172400,387434480,0,1253097700
"check file existence",107714,0,13245573700,122969,0,4245800,104939710437700,974243927,0,24596346900
"parse Amcache",4,0,11092044100,2773011025,0,11092044100,333585800,83396450,0,329572700
"check file excludes",24781,0,9844822400,397273,0,1699132500,20909410664900,843767832,0,23965323700
"check if file was already scanned",106541,0,7040460200,66082,0,2655500,104440443834500,980284058,0,24596346900
"add meta information",21076,0,6194238300,293900,0,959335200,19501536625600,925295911,0,23965323700
"analyze prefetch file",343,0,5995144800,17478556,0,1540161900,258664260200,754123207,0,1985009700
"scan object's command line with YARA",118,0,5908001100,50067805,521700,1733611100,502791071500,4260941283,0,20633885100
"enrich finding with file information",336,0,5430761500,16162980,0,2565755500,66848096100,198952666,0,4917067600
"parse RAR archive",15,0,3297914300,219860953,0,2892200000,20397572700,1359838180,0,5804606300
"check process excludes",133,0,2439310000,18340676,0,1502424300,569221276000,4279859218,0,20633885100
"parse PowerShell module cache",1,0,2368470000,2368470000,2368470000,2368470000,0,0,0,0
"parse OLE format",22,0,2216735200,100760690,0,931109700,23271320300,1057787286,0,4217960500
"check with STIX IOCs",1149954,0,1800929100,1566,0,5581700,283797959181200,246790705,0,24578205500
"check for suspicious locations",885,0,1746272200,1973188,0,944110900,284478583800,321444727,525900,3115878400
"check if object should be logged",2919958,0,1535092400,525,0,10280300,2292071796195700,784967385,0,24578205500
"log object",73760,0,1174169100,15918,0,15294700,76384353384000,1035579628,0,24578205500
"apply false positive filters",2919958,0,1151263900,394,0,2518900,2292071796195700,784967385,0,24578205500
"scan entry",726,0,1053431500,1451007,0,544861300,37143579000,51161954,0,536342600
"limit frequent matches",2919958,0,931003900,318,0,20138800,2292071796195700,784967385,0,24578205500
"scan SHIM cache entry for executed file",884,0,775901500,877716,0,335618400,284478057900,321807757,1049800,3115878400
"parse Atjobs file",237,0,727218400,3068432,0,26339400,256493120100,1082249451,0,2509666400
"WER",12,0,690394600,57532883,0,542421500,2989231600,249102633,0,1241688400
"apply hash IOCs",55742,0,509080000,9132,0,2524600,61859727944500,1109750779,0,24578205500
"check size",1094212,0,445801000,407,0,2512100,221938231236700,202829279,0,22598220000
"parse SRUM database",1,0,445796500,445796500,445796500,445796500,368016400,368016400,368016400,368016400
"parse ESE database",8,0,428349700,53543712,0,326515900,25392866400,3174108300,0,23876155700
"search for Cobalt Strike beacons",81173,0,399268600,4918,0,2519800,84256665139900,1037988803,0,24578205500
"store time information about deep scan",55742,0,318984800,5722,0,2523200,61859727944500,1109750779,0,24578205500
"deduplicate reasons",95828,0,281734200,2939,0,2509700,96391667148500,1005882071,0,24578205500
"check for suspicious event ID",297523,0,233467400,784,0,2519000,330827122519100,1111937976,0,22359844100
"check if deep scan is needed",95828,0,196917600,2054,0,2524200,96391667148500,1005882071,0,24578205500
"scan scheduled task image",180,0,164753800,915298,0,2045200,10388788200,57715490,0,118376400
"parse WMI persistence file",1,0,99701000,99701000,99701000,99701000,1645513100,1645513100,1645513100,1645513100
"check if maximum file size is exceeded",95828,0,63415400,661,0,2032500,96391667148500,1005882071,0,24578205500
"parse LNK format",184,0,47936200,260522,0,17861700,112971511700,613975607,0,2870463800
"fill in interesting content",95828,0,46495900,485,0,2731400,96391667148500,1005882071,0,24578205500
"log found WER report",12,0,39909900,3325825,526600,7894700,2989231600,249102633,0,1241688400
"parse jumplist file",11,0,35108500,3191681,0,24100900,6797679000,617970818,0,1495105300
"truncate long values",2476,0,33243600,13426,0,2085800,956427788300,386279397,0,20633885100
"log file",95828,0,26297800,274,0,2030900,96391667148500,1005882071,0,24578205500
"check for webserver directory",6380,0,23645500,3706,0,2036600,33576481621900,5262771414,0,20633885100
"analyze process connection",118,0,18376100,155729,0,4295300,502791071500,4260941283,0,20633885100
"compare cache to last scan",2,0,18135200,9067600,8057300,10077900,23152900,11576450,4059000,19093900
"compare to ThorDB",1,0,14144600,14144600,14144600,14144600,525900,525900,525900,525900
"scan with pipe IOCs",41,0,13661500,333207,0,1047500,432270400,10543180,0,18985800
"check for C2 IOCs",33,0,13264300,401948,0,2015700,39794048200,1205880248,0,7494122700
"parse EVTX file",179,0,7503600,41919,0,2039500,439962661300,2457891962,0,4715338000
"check for service overlap",683,0,4705200,6889,0,1548000,518952867000,759813860,0,1409312400
"check service permissions",688,0,4638700,6742,0,2026100,3702263100,5381196,0,177591700
"retrieve interesting process memory",118,0,4195500,35555,0,2009100,502791071500,4260941283,0,20633885100
