hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414230,1660409,3736272347100,1094323,0,159938634200,306165199431000,89673279,0,257966408800
"scan with file YARA rules",55678,0,1130298781300,20300635,0,15448925600,112569137031900,2021788444,0,190159965100
"scan with meta YARA rules",95733,0,551304002000,5758766,0,15412636700,195340629428000,2040473289,0,243409108800
"scan object with YARA",99737,0,247361951800,2480142,0,10942866800,243584763241700,2442270804,0,128766396300
"scan with process YARA rules",119,0,216350551000,1818071857,0,16541277900,3607785237900,30317523007,0,91048342000
"parse CAB archive",26,0,159926619500,6151023826,0,116694044300,106884104600,4110927100,0,28277525400
"apply Sigma rules",2919953,0,80466826400,27557,0,50544100,5155380038748700,1765569527,0,243409108800
"parse file content",55678,0,54653463600,981598,0,4007605800,112569137031900,2021788444,0,190159965100
"parse registry hive",383,0,52453916500,136955395,0,23433712200,1974424123500,5155154369,0,145371456100
"parse Shim database",21,0,45902736800,2185844609,0,14169210900,101156863800,4816993514,0,37850324900
"parse GZIP archive",6632,0,44047455400,6641654,0,1057420600,4544934480800,685303751,0,174532782900
"parse ETL file",234,0,39624165300,169334039,6998200,18204165700,2737876207800,11700325674,0,86268071400
"apply handle IOCs",6415,0,37826805600,5896618,0,16523401500,11162503987100,1740062975,0,68958412000
"parse log file",200,0,37728141100,188640705,0,11801353800,1181645644900,5908228224,0,134971749600
"parse SHIM cache",2,0,23817484600,11908742300,10676367300,13141117300,0,0,0,0
"parse ZIP archive",312,0,23599161300,75638337,0,7191672200,275799398100,883972429,0,164506083400
"schedule scan for executed file",884,0,21327519700,24126153,0,4889239400,613187903800,693651474,0,7952130100
"scan object's command line with YARA",119,0,20796192900,174757923,0,8302910600,3607785237900,30317523007,0,91048342000
"scan process for malicious indicators",119,0,15625447900,131306284,1008400,4646637400,3607785237900,30317523007,0,91048342000
"parsing Chrome history",5,0,14671035200,2934207040,8325200,14588746200,2223079300,444615860,0,974274800
"parse CHM file",23,0,14275871500,620690065,81212900,1484527900,39006755100,1695945873,0,28961186400
"check file existence",107622,0,12649665500,117537,0,6320000,214315911515800,1991376405,0,243409108800
"parse OLE format",22,0,10692096400,486004381,0,8932877700,1700150100,77279550,0,711767500
"check file excludes",24782,0,8675911300,350089,0,1713702000,19303562877000,778934826,0,128766396300
"extract process handles",119,0,8168454900,68642478,7823100,5596628700,3607785237900,30317523007,0,91048342000
"parse Amcache",4,0,7990463000,1997615750,0,7990463000,141042900,35260725,0,141042900
"check if file was already scanned",106447,0,6807690000,63953,0,6082100,214083741519100,2011176844,0,243409108800
"add meta information",21114,0,6720362200,318289,0,896206700,18165119363400,860335292,0,128766396300
"analyze prefetch file",343,0,5025521000,14651664,0,818918800,4690095851600,13673748838,0,177214299300
"parse RAR archive",15,0,4921865800,328124386,0,2924992400,365382582200,24358838813,0,164510732600
"check for suspicious locations",885,0,2101690600,2374791,0,1564433500,613188447400,692868302,0,7952130100
"check process excludes",133,0,1949787600,14660057,0,1802867300,3824671514700,28756928681,0,91048342000
"check with STIX IOCs",1149885,0,1675712700,1457,0,26747700,698268519903800,607250742,0,190159965100
"check if object should be logged",2919953,0,1519114200,520,0,5704300,5155380038748700,1765569527,0,243409108800
"parse Atjobs file",237,0,1496613100,6314823,0,236834800,2920685622300,12323568026,0,141316738900
"scan entry",726,0,1442321500,1986668,0,571577600,93635713200,128974811,0,2668845200
"parse PowerShell module cache",1,0,1433309400,1433309400,1433309400,1433309400,6535000,6535000,6535000,6535000
"scan SHIM cache entry for executed file",884,0,1402880300,1586968,0,564425200,613187903800,693651474,0,7952130100
"enrich finding with file information",336,0,1393203900,4146440,0,207799500,77052423700,229322689,0,18444340800
"apply false positive filters",2919953,0,1353170500,463,0,43301700,5155380038748700,1765569527,0,243409108800
"extract process environment variables",119,0,1293191700,10867157,0,1181718500,3607785237900,30317523007,0,91048342000
"log object",73674,0,1213386400,16469,0,26536100,174387283579500,2367012563,0,243409108800
"limit frequent matches",2919953,0,952541800,326,0,4310000,5155380038748700,1765569527,0,243409108800
"parse ESE database",8,0,733924700,91740587,0,580157600,3356241700,419530212,0,2490958600
"apply hash IOCs",55678,0,465608000,8362,0,3337800,112569137031900,2021788444,0,190159965100
"parse SRUM database",1,0,428203400,428203400,428203400,428203400,0,0,0,0
"parse LNK format",184,0,406527800,2209390,0,359890300,366247617000,1990476179,0,137490892600
"check size",1094207,0,385613500,352,0,2509400,585699382871900,535272926,0,88376050100
"search for Cobalt Strike beacons",81099,0,353366600,4357,0,2518100,168863501332100,2082189685,0,243409108800
"store time information about deep scan",55678,0,346434700,6222,0,2167900,112569137031900,2021788444,0,190159965100
"deduplicate reasons",95733,0,302334500,3158,0,2513000,195340629428000,2040473289,0,243409108800
"check for suspicious event ID",297505,0,261504500,878,0,16585600,500745900883500,1683151210,0,116966710000
"scan scheduled task image",180,0,253981100,1411006,0,25170700,59757505200,331986140,0,623092400
"check if deep scan is needed",95733,0,181618700,1897,0,3886700,195340629428000,2040473289,0,243409108800
"parse WMI persistence file",1,0,106196800,106196800,106196800,106196800,44431500,44431500,44431500,44431500
"check if maximum file size is exceeded",95733,0,75929100,793,0,2059000,195340629428000,2040473289,0,243409108800
"truncate long values",2477,0,48567400,19607,0,2089100,4767626387200,1924758331,0,91048342000
"log found WER report",12,0,45645400,3803783,620900,18363000,2453223000,204435250,0,1373524500
"fill in interesting content",95733,0,37665300,393,0,2046200,195340629428000,2040473289,0,243409108800
"WER",12,0,35986200,2998850,0,25630400,2453223000,204435250,0,1373524500
"parse jumplist file",11,0,35943200,3267563,0,22659200,6474046200,588549654,1582200,6209964800
"check for webserver directory",6415,0,31036400,4838,0,2043400,11162503987100,1740062975,0,68958412000
"log file",95733,0,22558300,235,0,2510200,195340629428000,2040473289,0,243409108800
"scan with pipe IOCs",41,0,17193700,419358,0,2040700,467261600,11396624,0,20369200
"compare to ThorDB",1,0,15213500,15213500,15213500,15213500,543600,543600,543600,543600
"compare cache to last scan",2,0,11921100,5960550,4640200,7280900,0,0,0,0
"check for C2 IOCs",33,0,7883200,238884,0,2010200,10057830300,304782736,0,1323003900
"initialize process memory reader",119,0,7646800,64258,0,2010300,3607785237900,30317523007,0,91048342000
"retrieve interesting process memory",119,0,6218600,52257,0,529800,3607785237900,30317523007,0,91048342000
"check for service overlap",683,0,4717500,6907,0,2026100,49061030300,71831669,0,2573152200
"parse EVTX file",179,0,4272300,23867,0,2006400,847656440100,4735510838,0,92212858200
"analyze process connection",119,0,3606400,30305,0,2078900,3607785237900,30317523007,0,91048342000
"check service permissions",688,0,2631000,3824,0,553000,2449801400,3560757,0,173163800
"scan network share metadata",3,0,1580400,526800,526800,526800,0,0,0,0
"check for known suspicious indicators",5,0,1567200,313440,0,522400,2098100,419620,0,2098100
"check for golden ticket",1,0,523100,523100,523100,523100,522300,522300,522300,522300
"truncate unimportant process memory sections",110,0,518600,4714,0,518600,3531881588500,32108014440,0,91048342000
"check for suspicious user",1,0,0,0,0,0,522300,522300,522300,522300
"check for known malicious patterns",1,0,0,0,0,0,44431500,44431500,44431500,44431500
"scan started image",9,0,0,0,0,0,2701055900,300117322,65742400,2063675800
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"parse Microsoft Defender Protection log",9,0,0,0,0,0,65459999200,7273333244,0,8182499900
"check for network pipes",15,0,0,0,0,0,4912060900,327470726,0,1323003900
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,4912060900,327470726,0,1323003900
"check for unusual last logon",5,0,0,0,0,0,2098100,419620,0,2098100
"check permissions on file",1,0,0,0,0,0,543600,543600,543600,543600
"log md5 to csv",7,0,0,0,0,0,3859664600,551380657,0,3809662700
