hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413993,1828555,3640416013600,1066322,0,130609992400,154551475601600,45270003,0,48650438900
"scan with file YARA rules",55742,0,1182100635800,21206641,0,10254541200,71374094403400,1280436554,0,37029757600
"scan with meta YARA rules",95828,0,460030631000,4800586,0,4316847500,105343837936200,1099301226,0,37029757600
"scan object with YARA",107975,0,254666019400,2358564,0,5023625600,134182257266700,1242715973,0,48650438900
"scan with process YARA rules",119,0,222848451400,1872676062,0,17149659400,1732867905400,14561915171,0,48650438900
"parse CAB archive",26,0,163461500200,6286980776,0,115273785100,49237645100,1893755580,0,13168398500
"apply Sigma rules",2919718,0,82594204100,28288,0,26985800,1268192302264600,434354380,0,48650438900
"parse Shim database",21,0,61021203000,2905771571,0,14416942600,84011442300,4000544871,0,16061111800
"parse file content",55742,0,57602542100,1033377,0,3536904100,71374094403400,1280436554,0,37029757600
"parse GZIP archive",6632,0,52438680200,7906918,0,952154100,4259442626200,642256125,0,5636820200
"parse registry hive",383,0,48945290800,127794492,0,19452259500,344874173100,900454760,0,12249274700
"parse ETL file",234,0,43449047000,185679688,6057100,17470434600,356808287500,1524821741,0,16302293400
"parse log file",204,0,40768198800,199844111,0,14681334600,194121136300,951574197,0,16258622100
"parse ZIP archive",312,0,38408861100,123105324,0,18186869800,243052620600,779014809,0,5785762800
"scan process for malicious indicators",119,0,36199579700,304198148,1030600,10879098600,1732867905400,14561915171,0,48650438900
"parse SHIM cache",2,0,23068171000,11534085500,5467334400,17600836600,23615000,11807500,519700,23095300
"extract process handles",119,0,21050369000,176893857,8278400,3809236100,1732867905400,14561915171,0,48650438900
"scan object's command line with YARA",119,0,20113857900,169024015,0,7841117700,1732867905400,14561915171,0,48650438900
"schedule scan for executed file",884,0,19292287300,21823854,0,4976514300,809571437600,915804793,519700,8835381900
"parse CHM file",23,0,18176198900,790269517,20278200,2413724900,20294090100,882351743,0,2237109800
"check file excludes",24782,0,16968879400,684725,0,5842209100,23430987694700,945484129,0,46689230800
"parse Amcache",4,0,16329866400,4082466600,0,16329866400,7066523700,1766630925,0,2660136000
"parsing Chrome history",5,0,14608187300,2921637460,8833900,14543062300,1890452100,378090420,0,1038422400
"check file existence",107715,0,13247335700,122985,0,26345900,114993254811300,1067569556,0,46689230800
"parse OLE format",22,0,10226887800,464858536,0,8212773600,15638229000,710828590,0,3753215200
"extract process environment variables",119,0,6875540800,57777653,0,1790839700,1732867905400,14561915171,0,48650438900
"check if file was already scanned",106542,0,6873812300,64517,0,26345900,114389228355200,1073653848,0,46689230800
"add meta information",21065,0,6810215100,323295,0,788417500,20569403468700,976472986,0,37029757600
"enrich finding with file information",336,0,5799086900,17259187,0,4156380600,88917025800,264634005,0,4594781100
"analyze prefetch file",343,0,4931546400,14377686,0,1571148300,422615396400,1232114858,0,3498953700
"apply handle IOCs",6415,0,4780792500,745252,0,3335289600,23257922324100,3625552973,0,47271549400
"parse RAR archive",15,0,4459677400,297311826,0,3103833600,20853730800,1390248720,0,4284415900
"scan entry",726,0,3373840800,4647163,0,325537400,2528639527100,3482974555,2001269800,30685965900
"check process excludes",133,0,2651912400,19939190,0,1437737500,2016853161900,15164309487,0,48650438900
"scan SHIM cache entry for executed file",884,0,2193694800,2481555,0,494979200,809571437600,915804793,519700,8835381900
