hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273848,1273512,1237404372552,971390,0,234079002249,29841858698896,23426545,0,515156614090
"scan with file YARA rules",105848,0,251710190408,2378034,979861,3444168277,254450628392,2403924,4028,6517705906
"schedule scan for symlink target",59432,0,116766131948,1964701,40568,16649659946,35595352800,598925,4238,6131151270
"scan with meta YARA rules",249033,0,61630451991,247479,80974,41632890,290786961216,1167664,4028,6517705906
"scan with process YARA rules",68,0,59192398632,870476450,37966233,4041159807,273904,4028,4028,4028
"scan object with YARA",49633,0,51385228829,1035303,329419,39761790,583400756436,11754291,4028,6517705906
"parse GZIP archive",10164,0,46523224473,4577255,96915,2447941252,86556624,8516,8516,8516
"parse ZIP archive",190,0,43512105809,229011083,3428334,16593488853,1618040,8516,8516,8516
"apply Sigma rules",995221,0,39253143121,39441,6893,13526754,591453383844,594293,4028,6517705906
"parse log file",135,0,23809344109,176365511,2184,2264949212,1149660,8516,8516,8516
"parse file content",105848,0,9791810663,92508,2434,486949522,254450628392,2403924,4028,6517705906
"compare to ThorDB",156,0,4909812631,31473157,27795854,40103571,287454985324,1842660162,4238,6517705906
"check file excludes",90286,0,4494783372,49783,120,15201360,372426065439,4124959,4028,6517705906
"parse journald format",5,0,2694618998,538923799,27784933,2003892228,42580,8516,8516,8516
"add meta information",45268,0,2464032130,54432,2154,18209420,289051698476,6385342,4028,6517705906
"check file existence",308864,0,1614479500,5227,190,85093,374287475687,1211819,4028,6517705906
"scan process for malicious indicators",68,0,1393694100,20495501,252812,168168371,273904,4028,4028,4028
"schedule scan for executable",156,0,1293990141,8294808,183490,163202365,287454985324,1842660162,4238,6517705906
"check with STIX IOCs",105848,0,1052314502,9941,812,263924,254450628392,2403924,4028,6517705906
"extract process environment variables",68,0,915275182,13459929,143514,30487921,273904,4028,4028,4028
"extract process handles",68,0,792104744,11648599,1957056,91766883,273904,4028,4028,4028
"search for Cobalt Strike beacons",179830,0,664275200,3693,871,3368979,255108093396,1418606,4028,6517705906
"check if file was already scanned",308731,0,655027314,2121,110,26392785,374286343059,1212338,4028,6517705906
"check if object should be logged",995221,0,587643720,590,220,81715,591453383844,594293,4028,6517705906
"apply hash IOCs",105848,0,523705664,4947,1733,74962,254450628392,2403924,4028,6517705906
"parse TARGZ archive",1,0,487738688,487738688,487738688,487738688,8516,8516,8516,8516
"apply false positive filters",995221,0,370528445,372,200,272760,591453383844,594293,4028,6517705906
"deduplicate reasons",249033,0,340997318,1369,160,142823,290786961216,1167664,4028,6517705906
"limit frequent matches",995221,0,319410965,320,129,168001,591453383844,594293,4028,6517705906
"store time information about deep scan",105848,0,300007496,2834,1042,140859,254450628392,2403924,4028,6517705906
"check if deep scan is needed",249033,0,287769992,1155,170,355117,290786961216,1167664,4028,6517705906
"check if maximum file size is exceeded",249033,0,154393786,619,201,48222,290786961216,1167664,4028,6517705906
"fill in interesting content",249033,0,106122136,426,169,55215,290786961216,1167664,4028,6517705906
"scan object's command line with YARA",68,0,77980298,1146769,921798,3894011,273904,4028,4028,4028
"log file",249033,0,60700880,243,120,123636,290786961216,1167664,4028,6517705906
"parse TAR archive",1,0,42209920,42209920,42209920,42209920,8516,8516,8516,8516
"parse authorized_keys format",1,0,32122600,32122600,32122600,32122600,8516,8516,8516,8516
"parsing Firefox history",1,0,25213807,25213807,25213807,25213807,8516,8516,8516,8516
"log object",502,0,11398223,22705,701,652245,294323356558,586301507,4028,6517705906
"truncate long values",502,0,10337584,20592,831,3067974,294323356558,586301507,4028,6517705906
"initialize process memory reader",68,0,10095406,148461,85183,213176,273904,4028,4028,4028
"check process excludes",207,0,9448625,45645,230,469275,3225665080433,15582923093,4028,63263754265
"parse system crontab",3,0,9034661,3011553,7715,6226953,25548,8516,8516,8516
"enrich finding with file information",45,0,8943465,198743,9879,631695,28119401,624875,4238,27752270
"parse OLE format",14,0,7805362,557525,51429,4018258,119224,8516,8516,8516
"analyze process connection",68,0,7198141,105855,2905,2236447,273904,4028,4028,4028
"scan eBPF program with file YARA rules",1,0,2004194,2004194,2004194,2004194,13626,13626,13626,13626
"retrieve interesting process memory",68,0,1581023,23250,3797,84070,273904,4028,4028,4028
"check for C2 IOCs",8,0,1307067,163383,122043,278983,41200,5150,4028,8516
"unpack UPX",3,0,1118565,372855,319230,408970,25548,8516,8516,8516
"truncate unimportant process memory sections",68,0,1107334,16284,6813,45366,273904,4028,4028,4028
"log md5 to csv",38,0,453038,11922,130,44625,28067362,738614,8516,27752270
"check for known evil services",156,0,361244,2315,922,4268,287454985324,1842660162,4238,6517705906
"check file mode",156,0,358786,2299,1211,4228,287454985324,1842660162,4238,6517705906
"parse mail",5,0,98160,19632,9929,34957,42580,8516,8516,8516
"scan dependent files",35,0,17034,486,211,1553,343558750,9815964,1444648,17224750
"check for port 0",6,0,11010,1835,781,3637,24168,4028,4028,4028
"check if profile is recent",1,0,8768,8768,8768,8768,5221,5221,5221,5221
"check for network pipes",6,0,4290,715,301,1293,24168,4028,4028,4028
